Seed,ElapsedTime(ms),Path Length,Min,2
0,38,513,Max,83
1,25,513,,
2,41,513,Median,29
3,79,513,95th Percentile,54
4,29,513,99th Percentile,65
5,40,513,Average,29.608
6,38,513,,
7,66,513,,
8,38,513,,
9,29,513,,
10,45,513,,
11,45,513,,
12,31,513,,
13,36,513,,
14,11,513,,
15,26,513,,
16,43,513,,
17,54,513,,
18,11,513,,
19,14,513,,
20,19,513,,
21,56,513,,
22,44,513,,
23,4,513,,
24,53,513,,
25,6,513,,
26,45,513,,
27,42,513,,
28,36,513,,
29,4,513,,
30,13,513,,
31,42,513,,
32,33,513,,
33,30,513,,
34,51,513,,
35,27,513,,
36,17,513,,
37,35,513,,
38,32,513,,
39,9,513,,
40,35,513,,
41,38,513,,
42,40,513,,
43,21,513,,
44,52,513,,
45,21,513,,
46,4,513,,
47,22,513,,
48,47,513,,
49,44,513,,
50,34,513,,
51,43,513,,
52,31,513,,
53,35,513,,
54,29,513,,
55,41,513,,
56,13,513,,
57,9,513,,
58,15,513,,
59,37,513,,
60,57,513,,
61,11,513,,
62,7,513,,
63,32,513,,
64,51,513,,
65,10,513,,
66,56,513,,
67,15,513,,
68,30,513,,
69,38,513,,
70,41,513,,
71,41,513,,
72,34,513,,
73,36,513,,
74,49,513,,
75,14,513,,
76,36,513,,
77,14,513,,
78,27,513,,
79,29,513,,
80,52,513,,
81,35,513,,
82,33,513,,
83,10,513,,
84,15,513,,
85,8,513,,
86,15,513,,
87,45,513,,
88,47,513,,
89,18,513,,
90,31,513,,
91,35,513,,
92,13,513,,
93,72,513,,
94,26,513,,
95,32,513,,
96,21,513,,
97,38,513,,
98,41,513,,
99,26,513,,
100,12,513,,
101,37,513,,
102,22,513,,
103,17,513,,
104,43,513,,
105,24,513,,
106,21,513,,
107,28,513,,
108,33,513,,
109,35,513,,
110,23,513,,
111,25,513,,
112,28,513,,
113,12,513,,
114,61,513,,
115,45,513,,
116,18,513,,
117,26,513,,
118,34,513,,
119,36,513,,
120,14,513,,
121,15,513,,
122,59,513,,
123,30,513,,
124,4,513,,
125,30,513,,
126,12,513,,
127,30,513,,
128,16,513,,
129,42,513,,
130,56,513,,
131,22,513,,
132,13,513,,
133,5,513,,
134,32,513,,
135,8,513,,
136,30,513,,
137,19,513,,
138,26,513,,
139,43,513,,
140,23,513,,
141,35,513,,
142,44,513,,
143,24,513,,
144,25,513,,
145,40,513,,
146,16,513,,
147,27,513,,
148,5,513,,
149,31,513,,
150,40,513,,
151,22,513,,
152,25,513,,
153,28,513,,
154,29,513,,
155,50,513,,
156,29,513,,
157,68,513,,
158,42,513,,
159,42,513,,
160,54,513,,
161,57,513,,
162,30,513,,
163,6,513,,
164,27,513,,
165,39,513,,
166,26,513,,
167,21,513,,
168,43,513,,
169,11,513,,
170,34,513,,
171,25,513,,
172,15,513,,
173,14,513,,
174,37,513,,
175,31,513,,
176,21,513,,
177,40,513,,
178,24,513,,
179,34,513,,
180,37,513,,
181,57,513,,
182,19,513,,
183,44,513,,
184,32,513,,
185,38,513,,
186,50,513,,
187,43,513,,
188,28,513,,
189,33,513,,
190,26,513,,
191,38,513,,
192,11,513,,
193,37,513,,
194,29,513,,
195,10,513,,
196,31,513,,
197,30,513,,
198,12,513,,
199,39,513,,
200,20,513,,
201,38,513,,
202,64,513,,
203,34,513,,
204,22,513,,
205,36,513,,
206,35,513,,
207,43,513,,
208,27,513,,
209,22,513,,
210,38,513,,
211,26,513,,
212,30,513,,
213,31,513,,
214,25,513,,
215,7,513,,
216,21,513,,
217,42,513,,
218,46,513,,
219,33,513,,
220,43,513,,
221,33,513,,
222,52,513,,
223,65,513,,
224,42,513,,
225,52,513,,
226,13,513,,
227,20,513,,
228,57,513,,
229,54,513,,
230,29,513,,
231,83,513,,
232,34,513,,
233,15,513,,
234,41,513,,
235,22,513,,
236,36,513,,
237,14,513,,
238,42,513,,
239,17,513,,
240,17,513,,
241,5,513,,
242,35,513,,
243,40,513,,
244,44,513,,
245,21,513,,
246,19,513,,
247,69,513,,
248,18,513,,
249,47,513,,
250,34,513,,
251,29,513,,
252,65,513,,
253,42,513,,
254,49,513,,
255,25,513,,
256,25,513,,
257,14,513,,
258,19,513,,
259,40,513,,
260,22,513,,
261,19,513,,
262,31,513,,
263,20,513,,
264,24,513,,
265,35,513,,
266,38,513,,
267,24,513,,
268,58,513,,
269,36,513,,
270,29,513,,
271,49,513,,
272,55,513,,
273,65,513,,
274,9,513,,
275,46,513,,
276,14,513,,
277,25,513,,
278,12,513,,
279,44,513,,
280,31,513,,
281,11,513,,
282,31,513,,
283,44,513,,
284,57,513,,
285,11,513,,
286,19,513,,
287,42,513,,
288,9,513,,
289,25,513,,
290,27,513,,
291,8,513,,
292,52,513,,
293,15,513,,
294,54,513,,
295,13,513,,
296,53,513,,
297,38,513,,
298,34,513,,
299,31,513,,
300,47,513,,
301,19,513,,
302,15,513,,
303,47,513,,
304,8,513,,
305,35,513,,
306,22,513,,
307,14,513,,
308,31,513,,
309,22,513,,
310,23,513,,
311,39,513,,
312,29,513,,
313,20,513,,
314,31,513,,
315,16,513,,
316,33,513,,
317,19,513,,
318,10,513,,
319,63,513,,
320,16,513,,
321,35,513,,
322,31,513,,
323,36,513,,
324,13,513,,
325,52,513,,
326,44,513,,
327,11,513,,
328,54,513,,
329,49,513,,
330,29,513,,
331,34,513,,
332,20,513,,
333,29,513,,
334,18,513,,
335,6,513,,
336,22,513,,
337,58,513,,
338,41,513,,
339,31,513,,
340,14,513,,
341,16,513,,
342,65,513,,
343,9,513,,
344,40,513,,
345,12,513,,
346,36,513,,
347,32,513,,
348,30,513,,
349,45,513,,
350,13,513,,
351,7,513,,
352,39,513,,
353,7,513,,
354,40,513,,
355,58,513,,
356,40,513,,
357,22,513,,
358,29,513,,
359,25,513,,
360,14,513,,
361,58,513,,
362,30,513,,
363,14,513,,
364,3,513,,
365,28,513,,
366,23,513,,
367,22,513,,
368,44,513,,
369,29,513,,
370,41,513,,
371,13,513,,
372,53,513,,
373,17,513,,
374,40,513,,
375,14,513,,
376,40,513,,
377,22,513,,
378,11,513,,
379,42,513,,
380,22,513,,
381,44,513,,
382,18,513,,
383,40,513,,
384,22,513,,
385,38,513,,
386,32,513,,
387,40,513,,
388,26,513,,
389,23,513,,
390,35,513,,
391,39,513,,
392,35,513,,
393,12,513,,
394,46,513,,
395,41,513,,
396,40,513,,
397,26,513,,
398,31,513,,
399,20,513,,
400,38,513,,
401,20,513,,
402,36,513,,
403,18,513,,
404,39,513,,
405,40,513,,
406,44,513,,
407,27,513,,
408,28,513,,
409,38,513,,
410,2,513,,
411,17,513,,
412,48,513,,
413,42,513,,
414,33,513,,
415,19,513,,
416,26,513,,
417,22,513,,
418,55,513,,
419,22,513,,
420,42,513,,
421,13,513,,
422,61,513,,
423,13,513,,
424,46,513,,
425,62,513,,
426,53,513,,
427,24,513,,
428,18,513,,
429,26,513,,
430,41,513,,
431,32,513,,
432,52,513,,
433,32,513,,
434,23,513,,
435,40,513,,
436,18,513,,
437,16,513,,
438,17,513,,
439,24,513,,
440,29,513,,
441,15,513,,
442,42,513,,
443,16,513,,
444,12,513,,
445,34,513,,
446,13,513,,
447,55,513,,
448,63,513,,
449,41,513,,
450,32,513,,
451,19,513,,
452,54,513,,
453,51,513,,
454,30,513,,
455,38,513,,
456,38,513,,
457,25,513,,
458,21,513,,
459,45,513,,
460,34,513,,
461,14,513,,
462,22,513,,
463,4,513,,
464,20,513,,
465,53,513,,
466,45,513,,
467,47,513,,
468,33,513,,
469,40,513,,
470,36,513,,
471,45,513,,
472,32,513,,
473,27,513,,
474,22,513,,
475,40,513,,
476,37,513,,
477,16,513,,
478,46,513,,
479,36,513,,
480,5,513,,
481,32,513,,
482,28,513,,
483,20,513,,
484,21,513,,
485,36,513,,
486,18,513,,
487,56,513,,
488,39,513,,
489,13,513,,
490,41,513,,
491,52,513,,
492,43,513,,
493,11,513,,
494,21,513,,
495,56,513,,
496,21,513,,
497,38,513,,
498,54,513,,
499,64,513,,
500,14,513,,
501,45,513,,
502,44,513,,
503,16,513,,
504,47,513,,
505,54,513,,
506,30,513,,
507,27,513,,
508,39,513,,
509,34,513,,
510,20,513,,
511,29,513,,
512,19,513,,
513,42,513,,
514,18,513,,
515,33,513,,
516,26,513,,
517,22,513,,
518,21,513,,
519,36,513,,
520,13,513,,
521,12,513,,
522,41,513,,
523,35,513,,
524,41,513,,
525,21,513,,
526,9,513,,
527,27,513,,
528,36,513,,
529,45,513,,
530,40,513,,
531,28,513,,
532,24,513,,
533,41,513,,
534,40,513,,
535,14,513,,
536,50,513,,
537,25,513,,
538,25,513,,
539,29,513,,
540,49,513,,
541,46,513,,
542,17,513,,
543,14,513,,
544,15,513,,
545,12,513,,
546,10,513,,
547,33,513,,
548,6,513,,
549,14,513,,
550,31,513,,
551,17,513,,
552,30,513,,
553,26,513,,
554,12,513,,
555,31,513,,
556,26,513,,
557,15,513,,
558,45,513,,
559,15,513,,
560,31,513,,
561,66,513,,
562,16,513,,
563,43,513,,
564,49,513,,
565,24,513,,
566,29,513,,
567,15,513,,
568,23,513,,
569,15,513,,
570,30,513,,
571,17,513,,
572,36,513,,
573,22,513,,
574,25,513,,
575,14,513,,
576,28,513,,
577,62,513,,
578,35,513,,
579,9,513,,
580,12,513,,
581,9,513,,
582,43,513,,
583,28,513,,
584,17,513,,
585,72,513,,
586,48,513,,
587,22,513,,
588,47,513,,
589,24,513,,
590,7,513,,
591,42,513,,
592,53,513,,
593,15,513,,
594,9,513,,
595,44,513,,
596,15,513,,
597,24,513,,
598,39,513,,
599,20,513,,
600,28,513,,
601,29,513,,
602,60,513,,
603,11,513,,
604,39,513,,
605,18,513,,
606,59,513,,
607,21,513,,
608,22,513,,
609,21,513,,
610,25,513,,
611,40,513,,
612,27,513,,
613,26,513,,
614,24,513,,
615,21,513,,
616,13,513,,
617,17,513,,
618,18,513,,
619,22,513,,
620,39,513,,
621,21,513,,
622,56,513,,
623,15,513,,
624,15,513,,
625,61,513,,
626,38,513,,
627,42,513,,
628,36,513,,
629,15,513,,
630,41,513,,
631,51,513,,
632,46,513,,
633,37,513,,
634,25,513,,
635,52,513,,
636,40,513,,
637,10,513,,
638,13,513,,
639,13,513,,
640,46,513,,
641,19,513,,
642,8,513,,
643,14,513,,
644,23,513,,
645,21,513,,
646,23,513,,
647,22,513,,
648,48,513,,
649,21,513,,
650,31,513,,
651,34,513,,
652,32,513,,
653,5,513,,
654,35,513,,
655,12,513,,
656,33,513,,
657,24,513,,
658,36,513,,
659,14,513,,
660,42,513,,
661,17,513,,
662,20,513,,
663,28,513,,
664,27,513,,
665,22,513,,
666,7,513,,
667,14,513,,
668,37,513,,
669,10,513,,
670,24,513,,
671,15,513,,
672,29,513,,
673,30,513,,
674,17,513,,
675,10,513,,
676,31,513,,
677,46,513,,
678,50,513,,
679,23,513,,
680,11,513,,
681,17,513,,
682,7,513,,
683,19,513,,
684,10,513,,
685,38,513,,
686,15,513,,
687,38,513,,
688,25,513,,
689,37,513,,
690,64,513,,
691,17,513,,
692,21,513,,
693,45,513,,
694,20,513,,
695,18,513,,
696,18,513,,
697,22,513,,
698,42,513,,
699,40,513,,
700,41,513,,
701,40,513,,
702,37,513,,
703,24,513,,
704,39,513,,
705,8,513,,
706,27,513,,
707,19,513,,
708,24,513,,
709,34,513,,
710,37,513,,
711,26,513,,
712,20,513,,
713,30,513,,
714,23,513,,
715,15,513,,
716,45,513,,
717,17,513,,
718,14,513,,
719,36,513,,
720,11,513,,
721,51,513,,
722,26,513,,
723,21,513,,
724,33,513,,
725,33,513,,
726,53,513,,
727,29,513,,
728,36,513,,
729,26,513,,
730,28,513,,
731,32,513,,
732,12,513,,
733,39,513,,
734,44,513,,
735,29,513,,
736,43,513,,
737,21,513,,
738,42,513,,
739,42,513,,
740,43,513,,
741,12,513,,
742,20,513,,
743,36,513,,
744,29,513,,
745,36,513,,
746,38,513,,
747,23,513,,
748,24,513,,
749,21,513,,
750,45,513,,
751,32,513,,
752,20,513,,
753,25,513,,
754,15,513,,
755,28,513,,
756,25,513,,
757,25,513,,
758,43,513,,
759,48,513,,
760,8,513,,
761,47,513,,
762,23,513,,
763,54,513,,
764,25,513,,
765,12,513,,
766,26,513,,
767,33,513,,
768,14,513,,
769,26,513,,
770,11,513,,
771,14,513,,
772,41,513,,
773,4,513,,
774,15,513,,
775,27,513,,
776,27,513,,
777,35,513,,
778,26,513,,
779,24,513,,
780,12,513,,
781,23,513,,
782,14,513,,
783,19,513,,
784,28,513,,
785,48,513,,
786,38,513,,
787,41,513,,
788,21,513,,
789,26,513,,
790,15,513,,
791,24,513,,
792,23,513,,
793,31,513,,
794,35,513,,
795,27,513,,
796,26,513,,
797,38,513,,
798,23,513,,
799,44,513,,
800,51,513,,
801,20,513,,
802,25,513,,
803,38,513,,
804,16,513,,
805,35,513,,
806,19,513,,
807,20,513,,
808,45,513,,
809,14,513,,
810,38,513,,
811,12,513,,
812,22,513,,
813,48,513,,
814,46,513,,
815,10,513,,
816,41,513,,
817,28,513,,
818,24,513,,
819,24,513,,
820,51,513,,
821,40,513,,
822,36,513,,
823,17,513,,
824,32,513,,
825,19,513,,
826,7,513,,
827,17,513,,
828,45,513,,
829,13,513,,
830,27,513,,
831,4,513,,
832,31,513,,
833,8,513,,
834,23,513,,
835,35,513,,
836,16,513,,
837,8,513,,
838,20,513,,
839,27,513,,
840,29,513,,
841,43,513,,
842,41,513,,
843,26,513,,
844,11,513,,
845,16,513,,
846,26,513,,
847,10,513,,
848,22,513,,
849,47,513,,
850,41,513,,
851,32,513,,
852,21,513,,
853,26,513,,
854,35,513,,
855,22,513,,
856,21,513,,
857,37,513,,
858,26,513,,
859,38,513,,
860,28,513,,
861,14,513,,
862,24,513,,
863,18,513,,
864,33,513,,
865,54,513,,
866,55,513,,
867,44,513,,
868,38,513,,
869,24,513,,
870,46,513,,
871,37,513,,
872,38,513,,
873,15,513,,
874,39,513,,
875,51,513,,
876,39,513,,
877,21,513,,
878,23,513,,
879,42,513,,
880,30,513,,
881,38,513,,
882,8,513,,
883,43,513,,
884,38,513,,
885,46,513,,
886,38,513,,
887,50,513,,
888,10,513,,
889,9,513,,
890,18,513,,
891,26,513,,
892,50,513,,
893,30,513,,
894,22,513,,
895,9,513,,
896,30,513,,
897,21,513,,
898,37,513,,
899,30,513,,
900,19,513,,
901,7,513,,
902,23,513,,
903,26,513,,
904,11,513,,
905,36,513,,
906,32,513,,
907,35,513,,
908,24,513,,
909,7,513,,
910,12,513,,
911,47,513,,
912,48,513,,
913,20,513,,
914,29,513,,
915,38,513,,
916,24,513,,
917,26,513,,
918,36,513,,
919,40,513,,
920,30,513,,
921,22,513,,
922,20,513,,
923,22,513,,
924,30,513,,
925,45,513,,
926,33,513,,
927,16,513,,
928,35,513,,
929,20,513,,
930,7,513,,
931,18,513,,
932,8,513,,
933,30,513,,
934,34,513,,
935,22,513,,
936,21,513,,
937,16,513,,
938,10,513,,
939,10,513,,
940,35,513,,
941,32,513,,
942,27,513,,
943,17,513,,
944,10,513,,
945,10,513,,
946,19,513,,
947,38,513,,
948,19,513,,
949,31,513,,
950,41,513,,
951,5,513,,
952,24,513,,
953,7,513,,
954,31,513,,
955,41,513,,
956,32,513,,
957,50,513,,
958,30,513,,
959,10,513,,
960,39,513,,
961,39,513,,
962,39,513,,
963,7,513,,
964,45,513,,
965,14,513,,
966,60,513,,
967,35,513,,
968,32,513,,
969,26,513,,
970,19,513,,
971,48,513,,
972,20,513,,
973,27,513,,
974,9,513,,
975,20,513,,
976,15,513,,
977,9,513,,
978,6,513,,
979,29,513,,
980,47,513,,
981,11,513,,
982,35,513,,
983,39,513,,
984,9,513,,
985,24,513,,
986,38,513,,
987,19,513,,
988,13,513,,
989,59,513,,
990,15,513,,
991,34,513,,
992,25,513,,
993,33,513,,
994,58,513,,
995,13,513,,
996,20,513,,
997,12,513,,
998,41,513,,
999,39,513,,
