Seed,X Position,Y Position,ElapsedTime(ms)
1,16,-12,73
1,12,16,83
1,16,12,71
2,-1,0,124
2,0,0,146
2,0,-1,158
2,-1,-1,150
2,0,1,169
2,1,0,178
2,-1,1,175
2,-2,0,174
2,1,-1,182
2,1,1,216
2,0,-2,161
2,-2,-1,152
2,0,2,208
2,2,0,194
2,-2,1,181
2,-1,-2,177
2,1,-2,185
2,-1,2,208
2,1,2,223
2,2,-1,189
2,2,1,206
2,-2,-2,214
2,-3,0,173
2,0,-3,161
2,-2,2,243
2,0,3,190
2,-3,-1,162
2,3,0,179
2,2,-2,309
2,2,2,306
2,-3,1,172
2,-1,-3,176
2,-1,3,182
2,1,-3,177
2,-3,-2,189
2,1,3,211
2,3,-1,208
2,3,1,234
2,-2,-3,159
2,-3,2,182
2,-2,3,186
2,2,-3,190
2,3,-2,191
2,2,3,219
2,-4,0,174
2,0,-4,175
2,3,2,190
2,0,4,196
2,4,0,193
2,-4,-1,210
2,-4,1,262
2,-1,-4,235
2,-3,-3,118
2,-3,3,161
2,-1,4,279
2,1,-4,252
2,3,-3,148
2,1,4,249
2,4,-1,249
2,4,1,253
2,3,3,167
2,-4,-2,194
2,-4,2,206
2,-5,0,151
2,2,-4,230
2,-2,-4,245
2,-4,-3,142
2,2,4,239
2,-2,4,258
2,4,-2,239
2,-4,3,150
2,-3,-4,135
2,4,2,301
2,-3,4,140
2,0,-5,194
2,0,5,209
2,3,-4,209
2,4,-3,226
2,-5,-1,204
2,3,4,237
2,4,3,234
2,5,0,224
2,-5,1,194
2,-1,-5,188
2,1,-5,162
2,-1,5,196
2,-5,-2,175
2,1,5,213
2,5,-1,187
2,-2,-5,169
2,5,1,187
2,-5,2,183
2,-2,5,181
2,2,-5,170
2,5,-2,179
2,2,5,198
2,-4,-4,149
2,-5,-3,169
2,5,2,189
2,4,-4,182
2,-4,4,192
2,-5,3,179
2,4,4,212
2,-3,-5,153
2,-3,5,188
2,3,-5,185
2,3,5,194
2,-6,0,155
2,5,-3,192
2,0,-6,181
2,5,3,202
2,-6,-1,159
2,0,6,201
2,6,0,206
2,-6,1,157
2,-1,-6,153
2,-1,6,179
2,1,-6,180
2,-6,-2,171
2,6,-1,197
2,6,1,189
2,-6,2,170
2,1,6,207
2,-2,-6,155
2,2,-6,155
2,-2,6,184
2,2,6,192
2,6,-2,188
2,-5,-4,149
2,-5,4,172
2,-4,-5,168
2,6,2,203
2,-4,5,181
2,4,-5,185
2,5,-4,185
2,4,5,210
2,-6,-3,166
2,-6,3,168
2,-3,-6,153
2,5,4,191
2,3,-6,166
2,-3,6,182
2,3,6,204
2,6,-3,198
2,-7,0,191
2,0,-7,184
2,6,3,246
2,-7,-1,199
2,-7,1,184
2,-5,-5,185
2,0,7,232
2,7,0,229
2,-1,-7,198
2,-5,5,214
2,1,-7,169
2,-1,7,188
2,1,7,189
2,5,-5,185
2,-6,-4,161
2,7,-1,196
2,7,1,199
2,5,5,209
2,-4,-6,154
2,-6,4,175
2,-4,6,181
2,4,-6,175
2,6,-4,185
2,6,4,195
2,-7,-2,173
2,-2,-7,152
2,4,6,206
2,-7,2,182
2,2,-7,160
2,-2,7,182
2,7,-2,174
2,2,7,183
2,-7,-3,163
2,7,2,185
2,-3,-7,172
2,-7,3,185
2,3,-7,174
2,-3,7,185
2,7,-3,185
2,3,7,195
2,-6,-5,145
2,7,3,193
2,-5,-6,146
2,-6,5,183
2,-5,6,177
2,5,-6,181
2,5,6,195
2,6,-5,191
2,-8,0,166
2,6,5,196
2,0,-8,180
2,8,0,182
2,0,8,206
2,-7,-4,159
2,-7,4,156
2,-4,-7,156
2,-8,-1,214
2,-4,7,165
2,-8,1,216
2,-1,-8,176
2,-1,8,232
2,4,-7,191
2,1,-8,222
2,1,8,248
2,4,7,219
2,7,-4,208
2,-8,-2,171
2,7,4,224
2,8,1,249
2,-8,2,149
2,8,-1,273
2,-2,-8,145
2,-2,8,167
2,2,-8,163
2,-6,-6,141
2,8,-2,176
2,2,8,184
2,8,2,197
2,6,-6,168
2,-6,6,191
2,-8,-3,153
2,6,6,211
2,-8,3,159
2,-3,-8,152
2,-3,8,190
2,3,-8,189
2,3,8,199
2,-7,-5,160
2,8,-3,195
2,8,3,197
2,-7,5,165
2,-5,-7,149
2,5,-7,170
2,-5,7,181
2,7,-5,226
2,-8,-4,190
2,5,7,237
2,-4,-8,187
2,7,5,233
2,-8,4,204
2,4,-8,213
2,-4,8,221
2,4,8,224
2,8,-4,220
2,-9,0,165
2,0,-9,177
2,8,4,188
2,-9,-1,172
2,9,0,180
2,0,9,192
2,-1,-9,168
2,-9,1,176
2,1,-9,163
2,-1,9,172
2,1,9,191
2,-7,-6,154
2,-9,-2,169
2,-9,2,165
2,9,-1,188
2,9,1,188
2,-6,-7,148
2,-7,6,166
2,-2,-9,149
2,-6,7,189
2,2,-9,159
2,-2,9,177
2,2,9,169
2,6,-7,191
2,7,-6,199
2,6,7,211
2,9,-2,193
2,7,6,212
2,9,2,182
2,-8,-5,215
2,-9,-3,131
2,-9,3,138
2,-5,-8,214
2,-3,-9,131
2,-8,5,290
2,5,-8,248
2,-5,8,270
2,8,5,271
2,8,-5,278
2,5,8,294
2,-3,9,122
2,3,-9,128
2,3,9,172
2,9,-3,142
2,-9,-4,153
2,-9,4,193
2,9,3,219
2,-4,-9,175
2,-4,9,216
2,4,-9,211
2,9,-4,219
2,4,9,239
2,9,4,234
2,-7,-7,243
2,-10,0,163
2,-8,-6,132
2,-7,7,253
2,-8,6,155
2,-6,-8,136
2,7,7,218
2,7,-7,249
2,-6,8,161
2,0,-10,154
2,0,10,162
2,6,-8,162
2,6,8,201
2,8,-6,179
2,-10,-1,173
2,10,0,185
2,-10,1,158
2,8,6,192
2,-1,-10,161
2,-1,10,187
2,1,-10,185
2,1,10,222
2,-10,-2,189
2,10,-1,222
2,-10,2,209
2,-2,-10,205
2,10,1,226
2,2,-10,195
2,-2,10,224
2,2,10,214
2,10,-2,188
2,-9,-5,158
2,10,2,194
2,-5,-9,149
2,-9,5,160
2,5,-9,163
2,-5,9,186
2,9,-5,184
2,5,9,199
2,-10,-3,169
2,9,5,199
2,-10,3,162
2,-3,-10,164
2,3,-10,165
2,-3,10,182
2,-8,-7,146
2,10,-3,172
2,3,10,184
2,10,3,194
2,-7,-8,157
2,-8,7,186
2,-7,8,187
2,7,-8,173
2,8,-7,171
2,7,8,196
2,8,7,212
2,-10,-4,234
2,-10,4,216
2,-4,-10,235
2,4,-10,187
2,-9,-6,123
2,10,-4,222
2,-4,10,264
2,4,10,251
2,-9,6,175
2,-6,-9,151
2,-6,9,181
2,10,4,272
2,6,-9,186
2,9,-6,213
2,6,9,221
2,-11,0,158
2,0,-11,155
2,9,6,207
2,0,11,190
2,11,0,188
2,-11,-1,157
2,-11,1,160
2,-1,-11,162
2,1,-11,152
2,-1,11,182
2,1,11,186
2,11,-1,189
2,-10,-5,144
2,-11,-2,160
2,11,1,180
2,-11,2,215
2,-10,5,212
2,-5,-10,183
2,-5,10,215
2,-2,-11,196
2,2,-11,207
2,-2,11,229
2,5,-10,199
2,2,11,214
2,10,-5,168
2,5,10,212
2,10,5,198
2,11,-2,189
2,-8,-8,144
2,11,2,192
2,-11,-3,145
2,-8,8,172
2,8,-8,175
2,8,8,199
2,-11,3,167
2,-9,-7,161
2,-7,-9,148
2,-9,7,158
2,-3,-11,142
2,-7,9,186
2,3,-11,175
2,-3,11,198
2,3,11,194
2,7,-9,166
2,9,-7,171
2,7,9,198
2,9,7,200
2,11,-3,197
2,-10,-6,150
2,11,3,196
2,-10,6,164
2,-6,-10,151
2,6,-10,182
2,-6,10,193
2,6,10,168
2,10,-6,172
2,-11,-4,161
2,-11,4,154
2,10,6,203
2,-4,-11,154
2,4,-11,170
2,-4,11,187
2,-12,0,166
2,11,-4,187
2,4,11,199
2,11,4,195
2,0,-12,163
2,0,12,175
2,-12,-1,164
2,12,0,177
2,-12,1,144
2,-9,-8,143
2,-8,-9,139
2,-9,8,165
2,-8,9,158
2,-1,-12,171
2,1,-12,173
2,-1,12,196
2,1,12,175
2,8,-9,170
2,9,-8,182
2,8,9,195
2,-11,-5,152
2,9,8,199
2,12,1,193
2,12,-1,205
2,-11,5,164
2,-5,-11,156
2,5,-11,167
2,-5,11,183
2,11,-5,200
2,5,11,235
2,-12,-2,177
2,11,5,211
2,-2,-12,198
2,-12,2,207
2,2,-12,197
2,-2,12,219
2,2,12,217
2,12,-2,217
2,-10,-7,143
2,12,2,175
2,-10,7,155
2,-7,-10,159
2,-7,10,170
2,7,-10,172
2,10,-7,179
2,-12,-3,151
2,7,10,205
2,10,7,197
2,-12,3,159
2,-3,-12,154
2,-3,12,192
2,3,-12,174
2,12,-3,184
2,3,12,194
2,-11,-6,151
2,12,3,180
2,-6,-11,144
2,-11,6,167
2,6,-11,159
2,-6,11,182
2,6,11,198
2,11,-6,184
2,-12,-4,152
2,11,6,189
2,-4,-12,166
2,-12,4,183
2,4,-12,163
2,-4,12,172
2,4,12,197
2,12,-4,196
2,12,4,186
2,-10,-8,139
2,-9,-9,202
2,-8,-10,149
2,-10,8,166
2,-9,9,227
2,9,-9,216
2,8,-10,150
2,-8,10,161
2,9,9,282
2,8,10,200
2,10,-8,197
2,-13,0,179
2,-12,-5,167
2,10,8,226
2,-12,5,194
2,-5,-12,177
2,0,-13,187
2,-5,12,213
2,0,13,188
2,5,-12,166
2,5,12,185
2,12,-5,188
2,-13,-1,152
2,12,5,186
2,-13,1,159
2,13,0,188
2,-11,-7,147
2,-11,7,150
2,-7,-11,157
2,-7,11,178
2,-1,-13,154
2,1,-13,162
2,-1,13,189
2,1,13,173
2,7,-11,171
2,11,-7,174
2,7,11,205
2,11,7,208
2,13,-1,186
2,-13,-2,173
2,-13,2,159
2,13,1,196
2,-2,-13,158
2,2,-13,173
2,-2,13,188
2,2,13,192
2,13,-2,175
2,13,2,187
2,-13,-3,164
2,-13,3,151
2,-3,-13,151
2,3,-13,169
2,-3,13,184
2,13,-3,171
2,3,13,188
2,-12,-6,169
2,13,3,197
2,-12,6,160
2,-6,-12,160
2,-6,12,186
2,6,-12,178
2,12,-6,167
2,-10,-9,143
2,6,12,202
2,-9,-10,140
2,12,6,190
2,-10,9,167
2,-9,10,175
2,9,-10,183
2,10,-9,175
2,9,10,209
2,-13,-4,157
2,-13,4,161
2,10,9,197
2,-11,-8,143
2,-8,-11,143
2,-11,8,173
2,-8,11,155
2,-4,-13,152
2,4,-13,158
2,-4,13,181
2,4,13,192
2,8,-11,186
2,11,-8,185
2,-12,-7,146
2,8,11,208
2,11,8,186
2,13,-4,178
2,13,4,192
2,-7,-12,178
2,-12,7,213
2,7,-12,193
2,-7,12,213
2,-13,-5,190
2,7,12,227
2,12,-7,219
2,-5,-13,173
2,-13,5,212
2,12,7,229
2,-5,13,179
2,5,-13,150
2,13,-5,175
2,5,13,201
2,-14,0,157
2,0,-14,160
2,13,5,177
2,-14,-1,151
2,0,14,177
2,14,0,195
2,-14,1,151
2,-1,-14,155
2,1,-14,146
2,-1,14,168
2,-14,-2,162
2,1,14,192
2,-14,2,164
2,14,-1,196
2,14,1,190
2,-10,-10,154
2,-2,-14,167
2,-10,10,177
2,2,-14,161
2,-2,14,175
2,2,14,171
2,10,-10,163
2,-11,-9,165
2,10,10,187
2,14,-2,190
2,14,2,186
2,-9,-11,152
2,-11,9,162
2,9,-11,161
2,-9,11,175
2,11,-9,174
2,-14,-3,158
2,9,11,200
2,-13,-6,155
2,-14,3,164
2,11,9,187
2,-6,-13,155
2,-13,6,177
2,-3,-14,145
2,-6,13,185
2,3,-14,155
2,-3,14,172
2,6,-13,173
2,3,14,191
2,6,13,183
2,13,-6,186
2,13,6,191
2,14,-3,186
2,-12,-8,160
2,14,3,190
2,-8,-12,139
2,-12,8,179
2,-8,12,173
2,8,-12,172
2,-14,-4,157
2,12,-8,191
2,8,12,204
2,12,8,194
2,-14,4,160
2,-4,-14,149
2,-4,14,185
2,4,-14,157
2,4,14,229
2,14,-4,217
2,-13,-7,189
2,-7,-13,184
2,14,4,214
2,-13,7,200
2,7,-13,197
2,-7,13,213
2,13,-7,221
2,7,13,230
2,-14,-5,143
2,-11,-10,138
2,13,7,185
2,-14,5,171
2,-10,-11,151
2,-11,10,174
2,-5,-14,152
2,-10,11,171
2,-5,14,163
2,5,-14,162
2,10,-11,172
2,5,14,189
2,11,-10,177
2,10,11,186
2,14,-5,191
2,11,10,204
2,14,5,185
2,-15,0,164
2,-12,-9,133
2,-12,9,173
2,-9,-12,145
2,-9,12,170
2,0,-15,163
2,9,-12,168
2,0,15,199
2,9,12,185
2,12,-9,192
2,12,9,193
2,15,0,198
2,-15,-1,160
2,-15,1,154
2,-1,-15,161
2,-1,15,173
2,1,-15,157
2,1,15,179
2,-15,-2,162
2,15,-1,182
2,-15,2,160
2,15,1,179
2,-2,-15,155
2,-2,15,188
2,2,-15,153
2,2,15,182
2,15,-2,188
2,15,2,169
2,-14,-6,154
2,-6,-14,147
2,-14,6,167
2,6,-14,160
2,-6,14,188
2,6,14,172
2,14,-6,189
2,-13,-8,152
2,14,6,183
2,-13,8,178
2,-8,-13,176
2,8,-13,172
2,-8,13,187
2,8,13,185
2,13,-8,198
2,-15,-3,163
2,13,8,213
2,-15,3,189
2,-3,-15,183
2,3,-15,169
2,-3,15,184
2,3,15,211
2,15,-3,205
2,-15,-4,166
2,15,3,196
2,-15,4,164
2,-4,-15,158
2,4,-15,198
2,-4,15,208
2,4,15,234
2,15,-4,225
2,-11,-11,181
2,-11,11,201
2,15,4,214
2,-12,-10,177
2,11,-11,204
2,11,11,236
2,-10,-12,144
2,-12,10,153
2,10,-12,160
2,-10,12,174
2,10,12,194
2,12,-10,172
2,-14,-7,172
2,-14,7,163
2,12,10,190
2,-7,-14,150
2,7,-14,159
2,-7,14,187
2,14,-7,170
2,7,14,187
2,-15,-5,144
2,-13,-9,149
2,-15,5,160
2,-13,9,154
2,-9,-13,148
2,14,7,183
2,-9,13,159
2,-5,-15,154
2,5,-15,161
2,-5,15,174
2,5,15,184
2,9,-13,174
2,9,13,195
2,13,-9,193
2,15,-5,181
2,13,9,189
2,15,5,182
2,-16,0,166
2,0,-16,153
2,-16,-1,159
2,0,16,194
2,-16,1,145
2,16,0,181
2,-1,-16,151
2,1,-16,164
2,-1,16,184
2,1,16,175
2,16,-1,179
2,16,1,172
2,-16,-2,150
2,-16,2,157
2,-14,-8,154
2,-8,-14,161
2,-14,8,178
2,-2,-16,158
2,-8,14,177
2,2,-16,177
2,-2,16,189
2,8,-14,159
2,2,16,189
2,14,-8,177
2,8,14,203
2,14,8,182
2,16,-2,183
2,-15,-6,156
2,16,2,187
2,-15,6,154
2,-6,-15,153
2,6,-15,164
2,-6,15,196
2,-16,-3,150
2,15,-6,181
2,6,15,201
2,-16,3,160
2,-12,-11,148
2,15,6,191
2,-11,-12,143
2,-12,11,154
2,-3,-16,166
2,-11,12,191
2,3,-16,158
2,-3,16,197
2,3,16,203
2,11,-12,201
2,12,-11,201
2,16,-3,216
2,11,12,236
2,12,11,232
2,-13,-10,135
2,16,3,187
2,-13,10,160
2,-10,-13,142
2,-10,13,176
2,10,-13,175
2,-16,-4,155
2,10,13,190
2,13,-10,175
2,-16,4,152
2,13,10,192
2,-4,-16,137
2,4,-16,156
2,-4,16,167
2,4,16,174
2,16,-4,172
2,-15,-7,149
2,-15,7,153
2,-7,-15,147
2,16,4,199
2,-7,15,167
2,7,-15,165
2,7,15,192
2,15,-7,173
2,-14,-9,162
2,-9,-14,140
2,-14,9,160
2,15,7,196
2,-9,14,163
2,9,-14,179
2,9,14,190
2,14,-9,187
2,-16,-5,144
2,14,9,198
2,-16,5,159
2,-5,-16,157
2,-5,16,167
2,5,-16,163
2,5,16,192
2,-12,-12,146
2,16,-5,180
2,16,5,187
2,-12,12,181
2,12,-12,171
2,-17,0,154
2,-15,-8,146
2,12,12,201
2,-15,8,172
2,-8,-15,152
2,-8,15,173
2,0,-17,161
2,8,-15,162
2,0,17,184
2,8,15,187
2,15,-8,186
2,-17,-1,159
2,15,8,203
2,17,0,179
2,-17,1,157
2,-13,-11,142
2,-13,11,164
2,-11,-13,148
2,-11,13,190
2,-1,-17,159
2,1,-17,151
2,-1,17,191
2,1,17,191
2,11,-13,185
2,13,-11,170
2,11,13,202
2,17,-1,196
2,13,11,226
2,-16,-6,194
2,17,1,227
2,-16,6,208
2,-6,-16,181
2,-6,16,221
2,6,-16,220
2,16,-6,214
2,6,16,229
2,-17,-2,170
2,-17,2,149
2,16,6,223
2,-2,-17,157
2,2,-17,150
2,-2,17,189
2,-14,-10,152
2,2,17,190
2,17,-2,190
2,17,2,187
2,-14,10,166
2,-10,-14,152
2,-10,14,183
2,10,-14,174
2,14,-10,161
2,10,14,195
2,-17,-3,142
2,-3,-17,149
2,-17,3,160
2,14,10,187
2,3,-17,161
2,-3,17,188
2,3,17,183
2,17,-3,179
2,-17,-4,151
2,17,3,191
2,-17,4,162
2,-16,-7,151
2,-7,-16,149
2,-16,7,171
2,-4,-17,142
2,-7,16,185
2,4,-17,172
2,-4,17,189
2,7,-16,155
2,4,17,180
2,7,16,178
2,16,-7,169
2,-15,-9,138
2,17,-4,168
2,16,7,194
2,17,4,187
2,-15,9,160
2,-9,-15,151
2,9,-15,154
2,-9,15,173
2,-13,-12,145
2,9,15,182
2,15,-9,175
2,-12,-13,142
2,15,9,179
2,-13,12,182
2,-12,13,161
2,12,-13,160
2,13,-12,177
2,12,13,202
2,-17,-5,143
2,-17,5,154
2,-5,-17,146
2,13,12,195
2,-5,17,166
2,5,-17,162
2,17,-5,178
2,5,17,194
2,-14,-11,148
2,17,5,183
2,-14,11,162
2,-11,-14,147
2,-11,14,163
2,11,-14,153
2,14,-11,160
2,11,14,184
2,-16,-8,140
2,14,11,177
2,-16,8,160
2,-8,-16,157
2,-8,16,205
2,8,-16,203
2,8,16,217
2,16,-8,212
2,-18,0,196
2,16,8,227
2,0,-18,185
2,-18,-1,158
2,0,18,234
2,-18,1,151
2,-17,-6,145
2,18,0,225
2,-15,-10,147
2,-17,6,160
2,-10,-15,143
2,-15,10,159
2,-10,15,153
2,-6,-17,129
2,-6,17,156
2,-1,-18,155
2,1,-18,158
2,-1,18,184
2,6,-17,158
2,1,18,194
2,6,17,180
2,10,-15,169
2,15,-10,171
2,10,15,212
2,15,10,195
2,17,-6,189
2,17,6,200
2,-18,-2,148
2,18,-1,183
2,18,1,179
2,-18,2,149
2,-2,-18,149
2,2,-18,144
2,-2,18,166
2,2,18,166
2,18,-2,160
2,-18,-3,154
2,18,2,165
2,-18,3,158
2,-3,-18,170
2,-3,18,171
2,3,-18,165
2,3,18,165
2,18,-3,191
2,-16,-9,144
2,-9,-16,147
2,18,3,174
2,-16,9,173
2,-9,16,172
2,9,-16,165
2,16,-9,176
2,9,16,186
2,16,9,186
2,-17,-7,146
2,-17,7,161
2,-13,-13,153
2,-7,-17,147
2,-13,13,165
2,7,-17,150
2,-7,17,168
2,13,-13,176
2,7,17,197
2,17,-7,168
2,13,13,192
2,-18,-4,137
2,-18,4,151
2,-14,-12,141
2,17,7,192
2,-12,-14,137
2,-14,12,172
2,-4,-18,148
2,-12,14,171
2,-4,18,177
2,4,-18,173
2,12,-14,160
2,4,18,182
2,14,-12,172
2,12,14,188
2,14,12,199
2,18,-4,185
2,-15,-11,148
2,18,4,231
2,-11,-15,183
2,-15,11,203
2,-11,15,192
2,11,-15,194
2,15,-11,199
2,11,15,233
2,-18,-5,193
2,15,11,215
2,-18,5,190
2,-5,-18,145
2,5,-18,161
2,-5,18,177
2,5,18,194
2,18,-5,187
2,-17,-8,147
2,18,5,177
2,-8,-17,154
2,-17,8,164
2,-8,17,187
2,8,-17,167
2,8,17,171
2,17,-8,169
2,-16,-10,143
2,-10,-16,143
2,17,8,186
2,-16,10,170
2,10,-16,158
2,-10,16,177
2,16,-10,165
2,10,16,176
2,-18,-6,131
2,-18,6,170
2,16,10,197
2,-6,-18,152
2,6,-18,171
2,-6,18,182
2,6,18,176
2,18,-6,174
2,-19,0,146
2,0,-19,148
2,18,6,195
2,-19,-1,157
2,19,0,190
2,0,19,201
2,-19,1,158
2,-1,-19,158
2,1,-19,151
2,-1,19,169
2,1,19,175
2,19,-1,170
2,19,1,169
2,-19,-2,143
2,-19,2,148
2,-13,-14,180
2,-2,-19,151
2,-2,19,150
2,2,-19,133
2,-14,-13,234
2,2,19,138
2,-14,13,260
2,-13,14,234
2,13,14,220
2,13,-14,256
2,14,-13,184
2,19,-2,145
2,19,2,144
2,-15,-12,136
2,-15,12,155
2,14,13,213
2,-12,-15,140
2,-12,15,143
2,12,-15,114
2,15,-12,132
2,12,15,154
2,-19,-3,125
2,15,12,169
2,-19,3,141
2,-17,-9,142
2,-9,-17,147
2,-17,9,159
2,-3,-19,143
2,-9,17,182
2,3,-19,158
2,-3,19,188
2,9,-17,160
2,3,19,173
2,17,-9,167
2,9,17,184
2,19,-3,184
2,17,9,201
2,-18,-7,157
2,19,3,174
2,-18,7,154
2,-7,-18,146
2,7,-18,156
2,-7,18,172
2,7,18,191
2,18,-7,186
2,-19,-4,150
2,-19,4,151
2,-16,-11,143
2,18,7,179
2,-16,11,138
2,-11,-16,144
2,-4,-19,155
2,-11,16,174
2,4,-19,154
2,-4,19,166
2,11,-16,168
2,4,19,181
2,16,-11,169
2,11,16,183
2,19,-4,174
2,16,11,184
2,-19,-5,136
2,19,4,188
2,-19,5,159
2,-5,-19,156
2,5,-19,151
2,-5,19,176
2,5,19,186
2,-18,-8,136
2,19,-5,184
2,19,5,181
2,-18,8,168
2,-8,-18,135
2,8,-18,155
2,-8,18,173
2,18,-8,163
2,8,18,195
2,-17,-10,153
2,18,8,172
2,-17,10,157
2,-10,-17,140
2,10,-17,154
2,-10,17,176
2,17,-10,166
2,10,17,185
2,-14,-14,144
2,17,10,175
2,-14,14,170
2,14,-14,160
2,14,14,188
2,-15,-13,192
2,-13,-15,218
2,-15,13,247
2,-19,-6,159
2,-13,15,242
2,-19,6,153
2,-6,-19,143
2,13,-15,256
2,13,15,245
2,-6,19,107
2,6,-19,93
2,15,-13,262
2,15,13,269
2,6,19,100
2,19,-6,115
2,-20,0,119
2,19,6,132
2,-16,-12,121
2,-16,12,139
2,-12,-16,157
2,-12,16,174
2,0,-20,169
2,12,-16,160
