Seed,X Position,Y Position,ElapsedTime(ms)
2,16,-12,137
2,12,16,160
2,16,12,115
3,-1,0,115
3,0,-1,137
3,0,0,145
3,-1,-1,141
3,0,1,150
3,1,0,161
3,-1,1,168
3,-2,0,161
3,1,-1,172
3,1,1,186
3,0,-2,170
3,-2,-1,154
3,-1,-2,157
3,-2,1,172
3,2,0,189
3,0,2,196
3,-1,2,190
3,1,-2,195
3,2,-1,176
3,1,2,189
3,-2,-2,182
3,2,1,216
3,-2,2,227
3,2,-2,224
3,-3,0,219
3,0,-3,190
3,2,2,235
3,-3,-1,187
3,3,0,228
3,0,3,238
3,-3,1,169
3,-1,-3,163
3,1,-3,173
3,-3,-2,163
3,-1,3,190
3,3,-1,185
3,1,3,215
3,3,1,208
3,-2,-3,167
3,-3,2,189
3,-2,3,180
3,2,-3,178
3,-4,0,180
3,3,-2,197
3,2,3,210
3,0,-4,170
3,3,2,230
3,-4,-1,176
3,0,4,206
3,4,0,205
3,-1,-4,171
3,-4,1,190
3,1,-4,178
3,-1,4,191
3,4,-1,181
3,-3,-3,147
3,1,4,210
3,4,1,190
3,-3,3,183
3,3,-3,183
3,-4,-2,168
3,3,3,210
3,-2,-4,171
3,-4,2,186
3,2,-4,168
3,-2,4,196
3,-5,0,182
3,4,-2,196
3,-4,-3,158
3,2,4,213
3,4,2,208
3,-4,3,182
3,-3,-4,161
3,-3,4,182
3,0,-5,174
3,0,5,195
3,3,-4,183
3,4,-3,183
3,3,4,214
3,4,3,216
3,5,0,202
3,-5,-1,164
3,-5,1,175
3,-1,-5,164
3,-1,5,227
3,1,-5,200
3,1,5,229
3,5,-1,227
3,-5,-2,195
3,-2,-5,207
3,-5,2,214
3,5,1,231
3,-2,5,200
3,2,-5,205
3,5,-2,185
3,2,5,211
3,-4,-4,161
3,5,2,190
3,-4,4,182
3,-5,-3,152
3,4,-4,178
3,-5,3,173
3,-3,-5,155
3,4,4,211
3,-3,5,181
3,3,-5,173
3,3,5,194
3,-6,0,164
3,0,-6,179
3,5,-3,194
3,5,3,190
3,-6,-1,172
3,0,6,194
3,6,0,208
3,-6,1,156
3,-1,-6,150
3,1,-6,164
3,-1,6,205
3,6,-1,179
3,1,6,186
3,-6,-2,165
3,6,1,192
3,-6,2,158
3,-2,-6,156
3,2,-6,165
3,-2,6,186
3,-5,-4,159
3,2,6,201
3,-4,-5,159
3,6,-2,186
3,6,2,194
3,-5,4,189
3,-4,5,184
3,4,-5,177
3,5,-4,163
3,4,5,201
3,-6,-3,154
3,-3,-6,150
3,-6,3,184
3,5,4,196
3,-3,6,182
3,3,-6,187
3,6,-3,184
3,3,6,211
3,-7,0,159
3,6,3,223
3,0,-7,168
3,-7,-1,155
3,-7,1,152
3,0,7,208
3,-5,-5,158
3,7,0,203
3,-1,-7,155
3,-5,5,181
3,-1,7,204
3,1,-7,203
3,1,7,222
3,5,-5,207
3,-4,-6,185
3,-6,-4,201
3,5,5,233
3,7,-1,229
3,7,1,225
3,-6,4,203
3,-4,6,185
3,4,-6,169
3,6,-4,180
3,-7,-2,152
3,4,6,204
3,-2,-7,170
3,6,4,186
3,-7,2,178
3,2,-7,174
3,-2,7,181
3,7,-2,187
3,-7,-3,155
3,2,7,211
3,7,2,183
3,-7,3,155
3,-3,-7,152
3,-3,7,168
3,3,-7,174
3,7,-3,174
3,3,7,205
3,-6,-5,144
3,-6,5,174
3,7,3,191
3,-5,-6,166
3,5,-6,167
3,-5,6,185
3,5,6,196
3,6,-5,191
3,-8,0,170
3,6,5,204
3,0,-8,172
3,-8,-1,153
3,-7,-4,161
3,0,8,198
3,-8,1,170
3,8,0,202
3,-7,4,165
3,-4,-7,172
3,-1,-8,158
3,-4,7,186
3,-1,8,192
3,1,-8,168
3,4,-7,177
3,1,8,197
3,7,-4,184
3,4,7,201
3,8,-1,186
3,8,1,184
3,7,4,199
3,-8,-2,169
3,-8,2,167
3,-2,-8,166
3,-2,8,188
3,2,-8,176
3,-6,-6,153
3,8,-2,186
3,2,8,199
3,-6,6,193
3,6,-6,202
3,8,2,230
3,-8,-3,190
3,6,6,240
3,-3,-8,191
3,-8,3,198
3,3,-8,211
3,-3,8,227
3,3,8,222
3,-7,-5,161
3,8,-3,189
3,8,3,194
3,-7,5,173
3,-5,-7,148
3,5,-7,181
3,-5,7,188
3,7,-5,188
3,5,7,207
3,7,5,203
3,-8,-4,207
3,-4,-8,183
3,-8,4,197
3,-4,8,202
3,4,-8,233
3,-9,0,145
3,0,-9,141
3,8,-4,219
3,4,8,230
3,-9,-1,173
3,8,4,222
3,0,9,199
3,9,0,202
3,-9,1,165
3,-1,-9,168
3,1,-9,184
3,-1,9,211
3,-9,-2,159
3,9,-1,173
3,-7,-6,150
3,1,9,232
3,-9,2,172
3,9,1,188
3,-7,6,175
3,-6,-7,142
3,-2,-9,138
3,-6,7,178
3,2,-9,153
3,-2,9,177
3,6,-7,184
3,2,9,195
3,7,-6,188
3,7,6,196
3,6,7,208
3,9,-2,188
3,-8,-5,152
3,9,2,199
3,-5,-8,163
3,-8,5,178
3,5,-8,163
3,-9,-3,165
3,-5,8,200
3,5,8,198
3,8,-5,185
3,8,5,205
3,-9,3,170
3,-3,-9,150
3,3,-9,159
3,-3,9,196
3,-9,-4,148
3,3,9,198
3,-9,4,175
3,9,-3,196
3,9,3,196
3,-4,-9,164
3,4,-9,165
3,-4,9,188
3,4,9,195
3,9,-4,183
3,-7,-7,153
3,9,4,191
3,-10,0,154
3,-7,7,173
3,7,-7,169
3,-8,-6,147
3,7,7,202
3,-8,6,166
3,-6,-8,148
3,-6,8,188
3,0,-10,175
3,6,-8,173
3,8,-6,163
3,0,10,198
3,6,8,205
3,8,6,189
3,-10,-1,172
3,10,0,198
3,-10,1,155
3,-1,-10,150
3,1,-10,208
3,-1,10,235
3,1,10,225
3,10,-1,221
3,-10,-2,189
3,-10,2,194
3,10,1,223
3,-2,-10,199
3,-2,10,229
3,2,-10,190
3,2,10,188
3,-9,-5,167
3,10,-2,195
3,-9,5,176
3,10,2,191
3,-5,-9,158
3,5,-9,155
3,-5,9,190
3,5,9,189
3,9,-5,182
3,-10,-3,157
3,-10,3,158
3,-3,-10,151
3,9,5,192
3,3,-10,172
3,-3,10,181
3,3,10,198
3,10,-3,173
3,-8,-7,164
3,10,3,193
3,-7,-8,154
3,-8,7,183
3,-7,8,179
3,7,-8,176
3,8,-7,185
3,-10,-4,153
3,7,8,201
3,8,7,216
3,-10,4,186
3,-4,-10,162
3,-4,10,185
3,4,-10,171
3,10,-4,173
3,-9,-6,157
3,4,10,215
3,-9,6,173
3,10,4,192
3,-6,-9,137
3,6,-9,163
3,-6,9,185
3,9,-6,189
3,6,9,210
3,-11,0,169
3,0,-11,160
3,-11,-1,148
3,9,6,198
3,0,11,189
3,11,0,194
3,-11,1,170
3,-1,-11,156
3,1,-11,157
3,-1,11,177
3,-11,-2,162
3,11,1,183
3,1,11,197
3,11,-1,190
3,-10,-5,148
3,-11,2,163
3,-5,-10,140
3,-10,5,167
3,-5,10,169
3,-2,-11,150
3,2,-11,150
3,-2,11,182
3,5,-10,202
3,2,11,220
3,10,-5,227
3,5,10,234
3,10,5,220
3,11,-2,215
3,-8,-8,185
3,11,2,224
3,-8,8,191
3,8,-8,177
3,-11,-3,154
3,8,8,197
3,-11,3,173
3,-9,-7,216
3,-7,-9,197
3,-9,7,234
3,-3,-11,142
3,3,-11,142
3,-3,11,153
3,-7,9,218
3,3,11,175
3,7,-9,200
3,7,9,280
3,11,-3,211
3,-10,-6,192
3,9,-7,227
3,-6,-10,168
3,11,3,222
3,-10,6,191
3,-6,10,161
3,6,-10,105
3,9,7,255
3,10,-6,122
3,6,10,140
3,-11,-4,138
3,10,6,152
3,-4,-11,145
3,-11,4,153
3,-4,11,175
3,4,-11,171
3,11,-4,184
3,4,11,191
3,-12,0,155
3,11,4,191
3,0,-12,171
3,-12,-1,160
3,-9,-8,149
3,0,12,195
3,12,0,190
3,-12,1,162
3,-8,-9,151
3,-9,8,188
3,-8,9,174
3,-1,-12,146
3,1,-12,157
3,-1,12,180
3,1,12,187
3,8,-9,182
3,9,-8,181
3,8,9,198
3,9,8,206
3,12,-1,194
3,-11,-5,146
3,12,1,171
3,-5,-11,147
3,-11,5,168
3,-5,11,182
3,5,-11,178
3,11,-5,183
3,5,11,202
3,-12,-2,155
3,11,5,193
3,-12,2,165
3,-2,-12,147
3,2,-12,153
3,-2,12,186
3,12,-2,173
3,-10,-7,153
3,2,12,201
3,-7,-10,174
3,-10,7,214
3,12,2,234
3,7,-10,201
3,-7,10,212
3,7,10,230
3,10,-7,208
3,-12,-3,183
3,-12,3,174
3,-3,-12,153
3,10,7,228
3,3,-12,158
3,-3,12,185
3,3,12,187
3,12,-3,186
3,-11,-6,147
3,12,3,199
3,-6,-11,144
3,-11,6,164
3,6,-11,163
3,-6,11,199
3,11,-6,176
3,6,11,205
3,-12,-4,172
3,-12,4,166
3,11,6,198
3,-4,-12,155
3,-4,12,186
3,4,-12,180
3,12,-4,192
3,4,12,222
3,-9,-9,169
3,12,4,196
3,-9,9,183
3,9,-9,171
3,-10,-8,163
3,9,9,208
3,-8,-10,149
3,-10,8,172
3,-8,10,178
3,8,-10,181
3,10,-8,189
3,8,10,211
3,-13,0,167
3,-12,-5,166
3,10,8,199
3,-5,-12,153
3,-12,5,187
3,-5,12,173
3,0,-13,177
3,5,-12,168
3,0,13,190
3,12,-5,185
3,5,12,193
3,-13,-1,173
3,12,5,194
3,-13,1,154
3,13,0,195
3,-11,-7,145
3,-11,7,155
3,-7,-11,153
3,-7,11,164
3,-1,-13,155
3,-1,13,162
3,1,-13,157
3,7,-11,176
3,1,13,190
3,11,-7,180
3,7,11,197
3,11,7,185
3,13,-1,191
3,-13,-2,155
3,13,1,187
3,-2,-13,155
3,-13,2,174
3,2,-13,154
3,-2,13,216
3,2,13,230
3,13,-2,220
3,13,2,213
3,-13,-3,184
3,-13,3,187
3,-3,-13,191
3,3,-13,192
3,-3,13,228
3,3,13,234
3,13,-3,168
3,-12,-6,157
3,13,3,194
3,-12,6,159
3,-6,-12,158
3,-6,12,175
3,6,-12,175
3,6,12,192
3,-10,-9,151
3,12,-6,195
3,-9,-10,141
3,12,6,198
3,-10,9,190
3,-9,10,176
3,9,-10,174
3,10,-9,169
3,9,10,185
3,-13,-4,148
3,10,9,197
3,-13,4,160
3,-11,-8,158
3,-8,-11,149
3,-11,8,177
3,-4,-13,156
3,-8,11,173
3,-4,13,181
3,4,-13,178
3,8,-11,170
3,4,13,193
3,11,-8,186
3,8,11,199
3,11,8,197
3,13,-4,180
3,-12,-7,155
3,13,4,183
3,-7,-12,145
3,-12,7,158
3,7,-12,161
3,-7,12,170
3,-13,-5,154
3,12,-7,187
3,7,12,201
3,-13,5,157
3,-5,-13,149
3,12,7,196
3,5,-13,164
3,-5,13,186
3,13,-5,181
3,5,13,199
3,0,-14,154
3,-14,0,162
3,-14,-1,166
3,13,5,198
3,0,14,188
3,14,0,196
3,-14,1,160
3,-1,-14,147
3,1,-14,149
3,-1,14,192
3,1,14,186
3,14,-1,184
3,-14,-2,155
3,-10,-10,149
3,-14,2,164
3,14,1,182
3,-2,-14,147
3,-10,10,180
3,2,-14,194
3,-2,14,228
3,2,14,213
3,10,-10,223
3,-11,-9,193
3,10,10,236
3,14,-2,235
3,14,2,229
3,-11,9,209
3,-9,-11,195
3,-9,11,157
3,9,-11,154
3,-14,-3,138
3,11,-9,165
3,9,11,174
3,-14,3,154
3,11,9,189
3,-13,-6,171
3,-13,6,166
3,-6,-13,162
3,-3,-14,157
3,-6,13,169
3,3,-14,161
3,-3,14,183
3,6,-13,155
3,3,14,176
3,6,13,172
3,13,-6,168
3,14,-3,192
3,13,6,200
3,-12,-8,143
3,14,3,194
3,-8,-12,147
3,-12,8,167
3,8,-12,177
3,-8,12,197
3,12,-8,186
3,8,12,194
3,-14,-4,156
3,-14,4,155
3,12,8,198
3,-4,-14,150
3,4,-14,150
3,-4,14,181
3,4,14,175
3,-13,-7,152
3,14,-4,192
3,-7,-13,166
3,14,4,189
3,-13,7,180
3,7,-13,164
3,-7,13,179
3,13,-7,167
3,7,13,193
3,-14,-5,163
3,-11,-10,146
3,-14,5,156
3,-10,-11,145
3,13,7,202
3,-11,10,165
3,-5,-14,153
3,-10,11,173
3,5,-14,169
3,-5,14,183
3,10,-11,190
3,11,-10,179
3,5,14,199
3,10,11,200
3,11,10,192
3,14,-5,190
3,-15,0,165
3,14,5,205
3,-12,-9,145
3,-12,9,158
3,-9,-12,145
3,-9,12,167
3,0,-15,163
3,9,-12,159
3,0,15,202
3,12,-9,220
3,9,12,242
3,12,9,221
3,-15,-1,192
3,15,0,240
3,-15,1,186
3,-1,-15,184
3,1,-15,198
3,-1,15,233
3,1,15,187
3,15,-1,175
3,-15,-2,156
3,-15,2,166
3,15,1,198
3,-2,-15,148
3,2,-15,170
3,-2,15,202
3,2,15,178
3,15,-2,185
3,-14,-6,165
3,15,2,192
3,-14,6,160
3,-6,-14,149
3,6,-14,154
3,-6,14,189
3,14,-6,161
3,6,14,177
3,-13,-8,155
3,14,6,194
3,-8,-13,150
3,-13,8,163
3,-8,13,187
3,8,-13,184
3,8,13,193
3,13,-8,164
3,-15,-3,160
3,-3,-15,145
3,13,8,209
3,-15,3,161
3,3,-15,181
3,-3,15,191
3,3,15,171
3,15,-3,176
3,-15,-4,155
3,15,3,190
3,-15,4,160
3,-4,-15,144
3,4,-15,165
3,-4,15,191
3,15,-4,170
3,-11,-11,145
3,4,15,196
3,15,4,191
3,-11,11,179
3,11,-11,175
3,-12,-10,144
3,11,11,202
3,-10,-12,142
3,-12,10,172
3,-10,12,188
3,10,-12,179
3,10,12,190
3,12,-10,173
3,12,10,198
3,-14,-7,228
3,-7,14,195
3,-14,7,248
3,-7,-14,218
3,-15,-5,91
3,7,-14,199
3,7,14,191
3,14,-7,183
3,-15,5,126
3,14,7,188
3,-13,-9,127
3,-13,9,149
3,-9,-13,147
3,-5,-15,162
3,-9,13,188
3,-5,15,161
3,5,-15,167
3,9,-13,167
3,5,15,192
3,13,-9,158
3,9,13,196
3,15,-5,183
3,13,9,203
3,-16,0,164
3,15,5,187
3,0,-16,155
3,0,16,191
3,-16,-1,162
3,-16,1,150
3,16,0,182
3,-1,-16,155
3,1,-16,142
3,-1,16,174
3,1,16,164
3,16,-1,188
3,16,1,183
3,-14,-8,148
3,-8,-14,149
3,-14,8,170
3,-16,2,190
3,-16,-2,237
3,-8,14,172
3,-2,-16,191
3,8,-14,141
3,-2,16,228
3,2,-16,205
3,2,16,200
3,8,14,195
3,14,-8,195
3,14,8,203
3,-15,-6,172
3,16,-2,249
3,-15,6,192
3,-6,-15,144
3,16,2,259
3,-6,15,143
3,6,-15,143
3,6,15,173
3,15,-6,169
3,15,6,169
3,-16,-3,138
3,-12,-11,146
3,-16,3,157
3,-11,-12,145
3,-12,11,164
3,-3,-16,166
3,-11,12,176
3,3,-16,156
3,-3,16,178
3,3,16,190
3,11,-12,174
3,12,-11,161
3,-13,-10,145
3,11,12,201
3,12,11,203
3,16,-3,192
3,16,3,182
3,-10,-13,143
3,-13,10,164
3,-10,13,166
3,10,-13,164
3,10,13,194
3,13,-10,168
3,-16,-4,156
3,-4,-16,144
3,13,10,175
3,-16,4,156
3,4,-16,154
3,-4,16,175
3,4,16,166
3,16,-4,178
3,16,4,185
3,-15,-7,211
3,-14,-9,93
3,7,-15,232
3,7,15,228
3,-7,-15,258
3,-15,7,268
3,15,-7,231
3,-14,9,94
3,-7,15,273
3,15,7,207
3,-9,-14,99
3,-9,14,147
3,9,-14,111
3,14,-9,137
3,9,14,165
3,-16,-5,153
3,14,9,174
3,-16,5,158
3,-5,-16,157
3,5,-16,154
3,-5,16,194
3,16,-5,168
3,5,16,185
3,-12,-12,139
3,16,5,193
3,-12,12,170
3,12,-12,167
3,-17,0,161
3,-15,-8,153
3,12,12,196
3,-15,8,157
3,-8,-15,147
3,0,-17,154
3,-8,15,184
3,8,-15,159
3,0,17,180
3,8,15,192
3,15,-8,180
3,-17,-1,160
3,15,8,186
3,17,0,174
3,-17,1,155
3,-13,-11,144
3,-13,11,161
3,-11,-13,164
3,-11,13,168
3,-1,-17,157
3,1,-17,153
3,-1,17,173
3,1,17,185
3,11,-13,188
3,13,-11,166
3,11,13,209
3,13,11,206
3,-16,-6,151
3,17,-1,188
3,-16,6,152
3,17,1,180
3,-6,-16,151
3,6,-16,157
3,-6,16,170
3,16,-6,162
3,6,16,186
3,-17,-2,154
3,16,6,182
3,-17,2,154
3,-2,-17,158
3,2,-17,170
3,-2,17,188
3,2,17,176
3,17,-2,169
3,-14,-10,130
3,17,2,199
3,-10,-14,184
3,-14,10,202
3,-10,14,221
3,10,-14,222
3,14,-10,199
3,10,14,226
3,-17,3,189
3,-17,-3,199
3,-3,-17,151
3,14,10,229
3,3,-17,169
3,-3,17,188
3,17,-3,165
3,3,17,182
3,-17,-4,154
3,17,3,188
3,-17,4,168
3,-16,-7,152
3,-16,7,157
3,-7,-16,152
3,-4,-17,154
3,-7,16,167
3,-4,17,160
3,4,-17,173
3,4,17,184
3,7,-16,164
3,16,-7,169
3,7,16,189
3,16,7,200
3,17,-4,195
3,-15,-9,156
3,17,4,200
3,-15,9,175
3,-9,-15,157
3,9,-15,161
3,-9,15,171
3,15,-9,187
3,-13,-12,155
3,9,15,211
3,15,9,195
3,-13,12,190
3,-12,-13,152
3,-12,13,169
3,12,-13,171
3,12,13,195
3,13,-12,188
3,-17,-5,157
3,-17,5,155
3,13,12,179
3,-5,-17,152
3,5,-17,159
3,-5,17,173
3,5,17,194
3,17,-5,188
3,17,5,173
3,-11,-14,180
3,-14,-11,206
3,-16,-8,97
3,-14,11,278
3,-11,14,262
3,11,-14,242
3,11,14,212
3,14,-11,202
3,-16,8,132
3,-8,-16,103
3,-8,16,108
3,14,11,220
3,8,-16,112
3,8,16,120
3,16,-8,120
3,-18,0,140
3,0,-18,137
3,16,8,167
3,0,18,169
3,-18,-1,157
3,18,0,174
3,-18,1,155
3,-17,-6,150
3,-15,-10,140
3,-17,6,151
3,-10,-15,135
3,-15,10,161
3,-10,15,172
3,-6,-17,144
3,-1,-18,163
3,-6,17,194
3,1,-18,165
3,-1,18,196
3,6,-17,162
3,1,18,182
3,10,-15,170
3,6,17,194
3,15,-10,179
3,10,15,189
3,15,10,200
3,17,-6,177
3,17,6,188
3,18,-1,184
3,-18,-2,162
3,18,1,192
3,-18,2,152
3,-2,-18,142
3,2,-18,150
3,-2,18,177
3,2,18,172
3,18,-2,174
3,-18,-3,155
3,-18,3,152
3,-3,-18,151
3,18,2,187
3,3,-18,152
3,-3,18,168
3,3,18,169
3,18,-3,159
3,-16,-9,134
3,18,3,169
3,-9,-16,150
3,-16,9,160
3,9,-16,162
3,-9,16,171
3,9,16,195
3,16,-9,186
3,-17,-7,146
3,16,9,175
3,-13,-13,131
3,-17,7,152
3,-7,-17,153
3,-13,13,164
3,7,-17,162
3,-7,17,171
3,7,17,175
3,13,-13,173
3,13,13,203
3,-18,-4,154
3,17,-7,184
3,17,7,177
3,-18,4,149
3,-14,-12,148
3,-12,-14,124
3,-14,12,174
3,-12,14,151
3,-4,-18,148
3,4,-18,150
3,-4,18,165
3,12,-14,160
3,4,18,179
3,12,14,205
3,14,-12,199
3,18,-4,204
3,14,12,239
3,-15,-11,175
3,18,4,217
3,-15,11,192
3,-11,-15,182
3,-11,15,201
3,11,-15,198
3,15,-11,169
3,-18,-5,146
3,11,15,196
3,-18,5,155
3,15,11,185
3,-5,-18,136
3,5,-18,163
3,-5,18,173
3,5,18,185
3,18,-5,169
3,-17,-8,162
3,-8,-17,150
3,-17,8,160
3,18,5,178
3,-8,17,181
3,8,-17,172
3,17,-8,191
3,8,17,203
3,-16,-10,155
3,17,8,176
3,-10,-16,153
3,-16,10,163
3,-10,16,185
3,10,-16,180
3,16,-10,186
3,10,16,205
3,-18,-6,159
3,-18,6,167
3,-6,-18,166
3,16,10,206
3,6,-18,189
3,-6,18,199
3,6,18,184
3,18,-6,176
3,-19,0,168
3,18,6,204
3,0,-19,163
3,0,19,189
3,-19,-1,172
3,19,0,189
3,-19,1,150
3,-1,-19,150
3,1,-19,140
3,-1,19,186
3,1,19,173
3,19,-1,162
3,-19,-2,127
3,19,1,185
3,-14,-13,142
3,-19,2,153
3,-13,-14,142
3,-14,13,167
3,-13,14,155
3,-2,-19,158
3,2,-19,151
3,-2,19,193
3,13,-14,167
3,2,19,178
3,14,-13,174
3,13,14,184
3,19,-2,166
3,19,2,175
3,14,13,206
3,-15,-12,148
3,-15,12,177
3,-12,-15,149
3,12,-15,171
3,-12,15,182
3,15,-12,177
3,12,15,194
3,-19,3,152
3,-17,-9,144
3,15,12,171
3,-19,-3,164
3,-17,9,136
3,-9,-17,132
3,-3,-19,131
3,-9,17,152
3,-3,19,188
3,3,-19,178
3,9,-17,187
3,3,19,211
3,9,17,210
3,17,-9,218
3,19,-3,215
3,17,9,226
3,-18,-7,171
3,19,3,214
3,-7,-18,142
3,-18,7,163
3,-7,18,167
3,7,-18,159
3,18,-7,168
3,7,18,185
3,-19,-4,154
3,-16,-11,146
3,18,7,200
3,-19,4,167
3,-11,-16,147
3,-16,11,169
3,-4,-19,136
3,-11,16,177
3,4,-19,158
3,-4,19,172
3,4,19,189
3,11,-16,164
3,16,-11,169
3,11,16,182
3,19,-4,192
3,-19,-5,151
3,16,11,210
3,19,4,194
3,-5,-19,147
3,-19,5,158
3,5,-19,152
3,-5,19,182
3,19,-5,167
3,5,19,195
3,-18,-8,150
3,19,5,173
3,-18,8,160
3,-8,-18,150
3,8,-18,152
3,-8,18,182
3,8,18,181
3,18,-8,182
3,-17,-10,149
3,-10,-17,143
3,18,8,174
3,-17,10,164
3,10,-17,148
3,-10,17,174
3,10,17,163
3,17,-10,172
3,-14,-14,132
3,-14,14,162
3,-15,-13,143
3,17,10,205
3,14,-14,163
3,-13,-15,132
3,-15,13,171
3,14,14,197
3,-13,15,158
3,13,-15,149
3,15,-13,159
3,13,15,200
3,-19,-6,156
3,-6,-19,140
3,-19,6,161
3,15,13,192
3,6,-19,151
3,-6,19,168
3,6,19,167
3,19,-6,162
3,-16,-12,129
3,-20,0,139
3,-12,-16,117
3,19,6,164
3,-16,12,151
3,0,-20,136
3,-12,16,147
3,12,-16,133
