Seed,X Position,Y Position,ElapsedTime(ms)
3,16,-12,118
3,12,16,128
3,16,12,69
4,0,0,141
4,-1,0,144
4,0,-1,144
4,0,1,155
4,-1,-1,155
4,1,0,175
4,-2,0,185
4,-1,1,223
4,1,-1,215
4,1,1,224
4,0,-2,213
4,-2,-1,198
4,0,2,231
4,-2,1,212
4,2,0,234
4,-1,-2,186
4,-1,2,179
4,1,-2,176
4,1,2,195
4,2,-1,199
4,-2,-2,157
4,2,1,204
4,-3,0,175
4,-2,2,188
4,2,-2,185
4,0,-3,166
4,2,2,209
4,0,3,199
4,-3,-1,158
4,3,0,214
4,-3,1,182
4,-1,-3,174
4,-1,3,182
4,1,-3,178
4,1,3,204
4,3,-1,188
4,-3,-2,162
4,3,1,200
4,-2,-3,146
4,-3,2,178
4,-2,3,181
4,2,-3,191
4,3,-2,187
4,-4,0,171
4,2,3,215
4,0,-4,177
4,3,2,207
4,-4,-1,173
4,0,4,187
4,4,0,188
4,-4,1,183
4,-1,-4,175
4,1,-4,164
4,-1,4,195
4,-3,-3,164
4,1,4,193
4,4,-1,197
4,-3,3,185
4,4,1,194
4,3,-3,199
4,-4,-2,177
4,3,3,207
4,-4,2,176
4,-2,-4,150
4,2,-4,177
4,-2,4,187
4,4,-2,182
4,2,4,196
4,-5,0,164
4,4,2,220
4,-4,-3,180
4,-4,3,207
4,-3,-4,200
4,-3,4,220
4,0,-5,204
4,0,5,229
4,3,-4,219
4,4,-3,210
4,3,4,250
4,4,3,240
4,5,0,186
4,-5,-1,168
4,-5,1,177
4,-1,-5,170
4,-1,5,192
4,1,-5,165
4,5,-1,202
4,1,5,212
4,5,1,192
4,-5,-2,167
4,-2,-5,152
4,-5,2,177
4,2,-5,177
4,-2,5,192
4,5,-2,186
4,2,5,193
4,-4,-4,143
4,5,2,202
4,-5,-3,149
4,-4,4,192
4,4,-4,188
4,-3,-5,165
4,-5,3,178
4,4,4,228
4,3,-5,174
4,-3,5,191
4,3,5,200
4,-6,0,170
4,0,-6,174
4,5,-3,189
4,5,3,204
4,-6,-1,173
4,0,6,204
4,6,0,195
4,-6,1,180
4,-1,-6,170
4,-1,6,202
4,1,-6,173
4,1,6,188
4,6,-1,196
4,-6,-2,153
4,6,1,187
4,-6,2,176
4,-2,-6,175
4,2,-6,155
4,-2,6,191
4,6,-2,190
4,-5,-4,160
4,2,6,201
4,-4,-5,154
4,6,2,196
4,-5,4,185
4,-4,5,186
4,4,-5,185
4,4,5,211
4,5,-4,185
4,-6,-3,149
4,-3,-6,201
4,-6,3,217
4,5,4,239
4,3,-6,215
4,-3,6,223
4,6,-3,220
4,3,6,241
4,-7,0,199
4,6,3,233
4,0,-7,203
4,-7,-1,169
4,-5,-5,164
4,0,7,195
4,7,0,191
4,-7,1,171
4,-5,5,180
4,-1,-7,173
4,1,-7,154
4,-1,7,192
4,1,7,196
4,-6,-4,166
4,5,-5,185
4,5,5,199
4,7,-1,195
4,7,1,193
4,-4,-6,159
4,-6,4,176
4,-4,6,171
4,4,-6,179
4,4,6,194
4,6,-4,180
4,-7,-2,169
4,-2,-7,168
4,6,4,197
4,-7,2,175
4,2,-7,159
4,-2,7,187
4,7,-2,188
4,2,7,207
4,-7,-3,153
4,-3,-7,152
4,7,2,209
4,-7,3,181
4,3,-7,172
4,-3,7,194
4,7,-3,191
4,3,7,212
4,-6,-5,148
4,7,3,199
4,-5,-6,158
4,-6,5,184
4,-5,6,170
4,5,-6,188
4,6,-5,183
4,5,6,204
4,-8,0,178
4,6,5,203
4,0,-8,173
4,0,8,185
4,-8,-1,175
4,8,0,199
4,-8,1,173
4,-7,-4,152
4,-4,-7,161
4,-7,4,174
4,-1,-8,170
4,-4,7,188
4,-1,8,197
4,1,-8,152
4,1,8,215
4,4,-7,223
4,7,-4,219
4,4,7,241
4,8,-1,221
4,7,4,241
4,-8,-2,184
4,8,1,211
4,-2,-8,197
4,-8,2,210
4,-2,8,199
4,2,-8,183
4,2,8,194
4,-6,-6,146
4,8,-2,186
4,8,2,192
4,-6,6,177
4,6,-6,173
4,-8,-3,156
4,6,6,207
4,-3,-8,165
4,-8,3,179
4,3,-8,172
4,-3,8,180
4,3,8,217
4,8,-3,195
4,-7,-5,171
4,8,3,204
4,-7,5,165
4,-5,-7,141
4,-5,7,167
4,5,-7,185
4,7,-5,174
4,5,7,205
4,-8,-4,170
4,7,5,194
4,-8,4,179
4,-4,-8,173
4,4,-8,171
4,-4,8,195
4,4,8,191
4,8,-4,187
4,-9,0,170
4,0,-9,153
4,8,4,206
4,-9,-1,170
4,-9,1,166
4,0,9,187
4,9,0,191
4,-1,-9,174
4,1,-9,170
4,-1,9,210
4,1,9,188
4,9,-1,184
4,9,1,192
4,-9,-2,155
4,-9,2,154
4,-7,-6,154
4,-6,-7,163
4,-7,6,180
4,-2,-9,147
4,-6,7,171
4,2,-9,166
4,-2,9,193
4,6,-7,177
4,2,9,188
4,7,-6,172
4,6,7,216
4,9,-2,185
4,7,6,200
4,-8,-5,198
4,9,2,223
4,-8,5,202
4,-5,-8,191
4,5,-8,215
4,-5,8,230
4,5,8,224
4,-9,-3,190
4,8,-5,212
4,8,5,230
4,-9,3,161
4,-3,-9,155
4,-3,9,185
4,3,-9,163
4,-9,-4,159
4,9,-3,184
4,3,9,201
4,-9,4,163
4,-4,-9,148
4,9,3,201
4,4,-9,165
4,-4,9,184
4,4,9,196
4,-7,-7,142
4,9,-4,198
4,9,4,206
4,-7,7,185
4,7,-7,187
4,-10,0,164
4,7,7,200
4,-8,-6,158
4,-8,6,175
4,-6,-8,164
4,0,-10,168
4,-6,8,185
4,6,-8,182
4,0,10,191
4,8,-6,185
4,6,8,200
4,-10,-1,148
4,10,0,190
4,8,6,218
4,-10,1,168
4,-1,-10,179
4,-1,10,179
4,1,-10,161
4,-10,-2,153
4,1,10,196
4,10,-1,196
4,-10,2,159
4,10,1,194
4,-2,-10,158
4,2,-10,159
4,-2,10,180
4,2,10,205
4,10,-2,182
4,-9,-5,166
4,-9,5,171
4,-5,-9,166
4,10,2,192
4,5,-9,173
4,-5,9,187
4,9,-5,170
4,5,9,205
4,-10,-3,153
4,-10,3,158
4,9,5,200
4,-3,-10,158
4,3,-10,182
4,-3,10,192
4,3,10,194
4,10,-3,199
4,-8,-7,182
4,10,3,227
4,-7,-8,183
4,-8,7,223
4,-7,8,212
4,7,-8,218
4,8,-7,231
4,7,8,239
4,-10,-4,208
4,8,7,235
4,-10,4,163
4,-4,-10,152
4,-4,10,182
4,4,-10,163
4,4,10,196
4,10,-4,188
4,-9,-6,152
4,-6,-9,157
4,-9,6,187
4,10,4,201
4,-6,9,191
4,6,-9,171
4,6,9,205
4,9,-6,196
4,-11,0,183
4,0,-11,187
4,9,6,218
4,-11,-1,165
4,11,0,199
4,0,11,213
4,-11,1,176
4,-1,-11,177
4,1,-11,173
4,-1,11,199
4,1,11,184
4,11,-1,194
4,-11,-2,182
4,-10,-5,148
4,11,1,199
4,-11,2,168
4,-10,5,166
4,-5,-10,161
4,-2,-11,156
4,-5,10,206
4,2,-11,163
4,-2,11,190
4,5,-10,186
4,2,11,205
4,5,10,203
4,10,-5,198
4,11,-2,189
4,10,5,215
4,-8,-8,151
4,11,2,190
4,8,-8,190
4,-8,8,200
4,-11,-3,164
4,-9,-7,155
4,-11,3,177
4,8,8,205
4,-7,-9,158
4,-9,7,191
4,-3,-11,162
4,-7,9,191
4,3,-11,180
4,-3,11,202
4,7,-9,170
4,3,11,202
4,9,-7,180
4,7,9,207
4,11,-3,189
4,9,7,204
4,-10,-6,153
4,11,3,234
4,-10,6,200
4,-6,-10,189
4,6,-10,205
4,-6,10,221
4,-11,-4,186
4,10,-6,207
4,6,10,221
4,-11,4,207
4,10,6,230
4,-4,-11,151
4,4,-11,163
4,-4,11,187
4,4,11,192
4,11,-4,191
4,-12,0,171
4,0,-12,179
4,11,4,191
4,-12,-1,172
4,0,12,197
4,12,0,205
4,-12,1,160
4,-9,-8,145
4,-8,-9,145
4,-9,8,166
4,-1,-12,165
4,-8,9,187
4,1,-12,152
4,-1,12,201
4,1,12,195
4,8,-9,181
4,9,-8,173
4,8,9,202
4,9,8,204
4,-11,-5,156
4,12,-1,193
4,12,1,183
4,-11,5,175
4,-5,-11,164
4,5,-11,160
4,-5,11,198
4,5,11,197
4,11,-5,181
4,-12,-2,172
4,-12,2,172
4,-2,-12,158
4,11,5,202
4,2,-12,163
4,-2,12,176
4,2,12,195
4,12,-2,181
4,-10,-7,155
4,12,2,191
4,-7,-10,138
4,-10,7,162
4,-7,10,182
4,7,-10,176
4,10,-7,187
4,7,10,198
4,-12,-3,148
4,-12,3,154
4,10,7,201
4,-3,-12,152
4,-3,12,190
4,3,-12,176
4,3,12,195
4,-11,-6,160
4,12,-3,191
4,-6,-11,143
4,12,3,206
4,-11,6,164
4,-6,11,178
4,6,-11,181
4,11,-6,174
4,6,11,233
4,-12,-4,186
4,-12,4,194
4,-4,-12,184
4,11,6,223
4,4,-12,212
4,-4,12,227
4,12,-4,222
4,4,12,237
4,-9,-9,155
4,12,4,199
4,-9,9,163
4,9,-9,176
4,-10,-8,150
4,-8,-10,146
4,-10,8,164
4,9,9,216
4,-8,10,167
4,8,-10,168
4,10,-8,193
4,8,10,208
4,-13,0,164
4,-12,-5,159
4,10,8,204
4,-12,5,163
4,-5,-12,145
4,-5,12,164
4,0,-13,174
4,0,13,199
4,5,-12,171
4,12,-5,184
4,5,12,191
4,-13,-1,162
4,-13,1,159
4,12,5,189
4,13,0,197
4,-11,-7,163
4,-11,7,166
4,-7,-11,156
4,-7,11,168
4,-1,-13,152
4,1,-13,166
4,-1,13,185
4,7,-11,177
4,1,13,193
4,11,-7,183
4,7,11,207
4,11,7,200
4,13,-1,187
4,-13,-2,173
4,13,1,184
4,-13,2,163
4,-2,-13,156
4,2,-13,152
4,-2,13,188
4,2,13,172
4,13,-2,180
4,-13,-3,159
4,13,2,193
4,-3,-13,152
4,-13,3,164
4,3,-13,172
4,-3,13,187
4,3,13,181
4,13,-3,187
4,-12,-6,158
4,13,3,196
4,-6,-12,146
4,-12,6,166
4,-6,12,187
4,6,-12,171
4,12,-6,182
4,6,12,194
4,-10,-9,145
4,-10,9,164
4,-9,-10,146
4,12,6,206
4,9,-10,203
4,-9,10,226
4,10,-9,224
4,-13,-4,182
4,9,10,235
4,-13,4,196
4,10,9,210
4,-11,-8,179
4,-11,8,196
4,-8,-11,192
4,-4,-13,149
4,-8,11,182
4,4,-13,153
4,-4,13,183
4,8,-11,180
4,4,13,194
4,11,-8,174
4,8,11,190
4,11,8,193
4,13,-4,188
4,-12,-7,144
4,13,4,182
4,-12,7,167
4,-7,-12,144
4,7,-12,159
4,-7,12,186
4,12,-7,182
4,7,12,204
4,-13,-5,164
4,-13,5,161
4,12,7,201
4,-5,-13,157
4,5,-13,163
4,-5,13,172
4,5,13,180
4,13,-5,183
4,13,5,190
4,-14,0,175
4,0,-14,171
4,-14,-1,156
4,0,14,182
4,14,0,176
4,-14,1,167
4,-1,-14,149
4,1,-14,153
4,-1,14,196
4,14,-1,173
4,-14,-2,156
4,1,14,180
4,14,1,187
4,-10,-10,156
4,-14,2,169
4,-2,-14,144
4,-10,10,165
4,2,-14,139
4,-2,14,163
4,2,14,187
4,10,-10,175
4,-11,-9,155
4,14,-2,175
4,10,10,184
4,-9,-11,144
4,14,2,190
4,-11,9,175
4,-9,11,184
4,9,-11,176
4,-14,-3,168
4,11,-9,181
4,-13,-6,150
4,9,11,190
4,-14,3,160
4,11,9,185
4,-6,-13,150
4,-13,6,158
4,-3,-14,127
4,-6,13,152
4,3,-14,188
4,-3,14,196
4,6,-13,188
4,3,14,197
4,13,-6,221
4,6,13,237
4,14,-3,225
4,13,6,235
4,-12,-8,180
4,14,3,229
4,-8,-12,142
4,-12,8,167
4,8,-12,170
4,-8,12,178
4,-14,-4,161
4,8,12,190
4,12,-8,176
4,-14,4,165
4,-4,-14,149
4,12,8,199
4,-4,14,178
4,4,-14,161
4,14,-4,187
4,4,14,201
4,-13,-7,143
4,-7,-13,150
4,-13,7,159
4,14,4,178
4,7,-13,169
4,-7,13,181
4,13,-7,182
4,7,13,196
4,-11,-10,146
4,-14,-5,165
4,-14,5,160
4,13,7,185
4,-10,-11,147
4,-11,10,180
4,-5,-14,150
4,-10,11,172
4,5,-14,162
4,-5,14,175
4,10,-11,168
4,11,-10,172
4,5,14,200
4,10,11,198
4,14,-5,176
4,11,10,201
4,-15,0,171
4,14,5,200
4,-9,-12,175
4,0,-15,150
4,-12,-9,225
4,-12,9,241
4,0,15,179
4,-9,12,202
4,9,-12,233
4,9,12,245
4,-15,-1,125
4,12,9,238
4,12,-9,258
4,-15,1,131
4,15,0,153
4,-1,-15,129
4,1,-15,159
4,-1,15,176
4,1,15,175
4,-15,-2,150
4,-15,2,158
4,15,-1,183
4,15,1,178
4,-2,-15,183
4,2,-15,166
4,-2,15,191
4,15,-2,190
4,2,15,204
4,-14,-6,149
4,15,2,190
4,-6,-14,164
4,-14,6,175
4,-6,14,165
4,6,-14,162
4,14,-6,163
4,6,14,183
4,-13,-8,149
4,14,6,183
4,-13,8,170
4,-8,-13,148
4,8,-13,168
4,-8,13,178
4,13,-8,174
4,8,13,198
4,-15,-3,168
4,13,8,188
4,-15,3,148
4,-3,-15,166
4,-3,15,168
4,3,-15,155
4,-15,-4,153
4,-15,4,153
4,3,15,198
4,15,-3,192
4,-4,-15,152
4,15,3,177
4,-4,15,156
4,4,-15,149
4,15,-4,164
4,4,15,184
4,-11,-11,172
4,15,4,200
4,-11,11,194
4,-12,-10,182
4,11,-11,199
4,-12,10,198
4,-10,-12,179
4,11,11,237
4,-10,12,198
4,10,-12,183
4,10,12,196
4,-14,-7,164
4,12,-10,182
4,-14,7,163
4,12,10,195
4,-7,-14,157
4,7,-14,155
4,-7,14,192
4,14,-7,163
4,7,14,201
4,-15,-5,152
4,-15,5,154
4,-13,-9,151
4,14,7,184
4,-9,-13,151
4,-13,9,159
4,-9,13,176
4,-5,-15,150
4,-5,15,190
4,5,-15,162
4,9,-13,158
4,5,15,199
4,13,-9,190
4,13,9,184
4,15,-5,178
4,9,13,216
4,-16,0,166
4,15,5,197
4,0,-16,148
4,0,16,183
4,-16,-1,146
4,16,0,187
4,-1,-16,141
4,-16,1,157
4,1,-16,172
4,-1,16,195
4,1,16,184
4,16,-1,188
4,16,1,196
4,-16,-2,154
4,-14,-8,149
4,-16,2,162
4,-8,-14,145
4,-14,8,168
4,-8,14,173
4,-2,-16,154
4,2,-16,163
4,-2,16,200
4,8,-14,160
4,2,16,181
4,14,-8,182
4,8,14,196
4,16,-2,176
4,14,8,187
4,-15,-6,166
4,16,2,184
4,-15,6,167
4,-6,-15,157
4,-6,15,189
4,6,-15,167
4,6,15,177
4,15,-6,172
4,-16,-3,155
4,15,6,190
4,-12,-11,149
4,-16,3,167
4,-11,-12,146
4,-12,11,173
4,-11,12,163
4,-3,-16,155
4,3,-16,178
4,-3,16,223
4,11,-12,199
4,3,16,219
4,12,-11,214
4,11,12,243
4,16,-3,208
4,12,11,230
4,16,3,230
4,-13,-10,239
4,-16,-4,129
4,-13,10,248
4,-10,-13,219
4,-16,4,95
4,10,-13,221
4,-4,-16,82
4,-10,13,282
4,13,-10,230
4,10,13,249
4,13,10,229
4,-4,16,150
4,4,-16,139
4,4,16,173
4,16,-4,179
4,-15,-7,156
4,-15,7,156
4,-7,-15,155
4,16,4,223
4,7,-15,164
4,-7,15,173
4,15,-7,173
4,7,15,189
4,-14,-9,147
4,15,7,195
4,-9,-14,147
4,-14,9,166
4,-9,14,167
4,9,-14,165
4,14,-9,183
4,9,14,201
4,-16,-5,152
4,-16,5,161
4,14,9,203
4,-5,-16,143
4,5,-16,152
4,-5,16,186
4,16,-5,175
4,5,16,194
4,-12,-12,154
4,16,5,198
4,-12,12,173
4,12,-12,170
4,-17,0,166
4,-15,-8,150
4,12,12,207
4,-15,8,160
4,-8,-15,158
4,-8,15,166
4,0,-17,165
4,8,-15,151
4,0,17,181
4,8,15,193
4,15,-8,192
4,-17,-1,163
4,15,8,191
4,17,0,180
4,-17,1,158
4,-13,-11,156
4,-13,11,162
4,-11,-13,150
4,-11,13,159
4,-1,-17,154
4,1,-17,142
4,-1,17,193
4,1,17,183
4,11,-13,177
4,13,-11,168
4,11,13,189
4,13,11,188
4,17,-1,179
4,17,1,191
4,-16,-6,142
4,-16,6,157
4,-6,-16,147
4,6,-16,156
4,-6,16,182
4,6,16,197
4,16,-6,194
4,16,6,182
4,-17,-2,199
4,-2,-17,223
4,-2,17,204
4,2,-17,184
4,-14,-10,101
4,-17,2,293
4,-14,10,135
4,-10,-14,112
4,2,17,222
4,17,-2,215
4,17,2,203
4,-10,14,125
4,10,-14,120
4,14,-10,122
4,10,14,165
4,-17,-3,132
4,14,10,155
4,-17,3,145
4,-3,-17,150
4,3,-17,167
4,-3,17,189
4,17,-3,176
4,3,17,196
4,-17,-4,153
4,17,3,181
4,-17,4,162
4,-16,-7,145
4,-16,7,170
4,-7,-16,150
4,-4,-17,150
4,-7,16,169
4,4,-17,146
4,-4,17,172
4,4,17,183
4,7,-16,162
4,16,-7,182
4,7,16,195
4,16,7,177
4,17,-4,189
4,-15,-9,142
4,-15,9,160
4,17,4,192
4,-9,-15,155
4,-9,15,188
4,9,-15,187
4,15,-9,171
4,-13,-12,143
4,9,15,190
4,-13,12,172
4,15,9,205
4,-12,-13,147
4,-12,13,159
4,12,-13,164
4,13,-12,161
4,12,13,191
4,-17,-5,156
4,-17,5,152
4,-5,-17,156
4,13,12,201
4,5,-17,150
4,-5,17,173
4,17,-5,167
4,5,17,198
4,-14,-11,148
4,17,5,180
4,-11,-14,154
4,-14,11,177
4,-11,14,168
4,11,-14,170
4,11,14,183
4,14,-11,169
4,-16,-8,131
4,14,11,182
4,-16,8,160
4,-8,-16,155
4,8,-16,159
4,-8,16,180
4,8,16,185
4,16,-8,172
4,-18,0,158
4,0,-18,159
4,16,8,196
4,0,18,167
4,-18,-1,153
4,-18,1,156
4,18,0,208
4,-17,-6,157
4,-15,-10,128
4,-17,6,186
4,-10,-15,185
4,-15,10,209
4,-6,-17,181
4,-10,15,208
4,-6,17,201
4,-1,-18,188
4,1,-18,189
4,-1,18,204
4,6,-17,178
4,1,18,232
4,10,-15,165
4,6,17,185
4,15,-10,185
4,10,15,205
4,17,-6,173
4,15,10,186
4,17,6,185
4,18,-1,179
4,-18,-2,142
4,18,1,173
4,-18,2,154
4,-2,-18,153
4,2,-18,151
4,-2,18,179
4,2,18,192
4,-18,-3,161
4,18,-2,197
4,18,2,172
4,-18,3,158
4,-3,-18,153
4,3,-18,149
4,-3,18,181
4,3,18,182
4,18,-3,184
4,-16,-9,140
4,-9,-16,145
4,18,3,171
4,-16,9,162
4,-9,16,182
4,9,-16,173
4,9,16,188
4,16,-9,179
4,-17,-7,129
4,16,9,183
4,-17,7,154
4,-7,-17,149
4,-13,-13,199
4,-7,17,168
4,7,-17,159
4,-13,13,242
4,7,17,183
4,13,-13,210
4,17,-7,159
4,-18,-4,131
4,17,7,175
4,13,13,271
4,-14,-12,160
4,-18,4,184
4,-12,-14,155
4,-14,12,182
4,-4,-18,175
4,-12,14,213
4,4,-18,186
4,-4,18,217
4,12,-14,167
4,4,18,205
4,14,-12,168
4,12,14,185
4,18,-4,186
4,14,12,197
4,-15,-11,154
4,18,4,175
4,-11,-15,147
4,-15,11,179
4,-11,15,170
4,11,-15,161
4,11,15,189
4,15,-11,190
4,-18,-5,154
4,15,11,179
4,-18,5,163
4,-5,-18,152
4,5,-18,153
4,-5,18,173
4,5,18,189
4,18,-5,183
4,-17,-8,151
4,18,5,179
4,-8,-17,146
4,-17,8,166
4,-8,17,176
4,8,-17,163
4,8,17,178
4,17,-8,168
4,-16,-10,134
4,-16,10,158
4,17,8,174
4,-10,-16,146
4,-10,16,180
4,10,-16,173
4,10,16,173
4,16,-10,170
4,16,10,191
4,-18,-6,230
4,6,-18,169
4,-19,0,124
4,-18,6,246
4,0,-19,87
4,-6,-18,265
4,-6,18,265
4,18,6,197
4,6,18,240
4,0,19,115
4,18,-6,266
4,19,0,143
4,-19,-1,179
4,-19,1,204
4,-19,-2,122
4,-19,2,127
4,-1,-19,203
4,1,-19,196
4,19,-1,184
4,-14,-13,82
4,-1,19,257
4,19,1,227
4,-14,13,111
4,1,19,260
4,-13,-14,85
4,-13,14,125
4,-2,-19,121
4,-2,19,128
4,2,-19,126
4,2,19,161
4,13,-14,168
4,14,-13,169
4,-15,-12,147
4,13,14,193
4,19,-2,172
4,14,13,187
4,19,2,171
4,-12,-15,142
4,-15,12,159
4,-12,15,165
4,12,-15,158
4,15,-12,168
4,12,15,203
4,-19,-3,177
4,-19,3,167
4,15,12,187
4,-17,-9,200
4,-3,-19,109
4,-9,-17,193
4,-17,9,223
4,3,-19,108
4,-3,19,134
4,-9,17,187
4,3,19,184
4,9,-17,219
4,19,-3,194
4,17,-9,223
4,19,3,186
4,-18,-7,161
4,-18,7,170
4,-7,-18,163
4,-7,18,116
4,9,17,303
4,17,9,264
4,7,-18,93
4,7,18,139
4,18,-7,151
4,-19,-4,138
4,18,7,151
4,-16,-11,140
4,-19,4,153
4,-11,-16,145
4,-16,11,158
4,-4,-19,149
4,-11,16,161
4,-4,19,178
4,4,-19,160
4,4,19,171
4,11,-16,166
4,16,-11,163
4,11,16,185
4,19,-4,186
4,16,11,198
4,-19,-5,162
4,19,4,177
4,-19,5,133
4,-5,-19,145
4,-5,19,162
4,5,-19,156
4,5,19,183
4,19,-5,182
4,-18,-8,151
4,19,5,168
4,-8,-18,148
4,-18,8,160
4,8,-18,146
4,-8,18,171
4,18,-8,168
4,8,18,181
4,-17,-10,140
4,-17,10,154
4,-10,-17,152
4,18,8,187
4,10,-17,148
4,-10,17,166
4,17,-10,199
4,10,17,215
4,-14,-14,152
4,-14,14,206
4,14,-14,193
4,-15,-13,179
4,17,10,242
4,-13,-15,173
4,-15,13,187
4,14,14,213
4,-13,15,143
4,13,-15,150
4,13,15,170
4,-19,-6,128
4,15,-13,146
4,15,13,168
4,-19,6,161
4,-6,-19,161
4,6,-19,154
4,-6,19,186
4,19,-6,170
4,6,19,188
4,-16,-12,137
4,19,6,192
4,-20,0,159
4,-12,-16,143
4,-16,12,153
4,-12,16,132
4,0,-20,127
4,12,-16,130
4,16,-12,100
