Seed,X Position,Y Position,ElapsedTime(ms)
4,12,16,112
4,16,12,77
5,0,0,152
5,-1,0,154
5,0,-1,183
5,0,1,201
5,-1,-1,196
5,1,0,203
5,1,-1,204
5,-2,0,165
5,-1,1,228
5,1,1,210
5,0,-2,175
5,0,2,200
5,-2,-1,167
5,2,0,196
5,-1,-2,173
5,-2,1,180
5,1,-2,177
5,-1,2,190
5,1,2,214
5,2,-1,203
5,-2,-2,163
5,2,1,201
5,-3,0,179
5,-2,2,198
5,2,-2,203
5,0,-3,178
5,2,2,227
5,0,3,200
5,-3,-1,161
5,3,0,217
5,-3,1,180
5,-1,-3,177
5,1,-3,182
5,-1,3,192
5,1,3,205
5,3,-1,188
5,-3,-2,170
5,3,1,208
5,-3,2,177
5,-2,-3,154
5,2,-3,174
5,-2,3,186
5,3,-2,187
5,2,3,213
5,-4,0,179
5,0,-4,179
5,3,2,198
5,-4,-1,158
5,4,0,207
5,0,4,214
5,-4,1,171
5,-1,-4,171
5,1,-4,160
5,-1,4,204
5,1,4,187
5,4,-1,189
5,-3,-3,168
5,4,1,200
5,-3,3,185
5,3,-3,186
5,-4,-2,169
5,3,3,221
5,-4,2,213
5,-2,-4,193
5,2,-4,212
5,-2,4,227
5,2,4,226
5,4,-2,218
5,-4,-3,190
5,-5,0,213
5,4,2,240
5,-4,3,189
5,-3,-4,166
5,-3,4,184
5,0,-5,175
5,3,-4,177
5,0,5,196
5,3,4,212
5,4,-3,192
5,4,3,191
5,-5,-1,172
5,5,0,197
5,-5,1,176
5,-1,-5,162
5,1,-5,174
5,-1,5,207
5,1,5,196
5,5,-1,205
5,5,1,209
5,-5,-2,260
5,-5,2,253
5,-2,5,210
5,-4,-4,105
5,-2,-5,301
5,2,5,230
5,2,-5,290
5,-4,4,152
5,5,-2,247
5,5,2,233
5,4,-4,169
5,-5,-3,157
5,4,4,187
5,-3,-5,143
5,-5,3,185
5,3,-5,179
5,-3,5,198
5,3,5,190
5,5,-3,188
5,-6,0,155
5,5,3,205
5,0,-6,172
5,-6,-1,149
5,0,6,210
5,6,0,187
5,-1,-6,149
5,-6,1,157
5,1,-6,172
5,-1,6,197
5,6,-1,192
5,1,6,201
5,6,1,194
5,-6,-2,161
5,-6,2,163
5,-2,-6,163
5,2,-6,188
5,-2,6,198
5,6,-2,186
5,2,6,208
5,-5,-4,165
5,-4,-5,139
5,6,2,188
5,-5,4,164
5,-4,5,218
5,4,-5,214
5,5,-4,213
5,4,5,227
5,5,4,226
5,-6,-3,227
5,-6,3,245
5,3,-6,231
5,-3,-6,250
5,-7,0,120
5,-3,6,276
5,6,-3,222
5,0,-7,156
5,3,6,280
5,6,3,226
5,0,7,176
5,-7,-1,164
5,-7,1,157
5,7,0,197
5,-5,-5,169
5,-5,5,197
5,-1,-7,198
5,1,-7,158
5,-1,7,196
5,1,7,189
5,5,-5,184
5,-6,-4,148
5,7,-1,178
5,7,1,195
5,5,5,232
5,-4,-6,143
5,-6,4,173
5,-4,6,195
5,4,-6,201
5,4,6,213
5,-7,-2,165
5,6,-4,203
5,-2,-7,157
5,-7,2,173
5,6,4,215
5,2,-7,192
5,-2,7,207
5,2,7,212
5,-7,-3,176
5,7,-2,201
5,-7,3,175
5,-3,-7,180
5,3,-7,163
5,7,2,209
5,-3,7,186
5,3,7,207
5,7,-3,198
5,-6,-5,152
5,-5,-6,160
5,7,3,195
5,-6,5,183
5,-5,6,180
5,5,-6,175
5,6,-5,188
5,5,6,196
5,-8,0,169
5,6,5,195
5,0,-8,163
5,-8,-1,162
5,-7,-4,153
5,-8,1,162
5,0,8,212
5,8,0,195
5,-7,4,170
5,-4,-7,166
5,-4,7,186
5,-1,-8,167
5,-1,8,193
5,1,-8,163
5,4,-7,181
5,1,8,199
5,7,-4,174
5,4,7,201
5,8,-1,187
5,7,4,199
5,-8,-2,173
5,8,1,196
5,-8,2,153
5,-2,-8,159
5,-2,8,214
5,2,-8,204
5,-6,-6,178
5,2,8,232
5,8,-2,221
5,8,2,226
5,-6,6,197
5,6,-6,208
5,-8,-3,190
5,6,6,235
5,-3,-8,163
5,-8,3,171
5,-3,8,184
5,3,-8,168
5,8,-3,191
5,3,8,199
5,-7,-5,154
5,8,3,190
5,-7,5,156
5,-5,-7,157
5,-5,7,170
5,5,-7,165
5,5,7,189
5,7,-5,168
5,-8,-4,173
5,-4,-8,169
5,7,5,199
5,-8,4,181
5,-4,8,192
5,4,-8,177
5,8,-4,170
5,4,8,211
5,-9,0,170
5,0,-9,164
5,8,4,205
5,-9,-1,165
5,-9,1,175
5,0,9,204
5,-1,-9,161
5,9,0,203
5,-1,9,181
5,1,-9,158
5,1,9,191
5,9,-1,188
5,9,1,190
5,-7,-6,156
5,-9,-2,190
5,-6,-7,152
5,-7,6,171
5,-9,2,230
5,-6,7,184
5,-2,-9,270
5,6,-7,208
5,7,-6,205
5,-2,9,267
5,2,-9,247
5,6,7,219
5,7,6,210
5,2,9,259
5,-8,-5,129
5,9,-2,300
5,9,2,280
5,-8,5,176
5,-5,-8,173
5,-5,8,198
5,5,-8,189
5,5,8,210
5,8,-5,205
5,8,5,225
5,-9,-3,189
5,-3,-9,145
5,-9,3,172
5,-3,9,183
5,3,-9,183
5,9,-3,187
5,3,9,196
5,-9,-4,172
5,-9,4,172
5,9,3,206
5,-4,-9,172
5,-4,9,177
5,4,-9,164
5,-7,-7,148
5,9,-4,196
5,4,9,206
5,-7,7,185
5,9,4,206
5,7,-7,183
5,-10,0,160
5,-8,-6,142
5,7,7,206
5,-8,6,176
5,-6,-8,150
5,-6,8,185
5,0,-10,180
5,6,-8,167
5,0,10,182
5,6,8,203
5,8,-6,198
5,8,6,218
5,10,0,204
5,-10,-1,213
5,-10,1,244
5,-1,-10,205
5,-10,-2,143
5,1,-10,247
5,1,10,231
5,-1,10,281
5,-10,2,161
5,-2,-10,146
5,10,-1,255
5,10,1,264
5,2,-10,152
5,-2,10,165
5,2,10,137
5,10,-2,158
5,-9,-5,157
5,-5,-9,147
5,10,2,177
5,-9,5,181
5,-5,9,192
5,5,-9,186
5,9,-5,182
5,5,9,194
5,-10,-3,167
5,-10,3,169
5,9,5,208
5,-3,-10,162
5,3,-10,171
5,-3,10,196
5,3,10,198
5,10,-3,190
5,-8,-7,151
5,10,3,196
5,-7,-8,142
5,-8,7,182
5,7,-8,168
5,-7,8,185
5,8,-7,168
5,7,8,203
5,-10,-4,163
5,-10,4,166
5,-4,-10,165
5,8,7,197
5,-4,10,177
5,4,-10,161
5,4,10,195
5,10,-4,194
5,-9,-6,157
5,10,4,193
5,-6,-9,167
5,-9,6,177
5,-6,9,168
5,6,-9,171
5,9,-6,181
5,6,9,198
5,-11,0,151
5,0,-11,158
5,9,6,204
5,-11,-1,164
5,0,11,190
5,-1,-11,148
5,11,0,198
5,-11,1,216
5,1,-11,187
5,-1,11,216
5,1,11,230
5,11,-1,240
5,11,1,211
5,-10,-5,171
5,-11,-2,202
5,-11,2,202
5,-5,-10,149
5,-10,5,178
5,-5,10,176
5,-2,-11,155
5,-2,11,191
5,2,-11,165
5,5,-10,156
5,2,11,197
5,10,-5,183
5,5,10,199
5,10,5,189
5,11,-2,185
5,-8,-8,142
5,11,2,189
5,-8,8,177
5,8,-8,177
5,-11,-3,155
5,8,8,203
5,-11,3,163
5,-9,-7,155
5,-7,-9,169
5,-9,7,178
5,-7,9,179
5,-3,-11,145
5,3,-11,158
5,-3,11,170
5,3,11,185
5,7,-9,188
5,9,-7,185
5,7,9,195
5,-10,-6,142
5,11,-3,190
5,9,7,199
5,11,3,193
5,-10,6,173
5,-6,-10,166
5,-6,10,162
5,6,-10,175
5,-11,-4,157
5,10,-6,186
5,-11,4,159
5,6,10,197
5,10,6,179
5,-4,-11,153
5,4,-11,163
5,-4,11,185
5,4,11,187
5,11,-4,172
5,-12,0,171
5,0,-12,171
5,-12,-1,156
5,11,4,197
5,0,12,196
5,12,0,193
5,-9,-8,140
5,-12,1,170
5,-8,-9,143
5,-1,-12,151
5,-9,8,183
5,-8,9,165
5,1,-12,178
5,-1,12,188
5,1,12,193
5,8,-9,192
5,9,-8,186
5,8,9,225
5,9,8,220
5,-11,-5,192
5,12,-1,226
5,-5,-11,184
5,-11,5,194
5,12,1,237
5,-5,11,220
5,5,-11,219
5,11,-5,175
5,5,11,205
5,-12,-2,152
5,-2,-12,153
5,-12,2,161
5,11,5,194
5,2,-12,158
5,-2,12,185
5,12,-2,184
5,2,12,196
5,-10,-7,158
5,12,2,189
5,-10,7,178
5,-7,-10,159
5,-7,10,179
5,7,-10,174
5,10,-7,190
5,7,10,207
5,-12,-3,145
5,-12,3,165
5,-3,-12,147
5,10,7,186
5,3,-12,166
5,-3,12,174
5,3,12,185
5,12,-3,180
5,-11,-6,146
5,12,3,177
5,-11,6,161
5,-6,-11,162
5,6,-11,169
5,-6,11,185
5,6,11,187
5,11,-6,185
5,-12,-4,153
5,11,6,191
5,-12,4,179
5,-4,-12,162
5,-4,12,164
5,4,-12,158
5,12,-4,192
5,4,12,201
5,-9,-9,143
5,-9,9,181
5,-10,-8,144
5,12,4,202
5,9,-9,168
5,-8,-10,142
5,9,9,199
5,-10,8,182
5,-8,10,184
5,8,-10,187
5,8,10,208
5,10,-8,165
5,-13,0,153
5,-12,-5,149
5,10,8,195
5,-12,5,173
5,-5,-12,154
5,-5,12,191
5,0,-13,148
5,0,13,188
5,5,-12,166
5,5,12,182
5,12,-5,177
5,12,5,180
5,-13,-1,166
5,-13,1,160
5,13,0,236
5,-11,-7,184
5,-11,7,194
5,-7,-11,186
5,-7,11,203
5,-1,-13,207
5,1,-13,187
5,-1,13,218
5,1,13,185
5,7,-11,169
5,11,-7,171
5,7,11,194
5,11,7,189
5,13,-1,186
5,-13,-2,149
5,13,1,189
5,-13,2,153
5,-2,-13,157
5,2,-13,170
5,-2,13,187
5,13,-2,177
5,2,13,189
5,13,2,190
5,-13,-3,155
5,-13,3,172
5,-3,-13,167
5,3,-13,164
5,-3,13,184
5,3,13,182
5,13,-3,187
5,-12,-6,149
5,13,3,191
5,-12,6,171
5,-6,-12,166
5,6,-12,161
5,-6,12,170
5,12,-6,183
5,6,12,197
5,-10,-9,150
5,-9,-10,140
5,-10,9,171
5,12,6,201
5,-9,10,173
5,9,-10,168
5,10,-9,177
5,9,10,201
5,-13,-4,153
5,-13,4,161
5,-11,-8,154
5,10,9,199
5,-8,-11,146
5,-11,8,160
5,-4,-13,167
5,-8,11,179
5,-4,13,186
5,4,-13,179
5,8,-11,172
5,4,13,190
5,11,-8,167
5,8,11,182
5,11,8,198
5,13,-4,196
5,13,4,186
5,-12,-7,194
5,-12,7,215
5,-7,-12,205
5,-13,-5,131
5,7,-12,205
5,-13,5,100
5,-7,12,260
5,12,-7,231
5,-5,-13,131
5,7,12,242
5,12,7,222
5,-5,13,142
5,5,-13,146
5,5,13,193
5,13,-5,146
5,-14,0,155
5,13,5,163
5,0,-14,155
5,-14,-1,173
5,0,14,189
5,14,0,190
5,-14,1,153
5,-1,-14,164
5,1,-14,158
5,-1,14,174
5,1,14,188
5,14,-1,191
5,-14,-2,157
5,14,1,191
5,-14,2,162
5,-10,-10,155
5,-10,10,160
5,-2,-14,143
5,2,-14,145
5,-2,14,174
5,10,-10,158
5,2,14,187
5,-11,-9,149
5,14,-2,183
5,14,2,186
5,10,10,201
5,-9,-11,154
5,-11,9,168
5,-9,11,169
5,9,-11,174
5,11,-9,160
5,-14,-3,154
5,9,11,195
5,-14,3,154
5,-13,-6,155
5,11,9,189
5,-13,6,171
5,-6,-13,166
5,-6,13,177
5,-3,-14,157
5,-3,14,182
5,3,-14,171
5,6,-13,173
5,3,14,182
5,13,-6,157
5,6,13,198
5,13,6,184
5,14,-3,181
5,-12,-8,143
5,14,3,181
5,-8,-12,145
5,-12,8,159
5,-8,12,166
5,8,-12,165
5,-14,-4,152
5,12,-8,177
5,8,12,207
5,-14,4,156
5,12,8,204
5,-4,-14,158
5,4,-14,163
5,-4,14,180
5,4,14,195
5,14,-4,190
5,14,4,169
5,-7,13,223
5,-13,-7,258
5,-13,7,251
5,-7,-13,238
5,7,-13,226
5,-14,-5,142
5,-14,5,161
5,7,13,262
5,13,-7,254
5,-11,-10,127
5,13,7,254
5,-10,-11,128
5,-11,10,170
5,-5,-14,170
5,-10,11,179
5,-5,14,203
5,5,-14,194
5,10,-11,218
5,5,14,232
5,11,-10,185
5,10,11,232
5,14,-5,173
5,11,10,193
5,-15,0,157
5,-12,-9,135
5,14,5,196
5,-12,9,153
5,-9,-12,134
5,0,-15,156
5,-9,12,167
5,0,15,181
5,9,-12,184
5,12,-9,185
5,9,12,199
5,-15,-1,158
5,15,0,181
5,12,9,206
5,-15,1,147
5,-1,-15,147
5,1,-15,167
5,-1,15,204
5,1,15,174
5,-15,-2,156
5,15,-1,191
5,-15,2,169
5,15,1,191
5,-2,-15,163
5,-2,15,173
5,2,-15,163
5,2,15,187
5,15,-2,184
5,15,2,186
5,-14,-6,167
5,-14,6,213
5,-6,-14,220
5,-13,-8,92
5,6,-14,239
5,-8,-13,88
5,14,-6,192
5,-13,8,96
5,-6,14,305
5,6,14,281
5,14,6,178
5,-8,13,141
5,8,-13,155
5,8,13,193
5,13,-8,192
5,-15,-3,148
5,-3,-15,148
5,-15,3,158
5,13,8,234
5,-3,15,184
5,3,-15,178
5,3,15,170
5,15,-3,189
5,-15,-4,138
5,-4,-15,147
5,15,3,177
5,-15,4,162
5,4,-15,151
5,-4,15,186
5,4,15,176
5,15,-4,179
5,-11,-11,143
5,15,4,199
5,-11,11,159
5,-12,-10,152
5,11,-11,179
5,-10,-12,148
5,11,11,199
5,-12,10,172
5,-10,12,174
5,10,-12,182
5,12,-10,175
5,10,12,197
5,-14,-7,154
5,12,10,200
5,-14,7,156
5,-7,-14,155
5,7,-14,160
5,-7,14,186
5,7,14,183
5,14,-7,170
5,-15,-5,147
5,14,7,200
5,-13,-9,152
5,-15,5,162
5,-13,9,160
5,-9,-13,158
5,-5,-15,143
5,-9,13,156
5,5,-15,148
5,-5,15,187
5,9,-13,154
5,5,15,194
5,13,-9,185
5,9,13,201
5,15,-5,193
5,-16,0,166
5,13,9,210
5,15,5,195
5,0,-16,176
5,0,16,186
5,-16,-1,152
5,16,0,187
5,-16,1,158
5,-1,-16,154
5,1,-16,154
5,-1,16,175
5,1,16,194
5,16,-1,190
5,16,1,183
5,-16,-2,169
5,-16,2,168
5,-14,-8,148
5,-8,-14,151
5,-14,8,166
5,-8,14,178
5,-2,-16,166
5,2,-16,157
5,-2,16,187
5,8,-14,193
5,2,16,231
5,14,-8,210
5,8,14,224
5,14,8,217
5,16,-2,231
5,-15,-6,190
5,16,2,213
5,-15,6,188
5,-6,-15,173
5,-6,15,166
5,6,-15,157
5,6,15,190
5,15,-6,185
5,-16,-3,150
5,-16,3,151
5,15,6,173
5,-12,-11,144
5,-11,-12,137
5,-12,11,158
5,-11,12,181
5,-3,-16,177
5,3,-16,145
5,-3,16,179
5,3,16,195
5,11,-12,190
5,12,-11,189
5,12,11,193
5,16,-3,173
5,11,12,212
5,-13,-10,135
5,16,3,176
5,-13,10,165
5,-10,-13,150
5,10,-13,168
5,-10,13,182
5,-16,-4,161
5,10,13,189
5,13,-10,181
5,13,10,199
5,-16,4,162
5,-4,-16,142
5,4,-16,167
5,-4,16,183
5,4,16,186
5,-15,-7,167
5,16,-4,190
5,-7,-15,149
5,-15,7,164
5,16,4,192
5,7,-15,148
5,-7,15,169
5,7,15,165
5,15,-7,169
5,-14,-9,141
5,-9,-14,148
5,15,7,172
5,-14,9,158
5,-9,14,165
5,9,-14,160
5,14,-9,183
5,9,14,197
5,-16,-5,149
5,14,9,188
5,-16,5,158
5,-5,-16,145
5,5,-16,148
5,-5,16,184
5,5,16,186
5,16,-5,178
5,-12,-12,155
5,16,5,177
5,-12,12,177
5,12,-12,175
5,-17,0,158
5,-15,-8,148
5,12,12,211
5,-15,8,164
5,-8,-15,152
5,0,-17,148
5,-8,15,179
5,0,17,191
5,8,-15,160
5,8,15,192
5,15,8,205
5,15,-8,230
5,-17,-1,194
5,-13,-11,183
5,-17,1,199
5,17,0,240
5,-13,11,196
5,-11,-13,179
5,-11,13,198
5,-1,-17,162
5,-1,17,166
5,1,-17,156
5,1,17,175
5,11,-13,168
5,11,13,193
5,13,-11,167
5,17,-1,173
5,13,11,209
5,17,1,183
5,-16,-6,152
5,-6,-16,132
5,-16,6,161
5,6,-16,155
5,-6,16,178
5,16,-6,180
5,-17,-2,150
5,6,16,201
5,-2,-17,146
5,-17,2,157
5,16,6,185
5,2,-17,145
5,-2,17,181
5,2,17,170
5,17,-2,185
5,-14,-10,139
5,-10,-14,144
5,17,2,171
5,-14,10,163
5,-10,14,184
5,10,-14,178
5,14,-10,161
5,10,14,186
5,-17,-3,145
5,14,10,196
5,-17,3,160
5,-3,-17,151
5,3,-17,171
5,-3,17,194
5,17,-3,168
5,3,17,187
5,-17,-4,156
5,17,3,198
5,-17,4,161
5,-16,-7,155
5,-16,7,154
5,-7,-16,153
5,-4,-17,138
5,-7,16,164
5,-4,17,184
5,4,-17,174
5,7,-16,155
5,4,17,178
5,7,16,179
5,16,-7,190
5,17,-4,189
5,16,7,199
5,-15,-9,153
5,17,4,170
5,-9,-15,144
5,-15,9,160
5,-9,15,162
5,9,-15,159
5,9,15,173
5,-13,-12,150
5,-12,-13,139
5,15,-9,171
5,-13,12,164
5,15,9,192
5,-12,13,164
5,12,-13,163
5,13,-12,174
5,12,13,188
5,-17,-5,136
5,-17,5,155
5,-5,-17,154
5,13,12,236
5,5,-17,192
5,-5,17,206
5,5,17,216
5,17,-5,210
5,-14,-11,182
5,17,5,208
5,-14,11,207
5,-11,-14,183
5,-11,14,196
5,11,-14,157
5,14,-11,167
5,11,14,183
5,-16,-8,143
5,-16,8,153
5,14,11,193
5,-8,-16,153
5,-8,16,175
5,8,-16,178
5,16,-8,174
5,8,16,192
5,-18,0,160
5,0,-18,154
5,16,8,206
5,0,18,177
5,18,0,188
5,-18,-1,192
5,-17,-6,151
5,-15,-10,145
5,-17,6,162
5,-10,-15,133
5,-15,10,154
5,-18,1,239
5,-10,15,158
5,-6,-17,153
5,-6,17,160
5,-1,-18,183
5,6,-17,155
5,1,-18,180
5,10,-15,141
5,-1,18,236
5,6,17,173
5,1,18,244
5,10,15,209
5,15,-10,196
5,15,10,205
5,17,-6,193
5,17,6,198
5,-18,-2,178
5,-18,2,157
5,-2,-18,153
5,2,-18,145
5,18,-1,241
5,-2,18,176
5,18,1,272
5,2,18,159
5,18,-2,173
5,-18,-3,137
5,18,2,174
5,-18,3,150
5,-3,-18,165
5,3,-18,157
5,-3,18,177
5,3,18,191
5,18,-3,178
5,-16,-9,157
5,18,3,193
5,-16,9,170
5,-9,-16,161
5,-9,16,179
5,9,-16,163
5,16,-9,171
5,9,16,190
5,-17,-7,136
5,-17,7,162
5,16,9,195
5,-13,-13,154
5,-13,13,161
5,-7,-17,156
5,7,-17,148
5,-7,17,166
5,13,-13,177
5,7,17,198
5,13,13,194
5,-18,-4,151
5,17,-7,170
5,17,7,177
5,-14,-12,148
5,-18,4,158
5,-12,-14,137
5,-14,12,161
5,-4,-18,151
5,-12,14,168
5,4,-18,158
5,-4,18,168
5,12,-14,175
5,4,18,196
5,14,-12,161
5,12,14,196
5,14,12,186
5,18,-4,185
5,-15,-11,142
5,18,4,185
5,-11,-15,149
5,-15,11,164
5,11,-15,161
5,-11,15,174
5,11,15,187
5,-18,-5,151
5,15,-11,194
5,-18,5,155
5,15,11,198
5,-5,-18,148
5,5,-18,183
5,-5,18,224
5,18,-5,206
5,5,18,217
5,-17,-8,192
5,-17,8,184
5,-8,-17,181
5,18,5,227
5,-8,17,191
5,8,-17,197
5,17,-8,170
5,8,17,206
5,-16,-10,143
5,-10,-16,152
5,-16,10,174
5,17,8,200
5,-10,16,162
5,10,-16,156
5,10,16,176
5,16,-10,178
5,-18,-6,144
5,-18,6,153
5,16,10,193
5,-6,-18,142
5,6,-18,147
5,-6,18,177
5,18,-6,173
5,6,18,203
5,-19,0,162
5,18,6,198
5,0,-19,162
5,-19,-1,157
5,0,19,188
5,-19,1,162
5,19,0,189
5,-1,-19,153
5,1,-19,156
5,-1,19,184
5,1,19,180
5,19,-1,185
5,19,1,190
5,-19,-2,152
5,-14,-13,136
5,-19,2,161
5,-13,-14,140
5,-14,13,165
5,-2,-19,143
5,-13,14,159
5,2,-19,142
5,-2,19,188
5,13,-14,168
5,2,19,177
5,14,-13,168
5,13,14,201
5,-15,-12,148
5,14,13,209
5,19,-2,194
5,19,2,170
5,-12,-15,143
5,-15,12,157
5,12,-15,149
5,-12,15,160
5,15,-12,160
5,12,15,197
5,-19,-3,159
5,-19,3,152
5,-17,-9,145
5,15,12,173
5,-17,9,147
5,-9,-17,143
5,-3,-19,139
5,-9,17,180
5,3,-19,138
5,-3,19,155
5,9,-17,164
5,3,19,197
5,17,-9,180
5,9,17,195
5,19,-3,175
5,17,9,193
5,-18,-7,151
5,19,3,195
5,-18,7,158
5,-7,-18,151
5,-7,18,176
5,7,-18,153
5,7,18,173
5,-19,-4,146
5,18,-7,170
5,18,7,172
5,-19,4,194
5,-16,-11,190
5,-11,-16,177
5,-16,11,199
5,-4,-19,168
5,-11,16,198
5,4,-19,186
5,-4,19,206
5,11,-16,199
5,4,19,231
5,16,-11,169
5,11,16,189
5,16,11,189
5,19,-4,180
5,-19,-5,160
5,-19,5,143
5,19,4,187
5,-5,-19,147
5,-5,19,167
5,5,-19,159
5,19,-5,168
5,-18,-8,137
5,5,19,195
5,19,5,182
5,-8,-18,151
5,-18,8,162
5,8,-18,149
5,-8,18,165
5,8,18,177
5,18,-8,171
5,-17,-10,150
5,-10,-17,147
5,18,8,177
5,-17,10,163
5,-10,17,162
5,10,-17,161
5,17,-10,173
5,10,17,202
5,-14,-14,144
5,17,10,189
5,-14,14,161
5,14,-14,155
5,-15,-13,145
5,-13,-15,136
5,-15,13,164
5,14,14,203
5,-13,15,160
5,13,-15,172
5,15,-13,158
5,13,15,200
5,-19,-6,146
5,-19,6,152
5,-6,-19,151
5,15,13,188
5,6,-19,154
5,-6,19,176
5,6,19,179
5,19,-6,181
5,-16,-12,142
5,-20,0,152
5,-12,-16,139
5,19,6,172
5,-16,12,159
5,-12,16,153
5,0,-20,122
5,12,-16,124
5,16,-12,78
5,12,16,103
5,16,12,69
