Seed,X Position,Y Position,ElapsedTime(ms),Min,39
1,0,0,509,Max,533
1,-1,0,39,,
1,0,-1,108,Median,161
1,0,1,156,95th Percentile,213
1,-1,-1,149,99th Percentile,350.24
1,1,0,180,Average,166.0355378
1,-1,1,180,,
1,1,-1,183,,
1,-2,0,164,,
1,1,1,181,,
1,0,-2,166,,
1,0,2,215,,
1,2,0,180,,
1,-2,-1,169,,
1,-1,-2,159,,
1,-2,1,189,,
1,-1,2,187,,
1,1,-2,197,,
1,1,2,198,,
1,2,-1,195,,
1,-2,-2,142,,
1,2,1,206,,
1,-2,2,174,,
1,2,-2,171,,
1,-3,0,153,,
1,2,2,188,,
1,0,-3,146,,
1,-3,-1,147,,
1,-3,1,150,,
1,-1,-3,152,,
1,0,3,181,,
1,3,0,182,,
1,-1,3,186,,
1,1,-3,151,,
1,1,3,181,,
1,-3,-2,144,,
1,3,-1,166,,
1,-2,-3,129,,
1,3,1,172,,
1,-3,2,171,,
1,-2,3,159,,
1,2,-3,155,,
1,2,3,195,,
1,3,-2,200,,
1,-4,0,172,,
1,0,-4,176,,
1,3,2,201,,
1,-4,-1,173,,
1,-1,-4,164,,
1,0,4,204,,
1,4,0,195,,
1,-4,1,182,,
1,1,-4,158,,
1,-1,4,170,,
1,4,-1,156,,
1,1,4,182,,
1,-3,-3,146,,
1,4,1,160,,
1,3,-3,153,,
1,-3,3,158,,
1,-4,-2,149,,
1,3,3,184,,
1,-2,-4,143,,
1,-4,2,158,,
1,2,-4,148,,
1,-5,0,138,,
1,-2,4,169,,
1,-4,-3,142,,
1,4,-2,163,,
1,2,4,177,,
1,4,2,185,,
1,-4,3,157,,
1,-3,-4,137,,
1,-3,4,157,,
1,0,-5,157,,
1,3,-4,159,,
1,0,5,175,,
1,4,-3,163,,
1,3,4,183,,
1,-5,-1,151,,
1,4,3,188,,
1,5,0,177,,
1,-5,1,156,,
1,-1,-5,141,,
1,-1,5,171,,
1,1,-5,153,,
1,-5,-2,145,,
1,1,5,180,,
1,5,-1,177,,
1,-2,-5,136,,
1,5,1,168,,
1,-5,2,154,,
1,-2,5,158,,
1,2,-5,154,,
1,-4,-4,128,,
1,5,-2,164,,
1,2,5,185,,
1,-4,4,158,,
1,-5,-3,145,,
1,5,2,174,,
1,4,-4,161,,
1,-5,3,141,,
1,4,4,191,,
1,-3,-5,143,,
1,-3,5,186,,
1,3,-5,182,,
1,3,5,193,,
1,5,-3,188,,
1,0,-6,179,,
1,-6,0,184,,
1,5,3,194,,
1,-6,-1,178,,
1,0,6,201,,
1,6,0,202,,
1,-1,-6,145,,
1,-6,1,151,,
1,1,-6,147,,
1,-1,6,172,,
1,1,6,181,,
1,6,-1,178,,
1,-6,-2,146,,
1,6,1,180,,
1,-2,-6,140,,
1,-6,2,152,,
1,2,-6,135,,
1,-2,6,178,,
1,2,6,171,,
1,-5,-4,131,,
1,-4,-5,144,,
1,6,-2,172,,
1,6,2,166,,
1,-5,4,166,,
1,-4,5,166,,
1,4,-5,161,,
1,4,5,192,,
1,5,-4,166,,
1,-6,-3,143,,
1,-6,3,155,,
1,-3,-6,151,,
1,5,4,169,,
1,3,-6,155,,
1,-3,6,171,,
1,6,-3,180,,
1,3,6,191,,
1,-7,0,150,,
1,6,3,167,,
1,0,-7,145,,
1,-7,-1,148,,
1,-7,1,146,,
1,0,7,169,,
1,-5,-5,140,,
1,7,0,170,,
1,-5,5,127,,
1,-1,-7,142,,
1,-1,7,148,,
1,1,-7,136,,
1,-6,-4,111,,
1,1,7,157,,
1,5,-5,136,,
1,-4,-6,108,,
1,7,1,149,,
1,7,-1,154,,
1,5,5,160,,
1,-6,4,143,,
1,-4,6,142,,
1,4,-6,139,,
1,-7,-2,120,,
1,-7,2,116,,
1,6,-4,137,,
1,4,6,161,,
1,-2,-7,144,,
1,6,4,185,,
1,2,-7,163,,
1,-2,7,178,,
1,2,7,183,,
1,-7,-3,159,,
1,-3,-7,132,,
1,7,-2,190,,
1,-7,3,164,,
1,7,2,185,,
1,-3,7,141,,
1,3,-7,129,,
1,7,-3,140,,
1,3,7,160,,
1,-6,-5,116,,
1,-5,-6,112,,
1,-6,5,135,,
1,7,3,147,,
1,-5,6,137,,
1,5,-6,139,,
1,6,-5,129,,
1,5,6,168,,
1,-8,0,137,,
1,6,5,151,,
1,0,-8,131,,
1,0,8,154,,
1,-8,1,123,,
1,-8,-1,135,,
1,-7,-4,119,,
1,8,0,147,,
1,-7,4,138,,
1,-4,-7,124,,
1,-1,-8,123,,
1,-4,7,138,,
1,1,-8,112,,
1,-1,8,145,,
1,4,-7,136,,
1,1,8,151,,
1,7,-4,146,,
1,4,7,152,,
1,-8,-2,125,,
1,7,4,159,,
1,8,-1,143,,
1,8,1,151,,
1,-8,2,124,,
1,-2,-8,125,,
1,2,-8,114,,
1,-2,8,153,,
1,2,8,145,,
1,-6,-6,112,,
1,8,-2,153,,
1,8,2,146,,
1,-6,6,140,,
1,6,-6,133,,
1,-8,-3,113,,
1,6,6,145,,
1,-8,3,132,,
1,-3,-8,131,,
1,3,-8,122,,
1,-3,8,144,,
1,3,8,137,,
1,-7,-5,121,,
1,8,-3,129,,
1,8,3,160,,
1,-7,5,137,,
1,-5,-7,124,,
1,-5,7,138,,
1,5,-7,131,,
1,-8,-4,146,,
1,7,-5,167,,
1,5,7,188,,
1,-8,4,154,,
1,-4,-8,140,,
1,7,5,196,,
1,4,-8,157,,
1,-4,8,171,,
1,4,8,171,,
1,8,-4,161,,
1,-9,0,115,,
1,0,-9,134,,
1,8,4,153,,
1,-9,-1,119,,
1,0,9,168,,
1,9,0,158,,
1,-9,1,128,,
1,-1,-9,132,,
1,-1,9,141,,
1,1,-9,137,,
1,-9,-2,120,,
1,9,-1,138,,
1,1,9,152,,
1,9,1,148,,
1,-7,-6,113,,
1,-9,2,119,,
1,-6,-7,119,,
1,-7,6,145,,
1,-6,7,131,,
1,-2,-9,130,,
1,2,-9,117,,
1,-2,9,133,,
1,2,9,152,,
1,6,-7,146,,
1,7,-6,145,,
1,6,7,159,,
1,7,6,149,,
1,9,-2,152,,
1,-8,-5,112,,
1,9,2,150,,
1,-5,-8,123,,
1,-8,5,139,,
1,5,-8,130,,
1,-5,8,142,,
1,8,-5,141,,
1,5,8,153,,
1,-9,-3,119,,
1,8,5,149,,
1,-9,3,140,,
1,-3,-9,123,,
1,3,-9,130,,
1,-3,9,151,,
1,3,9,149,,
1,9,-3,141,,
1,-9,-4,119,,
1,-9,4,120,,
1,-4,-9,112,,
1,9,3,149,,
1,-4,9,139,,
1,4,-9,132,,
1,4,9,156,,
1,9,-4,138,,
1,-7,-7,119,,
1,-7,7,138,,
1,7,-7,138,,
1,9,4,155,,
1,-10,0,133,,
1,7,7,152,,
1,-8,-6,112,,
1,-8,6,137,,
1,-6,-8,115,,
1,-6,8,167,,
1,0,-10,152,,
1,6,-8,147,,
1,0,10,157,,
1,8,-6,169,,
1,6,8,182,,
1,10,0,168,,
1,8,6,179,,
1,-10,-1,144,,
1,-10,1,148,,
1,-1,-10,115,,
1,-1,10,149,,
1,1,-10,138,,
1,1,10,138,,
1,-10,-2,122,,
1,10,-1,140,,
1,-10,2,126,,
1,-2,-10,131,,
1,10,1,150,,
1,-2,10,151,,
1,2,-10,134,,
1,2,10,142,,
1,10,-2,149,,
1,-9,5,112,,
1,-9,-5,123,,
1,-5,-9,114,,
1,10,2,135,,
1,-5,9,139,,
1,5,-9,135,,
1,9,-5,145,,
1,5,9,155,,
1,-3,-10,120,,
1,9,5,147,,
1,-10,3,132,,
1,-10,-3,139,,
1,3,-10,118,,
1,-3,10,149,,
1,10,-3,143,,
1,3,10,151,,
1,-8,-7,129,,
1,10,3,141,,
1,-7,-8,108,,
1,-8,7,144,,
1,-7,8,141,,
1,7,-8,146,,
1,7,8,158,,
1,-10,-4,114,,
1,8,-7,152,,
1,8,7,152,,
1,-10,4,124,,
1,-4,-10,121,,
1,-4,10,140,,
1,4,-10,132,,
1,4,10,158,,
1,10,-4,149,,
1,10,4,156,,
1,-9,-6,168,,
1,6,-9,250,,
1,-11,0,162,,
1,-9,6,325,,
1,-6,-9,306,,
1,0,-11,177,,
1,0,11,187,,
1,9,6,230,,
1,-6,9,337,,
1,6,9,325,,
1,9,-6,302,,
1,-11,-1,91,,
1,11,0,137,,
1,-11,1,112,,
1,-1,-11,126,,
1,-1,11,159,,
1,1,-11,160,,
1,1,11,183,,
1,11,-1,181,,
1,-11,-2,161,,
1,11,1,173,,
1,-11,2,161,,
1,-10,-5,147,,
1,-5,-10,116,,
1,-10,5,149,,
1,-2,-11,123,,
1,-5,10,144,,
1,2,-11,126,,
1,-2,11,160,,
1,2,11,150,,
1,5,-10,143,,
1,5,10,153,,
1,10,-5,141,,
1,10,5,147,,
1,11,-2,154,,
1,-8,-8,118,,
1,11,2,141,,
1,-8,8,137,,
1,8,-8,128,,
1,-11,-3,121,,
1,-9,-7,129,,
1,8,8,161,,
1,-11,3,141,,
1,-7,-9,113,,
1,-9,7,136,,
1,-3,-11,109,,
1,-7,9,143,,
1,-3,11,133,,
1,3,-11,114,,
1,3,11,159,,
1,7,-9,131,,
1,9,-7,131,,
1,7,9,152,,
1,9,7,148,,
1,11,-3,143,,
1,-10,-6,111,,
1,11,3,155,,
1,-6,-10,117,,
1,-10,6,134,,
1,-6,10,127,,
1,6,-10,126,,
1,-11,-4,119,,
1,10,-6,129,,
1,6,10,153,,
1,-11,4,126,,
1,-4,-11,118,,
1,10,6,150,,
1,4,-11,116,,
1,-4,11,132,,
1,11,-4,126,,
1,4,11,137,,
1,0,-12,128,,
1,-12,0,137,,
1,11,4,147,,
1,-12,-1,125,,
1,0,12,136,,
1,-12,1,118,,
1,12,0,146,,
1,-9,-8,118,,
1,-8,-9,100,,
1,-9,8,140,,
1,-1,-12,119,,
1,-8,9,130,,
1,1,-12,118,,
1,-1,12,147,,
1,8,-9,132,,
1,1,12,148,,
1,8,9,146,,
1,9,-8,135,,
1,9,8,155,,
1,12,-1,133,,
1,-11,-5,109,,
1,-11,5,129,,
1,12,1,175,,
1,-5,-11,151,,
1,-5,11,165,,
1,5,-11,159,,
1,5,11,173,,
1,11,-5,169,,
1,11,5,164,,
1,-12,-2,164,,
1,-2,-12,127,,
1,-12,2,165,,
1,2,-12,118,,
1,-2,12,134,,
1,-10,-7,113,,
1,2,12,148,,
1,12,-2,148,,
1,12,2,145,,
1,-7,-10,113,,
1,-10,7,126,,
1,-7,10,129,,
1,7,-10,137,,
1,7,10,153,,
1,10,-7,148,,
1,-12,-3,116,,
1,-12,3,132,,
1,10,7,148,,
1,-3,-12,111,,
1,3,-12,115,,
1,-3,12,132,,
1,12,-3,130,,
1,3,12,152,,
1,12,3,140,,
1,-11,-6,137,,
1,-11,6,134,,
1,-6,-11,115,,
1,6,-11,126,,
1,-6,11,133,,
1,11,-6,136,,
1,6,11,159,,
1,-12,-4,113,,
1,11,6,147,,
1,-4,-12,117,,
1,-12,4,124,,
1,4,-12,120,,
1,-4,12,134,,
1,12,-4,140,,
1,4,12,148,,
1,-9,-9,110,,
1,12,4,149,,
1,-9,9,136,,
1,9,-9,125,,
1,-10,-8,114,,
1,-8,-10,119,,
1,9,9,145,,
1,-10,8,139,,
1,8,-10,125,,
1,-8,10,136,,
1,8,10,153,,
1,10,-8,125,,
1,-12,-5,113,,
1,-13,0,127,,
1,10,8,150,,
1,-5,-12,112,,
1,-12,5,126,,
1,-5,12,135,,
1,0,-13,126,,
1,0,13,140,,
1,5,-12,132,,
1,12,-5,134,,
1,5,12,154,,
1,-13,-1,119,,
1,12,5,136,,
1,13,0,136,,
1,-13,1,116,,
1,-11,-7,112,,
1,-11,7,116,,
1,-7,-11,113,,
1,-7,11,127,,
1,-1,-13,120,,
1,1,-13,128,,
1,7,-11,131,,
1,-1,13,168,,
1,1,13,177,,
1,11,-7,166,,
1,7,11,177,,
1,11,7,174,,
1,13,-1,175,,
1,13,1,170,,
1,-13,-2,160,,
1,-2,-13,127,,
1,-13,2,147,,
1,2,-13,124,,
1,-2,13,143,,
1,2,13,148,,
1,13,-2,142,,
1,-13,-3,119,,
1,13,2,142,,
1,-13,3,121,,
1,-3,-13,123,,
1,3,-13,121,,
1,-3,13,131,,
1,13,-3,139,,
1,3,13,149,,
1,-12,-6,116,,
1,13,3,151,,
1,-12,6,135,,
1,-6,-12,131,,
1,-6,12,141,,
1,6,-12,133,,
1,12,-6,137,,
1,6,12,148,,
1,-10,-9,127,,
1,-10,9,134,,
1,12,6,148,,
1,-9,-10,117,,
1,-9,10,124,,
1,9,-10,142,,
1,9,10,139,,
1,10,-9,136,,
1,-13,-4,132,,
1,10,9,148,,
1,-13,4,124,,
1,-11,-8,114,,
1,-8,-11,111,,
1,-11,8,125,,
1,-4,-13,113,,
1,-8,11,138,,
1,4,-13,133,,
1,-4,13,145,,
1,8,-11,121,,
1,4,13,143,,
1,11,-8,143,,
1,8,11,152,,
1,13,-4,138,,
1,-12,-7,113,,
1,11,8,157,,
1,13,4,147,,
1,-7,-12,115,,
1,-12,7,126,,
1,-7,12,135,,
1,7,-12,140,,
1,12,-7,143,,
1,7,12,152,,
1,12,7,142,,
1,-13,5,273,,
1,-13,-5,312,,
1,-14,0,163,,
1,0,-14,160,,
1,-5,-13,309,,
1,5,-13,272,,
1,13,-5,234,,
1,5,13,319,,
1,0,14,99,,
1,-5,13,382,,
1,14,0,124,,
1,-14,-1,110,,
1,13,5,318,,
1,-14,1,120,,
1,-1,-14,112,,
1,1,-14,145,,
1,-1,14,161,,
1,1,14,167,,
1,14,-1,162,,
1,-14,-2,135,,
1,-10,-10,148,,
1,-14,2,171,,
1,14,1,186,,
1,-10,10,170,,
1,-2,-14,149,,
1,2,-14,129,,
1,-2,14,150,,
1,2,14,146,,
1,10,-10,149,,
1,10,10,148,,
1,14,-2,142,,
1,-11,-9,122,,
1,-9,-11,123,,
1,14,2,156,,
1,-11,9,145,,
1,-9,11,132,,
1,9,-11,129,,
1,11,-9,138,,
1,-14,-3,123,,
1,9,11,159,,
1,-14,3,140,,
1,-13,-6,122,,
1,11,9,155,,
1,-13,6,125,,
1,-6,-13,121,,
1,-3,-14,97,,
1,-6,13,125,,
1,3,-14,112,,
1,-3,14,141,,
1,6,-13,122,,
1,3,14,130,,
1,6,13,137,,
1,13,-6,135,,
1,14,-3,144,,
1,-12,-8,115,,
1,13,6,156,,
1,14,3,158,,
1,-12,8,135,,
1,-8,-12,114,,
1,-8,12,129,,
1,8,-12,127,,
1,-14,-4,112,,
1,8,12,141,,
1,12,-8,141,,
1,-14,4,117,,
1,12,8,139,,
1,-4,-14,119,,
1,4,-14,119,,
1,-4,14,130,,
1,-13,-7,109,,
1,4,14,146,,
1,14,-4,142,,
1,14,4,130,,
1,-13,7,125,,
1,-7,-13,121,,
1,7,-13,117,,
1,-7,13,141,,
1,13,-7,143,,
1,7,13,156,,
1,-14,-5,111,,
1,-14,5,120,,
1,-11,-10,115,,
1,13,7,140,,
1,-10,-11,120,,
1,-5,-14,98,,
1,-11,10,139,,
1,-10,11,139,,
1,5,-14,122,,
1,-5,14,139,,
1,5,14,135,,
1,10,-11,133,,
1,11,-10,124,,
1,10,11,154,,
1,-15,0,119,,
1,11,10,154,,
1,14,-5,144,,
1,14,5,144,,
1,-12,-9,119,,
1,-9,-12,114,,
1,-12,9,126,,
1,-9,12,163,,
1,0,-15,153,,
1,9,-12,143,,
1,0,15,156,,
1,12,-9,160,,
1,9,12,183,,
1,12,9,179,,
1,-15,-1,154,,
1,15,0,169,,
1,-15,1,151,,
1,-1,-15,115,,
1,-1,15,128,,
1,1,-15,130,,
1,1,15,133,,
1,-15,-2,116,,
1,15,-1,140,,
1,15,1,133,,
1,-15,2,128,,
1,-2,-15,119,,
1,2,-15,127,,
1,-2,15,145,,
1,2,15,143,,
1,15,-2,143,,
1,-14,-6,113,,
1,-14,6,112,,
1,15,2,147,,
1,-6,-14,111,,
1,-6,14,131,,
1,6,-14,131,,
1,6,14,145,,
1,14,-6,135,,
1,-13,-8,108,,
1,14,6,138,,
1,-13,8,122,,
1,-8,-13,118,,
1,8,-13,136,,
1,-8,13,146,,
1,8,13,146,,
1,13,-8,145,,
1,-15,-3,117,,
1,-15,3,120,,
1,13,8,131,,
1,-3,-15,112,,
1,3,-15,115,,
1,-3,15,145,,
1,3,15,144,,
1,15,-3,138,,
1,-15,-4,115,,
1,-15,4,128,,
1,-4,-15,122,,
1,4,-15,118,,
1,15,3,145,,
1,-4,15,128,,
1,4,15,138,,
1,15,-4,128,,
1,-11,-11,112,,
1,15,4,140,,
1,-11,11,128,,
1,-12,-10,107,,
1,-10,-12,99,,
1,11,-11,141,,
1,-12,10,137,,
1,11,11,149,,
1,-10,12,130,,
1,10,-12,124,,
1,10,12,155,,
1,12,-10,133,,
1,-14,-7,114,,
1,12,10,145,,
1,-14,7,136,,
1,-7,-14,124,,
1,-7,14,130,,
1,7,-14,133,,
1,7,14,149,,
1,14,-7,145,,
1,-15,-5,107,,
1,-15,5,113,,
1,14,7,132,,
1,-13,-9,110,,
1,-9,-13,115,,
1,-13,9,133,,
1,-5,-15,115,,
1,-9,13,145,,
1,5,-15,126,,
1,-5,15,136,,
1,5,15,170,,
1,9,-13,158,,
1,13,-9,158,,
1,9,13,182,,
1,13,9,170,,
1,15,-5,156,,
1,-16,0,148,,
1,15,5,175,,
1,0,-16,153,,
1,0,16,180,,
1,-16,-1,123,,
1,16,0,134,,
1,-1,-16,113,,
1,-16,1,126,,
1,1,-16,124,,
1,-1,16,149,,
1,16,-1,145,,
1,1,16,152,,
1,16,1,152,,
1,-16,2,114,,
1,-16,-2,124,,
1,-14,-8,120,,
1,-8,-14,111,,
1,-14,8,124,,
1,-8,14,132,,
1,-2,-16,126,,
1,2,-16,114,,
1,-2,16,140,,
1,8,-14,124,,
1,2,16,132,,
1,8,14,143,,
1,14,8,149,,
1,14,-8,160,,
1,16,-2,152,,
1,-15,-6,112,,
1,16,2,135,,
1,-15,6,130,,
1,-6,-15,112,,
1,6,-15,119,,
1,-6,15,149,,
1,6,15,135,,
1,15,-6,128,,
1,-16,-3,116,,
1,15,6,128,,
1,-16,3,121,,
1,-12,-11,108,,
1,-11,-12,100,,
1,-12,11,122,,
1,-11,12,116,,
1,-3,-16,102,,
1,3,-16,108,,
1,-3,16,136,,
1,3,16,137,,
1,11,-12,128,,
1,12,-11,122,,
1,11,12,138,,
1,16,-3,134,,
1,12,11,160,,
1,-13,-10,114,,
1,16,3,132,,
1,-10,-13,94,,
1,-13,10,124,,
1,10,-13,119,,
1,-10,13,128,,
1,13,-10,130,,
1,-16,-4,117,,
1,10,13,160,,
1,13,10,146,,
1,-16,4,130,,
1,-4,-16,120,,
1,4,-16,121,,
1,-4,16,138,,
1,4,16,128,,
1,16,-4,147,,
1,-15,-7,114,,
1,-7,-15,110,,
1,-15,7,120,,
1,16,4,139,,
1,-7,15,125,,
1,7,-15,121,,
1,15,-7,130,,
1,7,15,141,,
1,-14,-9,110,,
1,15,7,144,,
1,-14,9,116,,
1,-9,-14,116,,
1,9,-14,124,,
1,-9,14,136,,
1,14,-9,168,,
1,9,14,182,,
1,-16,-5,151,,
1,14,9,168,,
1,-5,-16,126,,
1,-16,5,156,,
1,-5,16,160,,
1,5,-16,155,,
1,5,16,178,,
1,-12,-12,113,,
1,16,-5,180,,
1,16,5,135,,
1,-12,12,132,,
1,12,-12,132,,
1,-17,0,120,,
1,-15,-8,102,,
1,-15,8,118,,
1,12,12,150,,
1,-8,-15,111,,
1,0,-17,120,,
1,-8,15,139,,
1,0,17,144,,
1,8,-15,121,,
1,15,-8,128,,
1,8,15,154,,
1,15,8,149,,
1,17,0,142,,
1,-13,-11,112,,
1,-13,11,118,,
1,-11,-13,146,,
1,-17,1,211,,
1,-11,13,153,,
1,-17,-1,249,,
1,-1,-17,194,,
1,11,-13,151,,
1,13,-11,156,,
1,11,13,166,,
1,1,-17,298,,
1,13,11,199,,
1,-16,-6,152,,
1,1,17,331,,
1,-16,6,134,,
1,17,-1,250,,
1,-6,-16,118,,
1,17,1,273,,
1,-1,17,413,,
1,-6,16,130,,
1,6,-16,116,,
1,6,16,136,,
1,16,-6,161,,
1,-17,-2,147,,
1,16,6,162,,
1,-2,-17,117,,
1,-17,2,126,,
1,2,-17,118,,
1,-2,17,152,,
1,2,17,148,,
1,17,-2,149,,
1,-14,-10,106,,
1,17,2,151,,
1,-10,-14,116,,
1,-14,10,137,,
1,10,-14,122,,
1,-10,14,138,,
1,14,-10,129,,
1,10,14,149,,
1,-17,-3,121,,
1,14,10,143,,
1,-17,3,117,,
1,-3,-17,108,,
1,3,-17,119,,
1,-3,17,139,,
1,3,17,139,,
1,17,-3,137,,
1,-17,-4,126,,
1,-17,4,123,,
1,17,3,140,,
1,-16,-7,117,,
1,-16,7,117,,
1,-7,-16,113,,
1,-4,-17,114,,
1,-7,16,128,,
1,-4,17,125,,
1,4,-17,118,,
1,7,-16,110,,
1,4,17,130,,
1,16,-7,123,,
1,7,16,132,,
1,17,-4,129,,
1,16,7,151,,
1,-15,-9,114,,
1,17,4,144,,
1,-15,9,121,,
1,-9,-15,118,,
1,-9,15,127,,
1,9,-15,125,,
1,15,-9,127,,
1,9,15,139,,
1,-13,-12,104,,
1,15,9,163,,
1,-13,12,140,,
1,-12,-13,140,,
1,-12,13,154,,
1,12,-13,160,,
1,13,-12,148,,
1,12,13,174,,
1,-17,-5,160,,
1,-5,-17,115,,
1,-17,5,164,,
1,13,12,189,,
1,5,-17,124,,
1,-5,17,142,,
1,5,17,137,,
1,17,-5,130,,
1,-14,-11,109,,
1,17,5,137,,
1,-14,11,115,,
1,-11,-14,113,,
1,-11,14,128,,
1,11,-14,125,,
1,14,-11,125,,
1,11,14,148,,
1,-16,-8,124,,
1,-16,8,126,,
1,-8,-16,110,,
1,14,11,159,,
1,-8,16,121,,
1,8,-16,119,,
1,8,16,127,,
1,16,-8,126,,
1,-18,0,117,,
1,16,8,142,,
1,0,-18,123,,
1,-18,-1,122,,
1,0,18,136,,
1,18,0,139,,
1,-17,-6,118,,
1,-18,1,125,,
1,-17,6,112,,
1,-15,-10,138,,
1,-10,-15,134,,
1,-15,10,172,,
1,-6,-17,150,,
1,-6,17,149,,
1,-1,-18,142,,
1,-10,15,183,,
1,1,-18,147,,
1,-1,18,169,,
1,1,18,146,,
1,6,-17,142,,
1,10,-15,137,,
1,6,17,166,,
1,15,-10,154,,
1,17,-6,140,,
1,10,15,167,,
1,17,6,139,,
1,18,-1,137,,
1,18,1,169,,
1,-18,-2,151,,
1,15,10,203,,
1,-18,2,117,,
1,-2,-18,138,,
1,2,-18,133,,
1,-2,18,150,,
1,18,-2,128,,
1,2,18,168,,
1,18,2,147,,
1,-18,-3,165,,
1,-3,-18,209,,
1,-18,3,231,,
1,-16,-9,121,,
1,-3,18,234,,
