Seed,X Position,Y Position,ElapsedTime(ms),Min,39
1,3,-18,212,,
1,-16,9,169,,
1,-9,-16,158,,
1,3,18,247,,
1,18,-3,282,,
1,-9,16,165,,
1,9,-16,153,,
1,18,3,278,,
1,16,-9,139,,
1,9,16,185,,
1,-17,-7,130,,
1,16,9,170,,
1,-17,7,152,,
1,-13,-13,147,,
1,-7,-17,117,,
1,-13,13,143,,
1,7,-17,127,,
1,-7,17,163,,
1,13,-13,124,,
1,7,17,150,,
1,-18,-4,112,,
1,17,-7,139,,
1,13,13,163,,
1,-18,4,120,,
1,17,7,148,,
1,-14,-12,112,,
1,-12,-14,98,,
1,-14,12,134,,
1,-12,14,116,,
1,-4,-18,115,,
1,4,-18,116,,
1,-4,18,133,,
1,12,-14,106,,
1,4,18,143,,
1,14,-12,127,,
1,12,14,139,,
1,-15,-11,100,,
1,14,12,156,,
1,18,-4,142,,
1,18,4,137,,
1,-11,-15,105,,
1,-15,11,126,,
1,-11,15,134,,
1,11,-15,127,,
1,15,-11,132,,
1,11,15,147,,
1,-18,-5,105,,
1,-5,-18,94,,
1,-18,5,118,,
1,15,11,142,,
1,-5,18,121,,
1,5,-18,123,,
1,5,18,134,,
1,18,-5,140,,
1,-17,-8,119,,
1,-17,8,117,,
1,18,5,137,,
1,-8,-17,106,,
1,-8,17,126,,
1,8,-17,127,,
1,17,-8,121,,
1,8,17,139,,
1,-16,-10,111,,
1,-10,-16,111,,
1,17,8,142,,
1,-16,10,123,,
1,-10,16,125,,
1,10,-16,125,,
1,10,16,132,,
1,16,-10,134,,
1,-18,-6,117,,
1,16,10,140,,
1,-18,6,105,,
1,-6,-18,113,,
1,6,-18,119,,
1,-6,18,139,,
1,18,-6,126,,
1,6,18,136,,
1,18,6,133,,
1,-19,0,122,,
1,0,-19,125,,
1,-19,-1,98,,
1,19,0,121,,
1,0,19,152,,
1,-19,1,118,,
1,-1,-19,121,,
1,1,-19,120,,
1,-1,19,129,,
1,1,19,134,,
1,19,-1,132,,
1,-19,-2,113,,
1,19,1,129,,
1,-19,2,106,,
1,-14,-13,98,,
1,-14,13,127,,
1,-13,-14,106,,
1,-2,-19,114,,
1,-13,14,121,,
1,2,-19,111,,
1,-2,19,131,,
1,13,-14,123,,
1,2,19,138,,
1,14,-13,132,,
1,13,14,157,,
1,19,-2,160,,
1,-15,-12,138,,
1,14,13,167,,
1,19,2,160,,
1,-15,12,144,,
1,-12,-15,147,,
1,-12,15,165,,
1,12,-15,159,,
1,12,15,179,,
1,15,-12,149,,
1,-19,-3,119,,
1,-19,3,115,,
1,-17,-9,112,,
1,15,12,143,,
1,-17,9,113,,
1,-9,-17,100,,
1,-9,17,119,,
1,-3,-19,122,,
1,3,-19,115,,
1,9,-17,112,,
1,-3,19,140,,
1,3,19,133,,
1,9,17,146,,
1,17,-9,139,,
1,19,-3,131,,
1,17,9,152,,
1,-18,-7,108,,
1,19,3,123,,
1,-18,7,102,,
1,-7,-18,110,,
1,-7,18,123,,
1,7,-18,125,,
1,7,18,138,,
1,18,-7,133,,
1,-16,-11,115,,
1,18,7,156,,
1,-16,11,122,,
1,-11,-16,109,,
1,-19,4,208,,
1,-11,16,148,,
1,-19,-4,240,,
1,4,-19,152,,
1,11,-16,156,,
1,-4,-19,239,,
1,16,-11,164,,
1,-4,19,234,,
1,11,16,188,,
1,16,11,152,,
1,4,19,288,,
1,19,-4,210,,
1,-19,-5,128,,
1,-19,5,133,,
1,-5,-19,123,,
1,19,4,227,,
1,5,-19,124,,
1,-5,19,157,,
1,5,19,159,,
1,19,-5,168,,
1,-18,-8,124,,
1,19,5,140,,
1,-18,8,132,,
1,-8,-18,131,,
1,-8,18,127,,
1,8,-18,121,,
1,8,18,149,,
1,18,-8,148,,
1,18,8,139,,
1,-17,-10,119,,
1,-17,10,128,,
1,-10,-17,119,,
1,-10,17,132,,
1,10,-17,133,,
1,17,-10,123,,
1,10,17,140,,
1,-14,-14,112,,
1,17,10,142,,
1,-14,14,132,,
1,14,-14,126,,
1,-15,-13,100,,
1,-13,-15,107,,
1,-15,13,135,,
1,-13,15,132,,
1,14,14,167,,
1,13,-15,133,,
1,13,15,151,,
1,15,-13,141,,
1,-19,-6,127,,
1,-6,-19,100,,
1,15,13,143,,
1,-19,6,131,,
1,-6,19,152,,
1,6,-19,151,,
1,19,-6,153,,
1,6,19,168,,
1,-20,0,146,,
1,-16,-12,140,,
1,19,6,163,,
1,-12,-16,138,,
1,-16,12,152,,
1,-12,16,147,,
1,0,-20,95,,
1,12,-16,89,,
1,16,-12,70,,
1,12,16,90,,
1,16,12,57,,
2,-1,0,105,,
2,0,0,111,,
2,0,-1,118,,
2,0,1,143,,
2,-1,-1,138,,
2,1,0,147,,
2,-1,1,149,,
2,-2,0,140,,
2,1,-1,150,,
2,1,1,164,,
2,0,-2,131,,
2,0,2,165,,
2,2,0,153,,
2,-2,-1,126,,
2,-1,-2,130,,
2,-2,1,143,,
2,-1,2,151,,
2,1,-2,151,,
2,1,2,163,,
2,2,-1,150,,
2,2,1,192,,
2,-3,0,155,,
2,0,-3,206,,
2,-3,-1,182,,
2,0,3,204,,
2,-2,-2,263,,
2,3,0,202,,
2,-2,2,298,,
2,-3,1,181,,
2,-1,-3,198,,
2,2,-2,406,,
2,2,2,397,,
2,1,-3,180,,
2,-1,3,205,,
2,-3,-2,136,,
2,1,3,207,,
2,3,-1,208,,
2,3,1,200,,
2,-3,2,176,,
2,-2,-3,136,,
2,2,-3,150,,
2,-2,3,162,,
2,2,3,169,,
2,0,-4,126,,
2,3,-2,148,,
2,-4,0,134,,
2,3,2,159,,
2,0,4,152,,
2,4,0,152,,
2,-4,-1,204,,
2,-1,-4,201,,
2,-3,-3,166,,
2,-4,1,264,,
2,-3,3,191,,
2,-1,4,285,,
2,1,-4,277,,
2,4,-1,271,,
2,3,-3,155,,
2,1,4,315,,
2,4,1,321,,
2,3,3,199,,
2,-4,-2,223,,
2,-4,2,229,,
2,-5,0,156,,
2,-4,-3,166,,
2,2,-4,322,,
2,2,4,333,,
2,-4,3,145,,
2,-3,-4,138,,
2,-2,-4,407,,
2,4,-2,350,,
2,-3,4,144,,
2,-2,4,406,,
2,0,-5,137,,
2,4,2,427,,
2,0,5,153,,
2,3,-4,155,,
2,4,-3,141,,
2,3,4,191,,
2,-5,-1,157,,
2,-5,1,161,,
2,4,3,185,,
2,-1,-5,175,,
2,5,0,189,,
2,-1,5,151,,
2,1,-5,136,,
2,1,5,156,,
2,5,-1,145,,
2,-5,-2,123,,
2,5,1,163,,
2,-5,2,129,,
2,-2,-5,126,,
2,2,-5,126,,
2,-2,5,138,,
2,5,-2,152,,
2,2,5,166,,
2,-4,-4,128,,
2,5,2,169,,
2,-4,4,151,,
2,4,-4,134,,
2,-5,-3,131,,
2,-5,3,130,,
2,-3,-5,127,,
2,4,4,165,,
2,-3,5,165,,
2,3,-5,155,,
2,3,5,191,,
2,5,-3,167,,
2,-6,0,165,,
2,0,-6,165,,
2,5,3,175,,
2,6,0,175,,
2,-6,-1,160,,
2,0,6,199,,
2,-1,-6,143,,
2,-6,1,155,,
2,1,-6,149,,
2,-1,6,176,,
2,-6,-2,141,,
2,1,6,186,,
2,-6,2,153,,
2,-2,-6,149,,
2,6,-1,188,,
2,6,1,188,,
2,2,-6,150,,
2,-2,6,176,,
2,-5,-4,131,,
2,2,6,183,,
2,6,-2,174,,
2,-4,-5,151,,
2,6,2,186,,
2,-5,4,162,,
2,4,-5,159,,
2,-4,5,168,,
2,5,-4,176,,
2,4,5,191,,
2,-6,-3,149,,
2,-3,-6,143,,
2,-6,3,156,,
2,3,-6,146,,
2,5,4,199,,
2,-3,6,179,,
2,6,-3,164,,
2,3,6,196,,
2,-7,0,156,,
2,0,-7,148,,
2,6,3,196,,
2,-7,-1,143,,
2,0,7,174,,
2,-5,-5,137,,
2,7,0,187,,
2,-7,1,155,,
2,-5,5,158,,
2,-1,-7,155,,
2,-1,7,183,,
2,1,-7,160,,
2,5,-5,168,,
2,1,7,188,,
2,7,-1,178,,
2,-6,-4,169,,
2,5,5,225,,
2,-4,-6,179,,
2,-6,4,188,,
2,7,1,221,,
2,4,-6,186,,
2,-4,6,194,,
2,4,6,210,,
2,6,-4,200,,
2,-7,-2,150,,
2,-2,-7,138,,
2,-7,2,147,,
2,2,-7,147,,
2,6,4,194,,
2,-2,7,165,,
2,7,-2,181,,
2,2,7,197,,
2,-7,-3,151,,
2,-3,-7,145,,
2,7,2,169,,
2,-7,3,175,,
2,3,-7,163,,
2,-3,7,182,,
2,7,-3,161,,
2,3,7,186,,
2,-6,-5,134,,
2,-5,-6,131,,
2,-6,5,176,,
2,7,3,198,,
2,-5,6,177,,
2,5,-6,176,,
2,6,-5,168,,
2,-8,0,160,,
2,5,6,205,,
2,6,5,202,,
2,0,-8,169,,
2,0,8,194,,
2,8,0,176,,
2,-7,-4,153,,
2,-4,-7,135,,
2,-7,4,169,,
2,-4,7,195,,
2,-8,-1,254,,
2,-8,1,258,,
2,-1,-8,215,,
2,4,-7,168,,
2,-1,8,264,,
2,1,-8,271,,
2,4,7,225,,
2,7,-4,224,,
2,1,8,276,,
2,7,4,196,,
2,-8,-2,166,,
2,8,-1,260,,
2,8,1,272,,
2,-2,-8,166,,
2,-8,2,207,,
2,2,-8,168,,
2,-2,8,201,,
2,2,8,199,,
2,-6,-6,149,,
2,8,-2,186,,
2,8,2,205,,
2,-6,6,149,,
2,-8,-3,134,,
2,6,-6,152,,
2,6,6,178,,
2,-8,3,148,,
2,-3,-8,138,,
2,3,-8,165,,
2,-3,8,173,,
2,3,8,187,,
2,8,-3,169,,
2,-7,-5,136,,
2,-7,5,162,,
2,8,3,182,,
2,-5,-7,138,,
2,-5,7,187,,
2,5,-7,172,,
2,-8,-4,135,,
2,7,-5,171,,
2,5,7,200,,
2,-8,4,181,,
2,-4,-8,148,,
2,7,5,195,,
2,4,-8,153,,
2,-4,8,173,,
2,4,8,169,,
2,8,-4,173,,
2,-9,0,159,,
2,0,-9,160,,
2,8,4,197,,
2,-9,-1,150,,
2,0,9,164,,
2,-9,1,148,,
2,-1,-9,164,,
2,9,0,191,,
2,1,-9,151,,
2,-1,9,176,,
2,1,9,174,,
2,-9,-2,153,,
2,9,-1,185,,
2,-9,2,164,,
2,-7,-6,158,,
2,9,1,184,,
2,-6,-7,141,,
2,-7,6,168,,
2,-2,-9,140,,
2,-6,7,161,,
2,-2,9,175,,
2,2,-9,150,,
2,2,9,171,,
2,6,-7,168,,
2,7,-6,171,,
2,6,7,202,,
2,7,6,199,,
2,9,-2,191,,
2,9,2,193,,
2,-8,-5,268,,
2,-9,-3,179,,
2,-9,3,210,,
2,-3,-9,142,,
2,5,-8,382,,
2,-5,-8,427,,
2,-3,9,163,,
2,-8,5,485,,
2,3,-9,144,,
2,-5,8,470,,
2,8,-5,455,,
2,3,9,128,,
2,8,5,462,,
2,5,8,533,,
2,9,-3,166,,
2,9,3,191,,
2,-9,-4,152,,
2,-9,4,170,,
2,-4,-9,163,,
2,-4,9,192,,
2,4,-9,178,,
2,9,4,165,,
2,4,9,225,,
2,9,-4,184,,
2,-7,-7,216,,
2,-10,0,187,,
2,-8,-6,153,,
2,-8,6,169,,
2,-6,-8,149,,
2,0,-10,184,,
2,-6,8,191,,
2,-7,7,327,,
2,7,7,298,,
2,7,-7,347,,
2,0,10,214,,
2,6,-8,169,,
2,6,8,195,,
2,8,-6,174,,
2,8,6,197,,
2,-10,-1,149,,
2,-10,1,135,,
2,10,0,166,,
2,-1,-10,153,,
2,-1,10,159,,
2,1,-10,176,,
2,1,10,196,,
2,10,-1,191,,
2,10,1,201,,
2,-10,2,166,,
2,-10,-2,172,,
2,-2,-10,172,,
2,2,-10,174,,
2,-2,10,196,,
2,2,10,205,,
2,10,-2,164,,
2,10,2,163,,
2,-9,-5,142,,
2,-5,-9,142,,
2,-9,5,160,,
2,-5,9,169,,
2,5,-9,163,,
2,5,9,179,,
2,9,-5,186,,
2,-10,-3,152,,
2,9,5,176,,
2,-3,-10,146,,
2,-10,3,153,,
2,3,-10,151,,
2,-3,10,172,,
2,3,10,172,,
2,10,-3,184,,
2,-8,-7,143,,
2,-7,-8,141,,
2,10,3,179,,
2,-8,7,160,,
2,7,-8,169,,
2,-7,8,187,,
2,8,-7,162,,
2,7,8,181,,
2,8,7,193,,
2,-9,-6,170,,
2,-9,6,145,,
2,-10,4,361,,
2,4,-10,328,,
2,-10,-4,375,,
2,-6,-9,85,,
2,10,-4,337,,
2,-4,-10,402,,
2,-4,10,417,,
2,4,10,419,,
2,10,4,386,,
2,-6,9,136,,
2,6,-9,141,,
2,6,9,170,,
2,9,-6,168,,
2,-11,0,153,,
2,9,6,171,,
2,0,-11,164,,
2,0,11,186,,
2,-11,-1,143,,
2,-1,-11,136,,
2,-11,1,143,,
2,11,0,155,,
2,-1,11,156,,
2,1,-11,144,,
2,11,-1,146,,
2,1,11,176,,
2,-11,-2,138,,
2,11,1,188,,
2,-11,2,149,,
2,-10,-5,145,,
2,-5,-10,137,,
2,-10,5,150,,
2,-2,-11,135,,
2,-5,10,166,,
2,2,-11,133,,
2,-2,11,168,,
2,2,11,168,,
2,5,-10,162,,
2,10,-5,171,,
2,5,10,179,,
2,11,-2,172,,
2,10,5,185,,
2,-8,-8,139,,
2,11,2,198,,
2,-8,8,159,,
2,8,-8,166,,
2,-11,-3,143,,
2,8,8,176,,
2,-9,-7,151,,
2,-11,3,160,,
2,-7,-9,143,,
2,-9,7,165,,
2,-3,-11,139,,
2,-7,9,187,,
2,-3,11,167,,
2,3,-11,145,,
2,3,11,168,,
2,7,-9,169,,
2,9,-7,159,,
2,7,9,173,,
2,9,7,177,,
2,11,-3,168,,
2,-10,-6,137,,
2,-6,-10,143,,
2,11,3,184,,
2,-10,6,164,,
2,-6,10,161,,
2,6,-10,160,,
2,-11,-4,149,,
2,10,-6,171,,
2,6,10,187,,
2,10,6,171,,
2,-11,4,157,,
2,-4,-11,134,,
2,4,-11,154,,
2,-4,11,170,,
2,4,11,170,,
2,11,-4,148,,
2,-12,0,154,,
2,0,-12,160,,
2,11,4,177,,
2,-12,-1,155,,
2,0,12,180,,
2,12,0,176,,
2,-12,1,134,,
2,-9,-8,126,,
2,-8,-9,134,,
2,-9,8,162,,
2,-8,9,144,,
2,-1,-12,182,,
2,1,-12,183,,
2,-1,12,198,,
2,8,-9,194,,
2,1,12,203,,
2,9,-8,197,,
2,8,9,225,,
2,9,8,201,,
2,12,-1,197,,
2,-11,-5,130,,
2,12,1,184,,
2,-5,-11,144,,
2,-11,5,161,,
2,5,-11,156,,
2,-5,11,164,,
2,11,-5,155,,
2,5,11,190,,
2,-12,-2,139,,
2,-12,2,152,,
2,11,5,188,,
2,-2,-12,157,,
2,2,-12,152,,
2,-2,12,174,,
2,-10,-7,137,,
2,2,12,181,,
2,12,-2,166,,
2,12,2,169,,
2,-10,7,146,,
2,-7,-10,146,,
2,-7,10,160,,
2,7,-10,159,,
2,7,10,179,,
2,10,-7,173,,
2,-12,-3,151,,
2,-12,3,154,,
2,-3,-12,155,,
2,10,7,186,,
2,3,-12,156,,
2,-3,12,184,,
2,3,12,170,,
2,12,-3,181,,
2,-11,-6,125,,
2,-6,-11,141,,
2,-11,6,156,,
2,12,3,191,,
2,-6,11,157,,
2,6,-11,163,,
2,6,11,179,,
2,11,-6,176,,
2,-12,-4,146,,
2,-12,4,159,,
2,11,6,184,,
2,-4,-12,138,,
2,4,-12,157,,
2,-4,12,171,,
2,4,12,175,,
2,12,-4,183,,
2,12,4,183,,
2,-10,-8,136,,
2,-9,-9,248,,
2,-8,-10,176,,
2,-10,8,186,,
2,-9,9,261,,
2,-8,10,175,,
2,8,-10,158,,
2,9,-9,257,,
2,9,9,275,,
2,10,-8,150,,
2,8,10,160,,
2,-12,-5,118,,
2,-13,0,135,,
2,10,8,150,,
2,-5,-12,129,,
2,-12,5,138,,
2,-5,12,191,,
2,0,-13,177,,
2,0,13,204,,
2,5,-12,190,,
2,5,12,207,,
2,-13,-1,161,,
2,12,-5,195,,
2,12,5,190,,
2,-13,1,172,,
2,13,0,193,,
2,-11,-7,125,,
2,-11,7,147,,
2,-7,-11,136,,
2,-7,11,165,,
2,-1,-13,151,,
2,1,-13,145,,
2,7,-11,154,,
2,-1,13,176,,
2,11,-7,164,,
2,1,13,193,,
2,7,11,190,,
2,11,7,172,,
2,13,-1,188,,
2,13,1,156,,
2,-13,-2,146,,
2,-13,2,145,,
2,-2,-13,141,,
2,2,-13,143,,
2,-2,13,168,,
2,2,13,176,,
2,13,-2,175,,
2,13,2,189,,
2,-13,-3,147,,
2,-3,-13,139,,
2,-13,3,160,,
2,3,-13,146,,
2,-3,13,187,,
2,3,13,170,,
2,13,-3,172,,
2,-12,-6,148,,
2,-6,-12,138,,
2,13,3,180,,
2,-12,6,159,,
2,-6,12,151,,
2,6,-12,154,,
2,6,12,180,,
2,12,-6,166,,
2,-10,-9,134,,
2,-9,-10,117,,
2,12,6,192,,
2,-10,9,178,,
2,-9,10,154,,
2,9,-10,156,,
2,10,-9,163,,
2,9,10,193,,
2,-13,-4,153,,
2,-13,4,149,,
2,-11,-8,139,,
2,10,9,182,,
2,-8,-11,140,,
2,-11,8,152,,
2,-8,11,155,,
2,-4,-13,142,,
2,-4,13,178,,
2,4,-13,158,,
2,8,-11,165,,
2,4,13,173,,
2,11,-8,180,,
2,8,11,194,,
2,11,8,171,,
2,-12,-7,147,,
2,13,-4,168,,
2,13,4,169,,
2,-7,-12,137,,
2,-12,7,149,,
2,7,-12,160,,
2,-7,12,179,,
2,12,-7,162,,
2,7,12,186,,
2,-13,-5,155,,
2,-13,5,157,,
2,12,7,174,,
2,-5,-13,154,,
2,-5,13,160,,
2,5,-13,159,,
2,5,13,169,,
2,-14,0,144,,
2,0,-14,143,,
2,13,-5,183,,
2,13,5,171,,
2,-14,-1,152,,
2,-14,1,155,,
2,0,14,206,,
2,-1,-14,182,,
2,14,0,226,,
2,1,-14,180,,
2,-1,14,202,,
2,1,14,195,,
2,14,-1,194,,
2,-14,-2,185,,
2,-10,-10,128,,
2,14,1,201,,
2,-14,2,148,,
2,-2,-14,149,,
2,-10,10,159,,
2,2,-14,151,,
2,-2,14,178,,
2,2,14,161,,
2,10,-10,156,,
2,-11,-9,143,,
2,-9,-11,135,,
2,14,-2,171,,
2,10,10,193,,
2,-11,9,157,,
2,14,2,176,,
2,-9,11,156,,
2,9,-11,166,,
2,-14,-3,139,,
2,11,-9,156,,
2,-14,3,147,,
2,-13,-6,141,,
2,9,11,191,,
2,-13,6,148,,
2,-6,-13,144,,
2,11,9,180,,
2,-3,-14,140,,
2,-6,13,169,,
2,3,-14,140,,
2,-3,14,169,,
2,6,-13,152,,
2,3,14,172,,
2,13,-6,181,,
2,6,13,188,,
2,14,-3,180,,
2,13,6,189,,
2,-12,-8,145,,
2,-12,8,144,,
2,14,3,171,,
2,-8,-12,141,,
2,-8,12,179,,
2,8,-12,165,,
2,-14,-4,141,,
2,12,-8,157,,
2,8,12,181,,
2,12,8,180,,
2,-14,4,129,,
2,-4,-14,147,,
2,4,-14,150,,
2,-4,14,174,,
2,-13,-7,135,,
2,14,-4,166,,
2,4,14,179,,
2,14,4,174,,
2,-13,7,154,,
2,-7,-13,152,,
2,-7,13,166,,
2,7,-13,160,,
2,7,13,191,,
2,13,-7,177,,
2,-11,-10,129,,
2,-14,-5,148,,
2,-14,5,145,,
2,13,7,179,,
2,-10,-11,140,,
2,-11,10,151,,
2,-5,-14,142,,
2,-10,11,166,,
2,5,-14,146,,
2,-5,14,172,,
2,5,14,169,,
2,10,-11,171,,
2,11,-10,167,,
2,14,-5,160,,
2,10,11,192,,
2,11,10,185,,
2,-15,0,155,,
2,14,5,177,,
2,-12,-9,148,,
2,-9,-12,140,,
2,-12,9,159,,
2,0,-15,144,,
2,-9,12,187,,
2,9,-12,171,,
2,0,15,204,,
2,9,12,216,,
2,12,-9,197,,
2,12,9,215,,
2,15,0,200,,
2,-15,-1,183,,
2,-15,1,176,,
2,-1,-15,169,,
2,1,-15,143,,
2,-1,15,170,,
2,1,15,153,,
2,15,-1,165,,
2,-15,-2,144,,
2,15,1,185,,
2,-15,2,152,,
2,-2,-15,148,,
2,2,-15,148,,
2,-2,15,181,,
2,2,15,175,,
2,15,-2,173,,
2,15,2,173,,
2,-14,-6,127,,
2,-6,-14,135,,
2,-14,6,158,,
2,6,-14,149,,
2,-6,14,170,,
2,6,14,195,,
2,14,-6,169,,
2,-13,-8,139,,
2,14,6,172,,
2,-13,8,153,,
2,-8,-13,149,,
2,-8,13,152,,
2,8,-13,152,,
2,8,13,188,,
2,13,-8,166,,
2,-15,-3,150,,
2,-15,3,149,,
2,13,8,189,,
2,-3,-15,158,,
2,3,-15,151,,
2,-3,15,173,,
2,3,15,166,,
2,15,-3,165,,
2,-15,-4,157,,
2,-15,4,148,,
2,15,3,172,,
2,-4,-15,147,,
2,4,-15,152,,
2,-4,15,169,,
2,-11,-11,133,,
2,4,15,175,,
2,15,4,166,,
2,15,-4,176,,
2,-12,-10,139,,
2,11,-11,160,,
2,-11,11,170,,
2,-10,-12,137,,
2,-12,10,153,,
2,11,11,207,,
2,-10,12,162,,
2,10,-12,151,,
2,12,-10,174,,
2,10,12,191,,
2,-14,-7,158,,
2,12,10,179,,
2,-14,7,158,,
2,-7,-14,145,,
2,7,-14,148,,
2,-7,14,166,,
2,14,-7,158,,
2,7,14,181,,
2,-15,-5,139,,
2,14,7,185,,
2,-13,-9,128,,
2,-15,5,167,,
2,-9,-13,149,,
2,-13,9,159,,
2,-5,-15,140,,
2,-9,13,157,,
2,5,-15,153,,
2,-5,15,181,,
2,5,15,182,,
2,9,-13,147,,
2,9,13,181,,
2,13,-9,163,,
2,13,9,181,,
2,-16,0,160,,
2,15,-5,184,,
2,15,5,176,,
2,0,-16,181,,
2,0,16,204,,
2,-16,-1,169,,
2,16,0,196,,
2,-16,1,175,,
2,-1,-16,178,,
2,1,-16,174,,
2,-1,16,197,,
2,1,16,206,,
2,16,-1,210,,
2,16,1,176,,
2,-16,-2,149,,
2,-16,2,154,,
2,-14,-8,142,,
2,-8,-14,134,,
2,-14,8,149,,
2,-8,14,161,,
2,-2,-16,143,,
2,2,-16,139,,
2,-2,16,163,,
2,8,-14,154,,
2,2,16,184,,
2,8,14,194,,
2,14,-8,190,,
2,14,8,180,,
2,16,-2,175,,
2,-15,-6,127,,
2,-6,-15,146,,
2,16,2,189,,
2,-15,6,166,,
2,6,-15,147,,
2,-6,15,174,,
2,-16,-3,139,,
2,15,-6,162,,
2,-16,3,144,,
2,6,15,179,,
2,15,6,184,,
2,-12,-11,142,,
2,-11,-12,141,,
2,-12,11,161,,
2,-3,-16,133,,
2,-11,12,161,,
2,3,-16,140,,
2,-3,16,179,,
2,11,-12,147,,
2,3,16,179,,
2,12,-11,164,,
2,11,12,184,,
2,12,11,195,,
2,16,-3,182,,
