Seed,X Position,Y Position,ElapsedTime(ms),Min,39
2,-13,-10,142,,
2,16,3,184,,
2,-13,10,151,,
2,-10,-13,141,,
2,10,-13,148,,
2,-10,13,163,,
2,10,13,181,,
2,13,-10,175,,
2,-16,-4,146,,
2,-4,-16,138,,
2,-16,4,160,,
2,13,10,180,,
2,4,-16,143,,
2,-4,16,176,,
2,4,16,169,,
2,16,-4,178,,
2,-15,-7,141,,
2,-15,7,154,,
2,16,4,171,,
2,-7,-15,149,,
2,-7,15,159,,
2,7,-15,159,,
2,7,15,178,,
2,15,-7,171,,
2,-14,-9,139,,
2,-14,9,153,,
2,-9,-14,131,,
2,15,7,189,,
2,-9,14,158,,
2,9,-14,161,,
2,9,14,182,,
2,14,-9,162,,
2,-16,-5,146,,
2,14,9,179,,
2,-16,5,162,,
2,-5,-16,154,,
2,5,-16,145,,
2,-5,16,159,,
2,5,16,169,,
2,16,-5,188,,
2,-12,-12,174,,
2,16,5,204,,
2,-12,12,192,,
2,-15,-8,168,,
2,12,-12,209,,
2,-17,0,182,,
2,-15,8,173,,
2,12,12,210,,
2,-8,-15,157,,
2,0,-17,146,,
2,-8,15,172,,
2,0,17,158,,
2,8,-15,155,,
2,8,15,176,,
2,15,-8,171,,
2,-17,-1,147,,
2,17,0,168,,
2,15,8,179,,
2,-17,1,163,,
2,-13,-11,129,,
2,-13,11,149,,
2,-11,-13,126,,
2,-11,13,158,,
2,-1,-17,134,,
2,1,-17,143,,
2,-1,17,172,,
2,11,-13,162,,
2,1,17,171,,
2,13,-11,170,,
2,11,13,185,,
2,13,11,193,,
2,17,-1,187,,
2,17,1,181,,
2,-16,-6,153,,
2,-6,-16,137,,
2,-16,6,164,,
2,6,-16,157,,
2,-6,16,168,,
2,6,16,180,,
2,-17,-2,141,,
2,16,-6,181,,
2,16,6,173,,
2,-17,2,143,,
2,-2,-17,141,,
2,2,-17,142,,
2,-2,17,170,,
2,2,17,179,,
2,-14,-10,143,,
2,17,-2,188,,
2,-14,10,152,,
2,-10,-14,138,,
2,17,2,174,,
2,10,-14,150,,
2,-10,14,165,,
2,10,14,182,,
2,14,-10,169,,
2,-17,-3,144,,
2,-17,3,151,,
2,-3,-17,146,,
2,14,10,173,,
2,-3,17,163,,
2,3,-17,157,,
2,3,17,181,,
2,17,-3,184,,
2,-17,-4,142,,
2,17,3,162,,
2,-17,4,152,,
2,-7,-16,140,,
2,-16,-7,153,,
2,-16,7,155,,
2,-4,-17,137,,
2,-7,16,177,,
2,-4,17,164,,
2,4,-17,147,,
2,7,-16,148,,
2,4,17,181,,
2,7,16,170,,
2,16,-7,166,,
2,17,-4,175,,
2,16,7,185,,
2,-15,-9,146,,
2,17,4,188,,
2,-15,9,144,,
2,-9,-15,141,,
2,-9,15,153,,
2,9,-15,152,,
2,15,-9,163,,
2,-13,-12,136,,
2,-12,-13,167,,
2,9,15,219,,
2,15,9,208,,
2,-13,12,197,,
2,-12,13,187,,
2,12,-13,185,,
2,13,-12,185,,
2,12,13,202,,
2,-17,-5,139,,
2,-17,5,148,,
2,-5,-17,145,,
2,13,12,192,,
2,5,-17,145,,
2,-5,17,159,,
2,17,-5,171,,
2,5,17,193,,
2,-14,-11,138,,
2,17,5,170,,
2,-11,-14,139,,
2,-14,11,159,,
2,-11,14,147,,
2,11,-14,160,,
2,14,-11,172,,
2,11,14,195,,
2,-16,-8,143,,
2,-16,8,153,,
2,14,11,189,,
2,-8,-16,144,,
2,8,-16,152,,
2,-8,16,167,,
2,8,16,171,,
2,16,-8,177,,
2,-18,0,150,,
2,16,8,173,,
2,0,-18,161,,
2,0,18,176,,
2,18,0,182,,
2,-18,-1,163,,
2,-18,1,140,,
2,-17,-6,142,,
2,-17,6,166,,
2,-15,-10,138,,
2,-10,-15,137,,
2,-15,10,156,,
2,-10,15,151,,
2,-6,-17,141,,
2,-1,-18,142,,
2,1,-18,145,,
2,-6,17,170,,
2,-1,18,186,,
2,6,-17,149,,
2,1,18,177,,
2,10,-15,161,,
2,6,17,185,,
2,10,15,182,,
2,15,-10,170,,
2,17,-6,159,,
2,15,10,176,,
2,17,6,184,,
2,18,-1,174,,
2,18,1,164,,
2,-18,-2,142,,
2,-18,2,126,,
2,-2,-18,144,,
2,2,-18,154,,
2,-2,18,170,,
2,2,18,176,,
2,18,-2,160,,
2,-18,-3,153,,
2,18,2,174,,
2,-18,3,157,,
2,-3,-18,152,,
2,3,-18,139,,
2,-3,18,170,,
2,3,18,163,,
2,18,-3,170,,
2,-16,-9,139,,
2,18,3,161,,
2,-16,9,144,,
2,-9,-16,149,,
2,-9,16,172,,
2,9,-16,167,,
2,16,-9,160,,
2,9,16,176,,
2,-17,-7,139,,
2,-13,-13,131,,
2,16,9,169,,
2,-17,7,149,,
2,-7,-17,144,,
2,-13,13,159,,
2,7,-17,176,,
2,-7,17,194,,
2,13,-13,188,,
2,7,17,204,,
2,17,-7,185,,
2,-18,-4,176,,
2,13,13,212,,
2,-14,-12,147,,
2,17,7,202,,
2,-18,4,176,,
2,-12,-14,130,,
2,-14,12,150,,
2,-4,-18,132,,
2,-12,14,170,,
2,4,-18,151,,
2,-4,18,165,,
2,12,-14,155,,
2,4,18,177,,
2,14,-12,171,,
2,12,14,193,,
2,14,12,168,,
2,18,-4,161,,
2,-15,-11,119,,
2,18,4,194,,
2,-11,-15,134,,
2,-15,11,172,,
2,11,-15,153,,
2,-11,15,161,,
2,11,15,158,,
2,-18,-5,142,,
2,15,-11,167,,
2,-18,5,160,,
2,15,11,189,,
2,-5,-18,143,,
2,-5,18,176,,
2,5,-18,153,,
2,5,18,171,,
2,18,-5,174,,
2,-17,-8,143,,
2,18,5,170,,
2,-17,8,133,,
2,-8,-17,147,,
2,8,-17,140,,
2,-8,17,159,,
2,8,17,170,,
2,17,-8,165,,
2,-16,-10,141,,
2,-10,-16,131,,
2,17,8,174,,
2,-16,10,166,,
2,10,-16,148,,
2,-10,16,158,,
2,10,16,164,,
2,16,-10,164,,
2,-18,-6,140,,
2,-18,6,152,,
2,-6,-18,131,,
2,16,10,200,,
2,6,-18,157,,
2,-6,18,166,,
2,18,-6,172,,
2,6,18,183,,
2,-19,0,145,,
2,18,6,180,,
2,0,-19,153,,
2,-19,-1,143,,
2,19,0,161,,
2,0,19,184,,
2,-19,1,145,,
2,-1,-19,145,,
2,-1,19,168,,
2,1,-19,162,,
2,1,19,165,,
2,19,-1,165,,
2,19,1,159,,
2,-19,-2,137,,
2,-19,2,139,,
2,-13,-14,201,,
2,-2,-19,163,,
2,-14,-13,226,,
2,2,-19,154,,
2,-14,13,239,,
2,-2,19,186,,
2,2,19,183,,
2,-13,14,247,,
2,19,-2,177,,
2,-15,-12,155,,
2,13,14,277,,
2,19,2,181,,
2,-15,12,167,,
2,-12,-15,136,,
2,-12,15,137,,
2,13,-14,356,,
2,14,-13,264,,
2,14,13,263,,
2,12,-15,103,,
2,12,15,118,,
2,15,-12,131,,
2,-19,-3,98,,
2,15,12,163,,
2,-19,3,130,,
2,-17,-9,127,,
2,-17,9,138,,
2,-9,-17,137,,
2,-3,-19,129,,
2,-9,17,162,,
2,-3,19,166,,
2,3,-19,164,,
2,3,19,156,,
2,9,-17,155,,
2,17,-9,156,,
2,9,17,185,,
2,19,-3,156,,
2,-18,-7,128,,
2,17,9,177,,
2,19,3,181,,
2,-18,7,154,,
2,-7,-18,145,,
2,-7,18,166,,
2,7,-18,155,,
2,7,18,166,,
2,-19,-4,146,,
2,18,-7,161,,
2,-19,4,140,,
2,-16,-11,131,,
2,18,7,169,,
2,-11,-16,137,,
2,-16,11,150,,
2,-4,-19,148,,
2,-11,16,160,,
2,-4,19,160,,
2,4,-19,149,,
2,11,-16,151,,
2,4,19,167,,
2,16,-11,158,,
2,11,16,188,,
2,19,-4,163,,
2,16,11,178,,
2,-19,-5,129,,
2,19,4,182,,
2,-19,5,153,,
2,-5,-19,146,,
2,-5,19,154,,
2,5,-19,153,,
2,5,19,172,,
2,19,-5,161,,
2,-18,-8,151,,
2,19,5,184,,
2,-18,8,159,,
2,-8,-18,147,,
2,8,-18,141,,
2,-8,18,169,,
2,8,18,173,,
2,18,-8,163,,
2,-17,-10,145,,
2,-17,10,151,,
2,18,8,176,,
2,-10,-17,143,,
2,-10,17,153,,
2,10,-17,138,,
2,10,17,183,,
2,17,-10,163,,
2,-14,-14,151,,
2,17,10,169,,
2,-14,14,150,,
2,14,-14,164,,
2,14,14,187,,
2,-15,-13,237,,
2,-13,-15,223,,
2,-15,13,265,,
2,-19,-6,175,,
2,-19,6,175,,
2,13,-15,307,,
2,13,15,314,,
2,-6,-19,158,,
2,-13,15,335,,
2,-6,19,148,,
2,6,-19,129,,
2,6,19,105,,
2,15,-13,384,,
2,15,13,369,,
2,19,-6,104,,
2,19,6,122,,
2,-20,0,110,,
2,-16,-12,128,,
2,-16,12,132,,
2,-12,-16,130,,
2,0,-20,128,,
2,-12,16,139,,
2,12,-16,91,,
2,16,-12,84,,
2,12,16,92,,
2,16,12,72,,
3,0,0,113,,
3,-1,0,110,,
3,0,-1,129,,
3,0,1,136,,
3,-1,-1,127,,
3,1,0,145,,
3,-1,1,136,,
3,-2,0,139,,
3,1,-1,151,,
3,1,1,168,,
3,0,-2,141,,
3,0,2,163,,
3,-2,-1,141,,
3,-2,1,156,,
3,2,0,172,,
3,-1,-2,146,,
3,1,-2,145,,
3,-1,2,166,,
3,2,-1,158,,
3,1,2,188,,
3,-2,-2,153,,
3,2,1,181,,
3,-3,0,146,,
3,-2,2,174,,
3,0,-3,142,,
3,2,-2,170,,
3,2,2,222,,
3,0,3,196,,
3,-3,-1,184,,
3,3,0,199,,
3,-1,-3,171,,
3,-3,1,186,,
3,1,-3,189,,
3,-1,3,216,,
3,1,3,206,,
3,-3,-2,149,,
3,3,-1,222,,
3,3,1,184,,
3,-2,-3,157,,
3,-3,2,180,,
3,-2,3,187,,
3,2,-3,175,,
3,2,3,179,,
3,3,-2,170,,
3,-4,0,164,,
3,0,-4,154,,
3,3,2,191,,
3,-4,-1,162,,
3,0,4,186,,
3,4,0,186,,
3,-1,-4,160,,
3,-4,1,177,,
3,-1,4,191,,
3,1,-4,180,,
3,1,4,190,,
3,4,-1,202,,
3,-3,-3,163,,
3,4,1,195,,
3,-3,3,178,,
3,3,-3,198,,
3,-4,-2,158,,
3,3,3,198,,
3,-2,-4,153,,
3,-4,2,174,,
3,-2,4,162,,
3,2,-4,171,,
3,4,-2,174,,
3,2,4,192,,
3,-5,0,154,,
3,4,2,197,,
3,-4,-3,142,,
3,-3,-4,145,,
3,-4,3,175,,
3,0,-5,152,,
3,-3,4,179,,
3,0,5,180,,
3,3,-4,183,,
3,4,-3,178,,
3,3,4,204,,
3,5,0,186,,
3,-5,-1,136,,
3,4,3,205,,
3,-5,1,155,,
3,-1,-5,156,,
3,1,-5,146,,
3,-1,5,195,,
3,1,5,186,,
3,5,-1,190,,
3,-5,-2,162,,
3,-5,2,159,,
3,-2,-5,150,,
3,5,1,179,,
3,-2,5,165,,
3,2,-5,194,,
3,5,-2,190,,
3,2,5,212,,
3,-4,-4,172,,
3,5,2,202,,
3,-4,4,183,,
3,-5,-3,178,,
3,4,-4,199,,
3,4,4,215,,
3,-3,-5,145,,
3,-5,3,179,,
3,3,-5,153,,
3,-3,5,194,,
3,-6,0,139,,
3,5,-3,171,,
3,5,3,188,,
3,0,-6,169,,
3,3,5,205,,
3,0,6,177,,
3,-6,-1,167,,
3,6,0,193,,
3,-6,1,162,,
3,-1,-6,146,,
3,1,-6,161,,
3,-1,6,184,,
3,1,6,179,,
3,-6,-2,157,,
3,6,-1,182,,
3,6,1,183,,
3,-6,2,168,,
3,-2,-6,150,,
3,-2,6,175,,
3,2,-6,168,,
3,2,6,182,,
3,-5,-4,142,,
3,6,-2,180,,
3,-4,-5,139,,
3,-5,4,168,,
3,6,2,184,,
3,-4,5,174,,
3,4,-5,177,,
3,5,-4,177,,
3,4,5,198,,
3,-6,-3,157,,
3,-6,3,167,,
3,-3,-6,155,,
3,5,4,187,,
3,3,-6,165,,
3,-3,6,183,,
3,3,6,177,,
3,6,-3,179,,
3,-7,0,145,,
3,0,-7,167,,
3,6,3,209,,
3,-7,-1,155,,
3,-7,1,147,,
3,-5,-5,141,,
3,0,7,187,,
3,7,0,197,,
3,-5,5,169,,
3,-1,-7,153,,
3,-1,7,178,,
3,1,-7,141,,
3,1,7,188,,
3,5,-5,167,,
3,-6,-4,146,,
3,7,-1,179,,
3,7,1,182,,
3,5,5,235,,
3,-4,-6,185,,
3,-6,4,195,,
3,4,-6,198,,
3,-4,6,210,,
3,-7,-2,175,,
3,-2,-7,134,,
3,6,-4,204,,
3,4,6,210,,
3,-7,2,164,,
3,6,4,212,,
3,2,-7,158,,
3,-2,7,167,,
3,7,-2,160,,
3,2,7,191,,
3,-7,-3,149,,
3,7,2,167,,
3,-7,3,164,,
3,-3,-7,161,,
3,3,-7,161,,
3,-3,7,174,,
3,3,7,187,,
3,7,-3,183,,
3,-6,-5,139,,
3,7,3,186,,
3,-5,-6,137,,
3,-6,5,170,,
3,-5,6,164,,
3,5,-6,185,,
3,6,-5,176,,
3,5,6,189,,
3,-8,0,156,,
3,6,5,194,,
3,0,-8,162,,
3,-8,-1,152,,
3,0,8,186,,
3,8,0,180,,
3,-8,1,170,,
3,-7,-4,159,,
3,-4,-7,152,,
3,-7,4,170,,
3,-4,7,162,,
3,-1,-8,165,,
3,-1,8,177,,
3,1,-8,157,,
3,4,-7,161,,
3,1,8,180,,
3,4,7,170,,
3,7,-4,178,,
3,7,4,191,,
3,8,-1,193,,
3,-8,-2,156,,
3,8,1,185,,
3,-2,-8,146,,
3,-8,2,159,,
3,2,-8,146,,
3,-2,8,179,,
3,2,8,179,,
3,8,-2,177,,
3,-6,-6,152,,
3,8,2,175,,
3,6,-6,173,,
3,-6,6,180,,
3,-8,-3,144,,
3,-8,3,162,,
3,6,6,213,,
3,-3,-8,165,,
3,-3,8,165,,
3,3,-8,166,,
3,-7,-5,173,,
3,3,8,221,,
3,8,-3,218,,
3,8,3,202,,
3,-7,5,184,,
3,-5,-7,179,,
3,-5,7,181,,
3,5,-7,193,,
3,7,-5,165,,
3,5,7,216,,
3,7,5,199,,
3,-8,-4,194,,
3,-4,-8,210,,
3,-8,4,230,,
3,-4,8,235,,
3,4,8,273,,
3,-9,0,194,,
3,8,-4,268,,
3,4,-8,316,,
3,8,4,264,,
3,0,-9,191,,
3,-9,-1,157,,
3,9,0,171,,
3,0,9,214,,
3,-9,1,169,,
3,-1,-9,182,,
3,1,-9,173,,
3,9,-1,173,,
3,-1,9,201,,
3,1,9,185,,
3,9,1,191,,
3,-9,-2,179,,
3,-7,-6,162,,
3,-9,2,176,,
3,-7,6,164,,
3,-6,-7,121,,
3,-6,7,166,,
3,-2,-9,152,,
3,2,-9,150,,
3,-2,9,169,,
3,6,-7,158,,
3,2,9,177,,
3,6,7,180,,
3,7,-6,177,,
3,7,6,180,,
3,9,-2,170,,
3,-8,-5,138,,
3,-8,5,170,,
3,-5,-8,157,,
3,9,2,183,,
3,-5,8,170,,
3,5,-8,166,,
3,8,-5,162,,
3,5,8,198,,
3,8,5,186,,
3,-9,-3,151,,
3,-9,3,151,,
3,-3,-9,147,,
3,3,-9,160,,
3,-3,9,185,,
3,3,9,176,,
3,9,-3,178,,
3,-9,-4,139,,
3,-4,-9,146,,
3,9,3,196,,
3,-9,4,162,,
3,-4,9,171,,
3,4,-9,171,,
3,4,9,174,,
3,9,-4,164,,
3,-7,-7,151,,
3,9,4,182,,
3,-7,7,181,,
3,7,-7,160,,
3,-10,0,153,,
3,-8,-6,132,,
3,7,7,197,,
3,-8,6,160,,
3,-6,-8,154,,
3,0,-10,157,,
3,-6,8,166,,
3,0,10,178,,
3,6,-8,174,,
3,8,-6,179,,
3,6,8,191,,
3,8,6,188,,
3,-10,-1,141,,
3,10,0,185,,
3,-10,1,148,,
3,-1,-10,154,,
3,-1,10,185,,
3,1,-10,147,,
3,1,10,181,,
3,10,-1,177,,
3,-10,-2,149,,
3,-2,-10,138,,
3,10,1,179,,
3,-10,2,149,,
3,-2,10,200,,
3,2,-10,183,,
3,10,-2,207,,
3,2,10,220,,
3,-9,-5,172,,
3,-5,-9,173,,
3,-9,5,200,,
3,10,2,218,,
3,5,-9,192,,
3,-5,9,200,,
3,5,9,178,,
3,9,-5,178,,
3,-10,-3,160,,
3,-10,3,160,,
3,-3,-10,144,,
3,3,-10,137,,
3,9,5,193,,
3,-3,10,167,,
3,10,-3,180,,
3,3,10,191,,
3,-8,-7,138,,
3,10,3,191,,
3,-8,7,150,,
3,-7,-8,145,,
3,7,-8,173,,
3,-7,8,183,,
3,7,8,189,,
3,8,-7,164,,
3,-10,-4,146,,
3,-10,4,161,,
3,8,7,186,,
3,-4,-10,143,,
3,4,-10,163,,
3,-4,10,182,,
3,-9,-6,135,,
3,10,-4,181,,
3,4,10,189,,
3,-6,-9,145,,
3,10,4,182,,
3,-9,6,174,,
3,-6,9,155,,
3,6,-9,164,,
3,6,9,197,,
3,-11,0,144,,
3,9,-6,189,,
3,9,6,196,,
3,-11,-1,149,,
3,0,-11,178,,
3,-11,1,158,,
3,0,11,181,,
3,11,0,180,,
3,-1,-11,147,,
3,1,-11,150,,
3,-1,11,168,,
3,1,11,172,,
3,-11,-2,144,,
3,-11,2,147,,
3,-10,-5,143,,
3,11,-1,167,,
3,-5,-10,142,,
3,11,1,169,,
3,-10,5,154,,
3,-2,-11,146,,
3,-5,10,154,,
3,2,-11,152,,
3,-2,11,181,,
3,5,-10,166,,
3,10,-5,170,,
3,2,11,195,,
3,5,10,191,,
3,11,-2,170,,
3,10,5,178,,
3,-8,-8,129,,
3,11,2,210,,
3,-8,8,196,,
3,8,-8,192,,
3,-11,-3,171,,
3,-11,3,174,,
3,8,8,212,,
3,-7,-9,259,,
3,-9,-7,280,,
3,-3,-11,168,,
3,-9,7,298,,
3,-7,9,306,,
3,3,-11,198,,
3,-3,11,205,,
3,3,11,208,,
3,7,-9,237,,
3,11,-3,206,,
3,7,9,327,,
3,-10,-6,166,,
3,9,-7,250,,
3,11,3,223,,
3,-6,-10,163,,
3,-10,6,170,,
3,-6,10,177,,
3,9,7,273,,
3,6,-10,152,,
3,10,-6,146,,
3,6,10,175,,
3,-11,-4,155,,
3,-11,4,161,,
3,10,6,176,,
3,-4,-11,156,,
3,4,-11,158,,
3,-4,11,179,,
3,11,-4,184,,
3,4,11,200,,
3,0,-12,190,,
3,11,4,205,,
3,-12,0,201,,
3,-9,-8,165,,
3,-12,-1,198,,
3,-12,1,193,,
3,0,12,213,,
3,12,0,212,,
3,-8,-9,149,,
3,-9,8,185,,
3,-1,-12,135,,
3,-8,9,161,,
3,1,-12,156,,
3,-1,12,173,,
3,9,-8,152,,
3,1,12,176,,
3,8,-9,169,,
3,8,9,163,,
3,9,8,167,,
3,12,-1,192,,
3,-11,-5,143,,
3,-11,5,144,,
3,12,1,185,,
3,-5,-11,147,,
3,-5,11,166,,
3,5,-11,165,,
3,11,-5,180,,
3,11,5,180,,
3,5,11,193,,
3,-12,-2,148,,
3,-12,2,161,,
3,2,-12,149,,
3,-2,-12,171,,
3,-2,12,192,,
3,2,12,171,,
3,12,-2,173,,
3,-10,-7,146,,
3,-10,7,160,,
3,-7,-10,155,,
3,12,2,193,,
3,-7,10,168,,
3,7,-10,158,,
3,7,10,176,,
3,10,-7,176,,
3,-12,-3,162,,
3,-12,3,155,,
3,-3,-12,156,,
3,10,7,186,,
3,-3,12,169,,
3,3,-12,156,,
3,12,-3,175,,
3,3,12,186,,
3,-11,-6,138,,
3,12,3,175,,
3,-6,-11,145,,
3,-11,6,158,,
3,6,-11,169,,
3,-6,11,182,,
3,11,-6,178,,
3,6,11,186,,
3,-12,-4,150,,
3,11,6,173,,
3,-4,-12,149,,
3,-12,4,164,,
3,4,-12,161,,
3,-4,12,171,,
3,-9,-9,144,,
3,4,12,179,,
3,12,-4,168,,
3,12,4,181,,
3,-9,9,163,,
3,-10,-8,151,,
3,9,-9,177,,
3,-8,-10,145,,
3,-10,8,156,,
3,9,9,188,,
3,-8,10,165,,
3,8,-10,163,,
3,10,-8,162,,
3,8,10,185,,
3,-13,0,179,,
3,-12,-5,176,,
3,-12,5,175,,
3,-5,-12,171,,
3,10,8,205,,
3,-5,12,203,,
3,0,-13,175,,
3,0,13,215,,
3,5,-12,195,,
3,5,12,211,,
3,12,-5,158,,
3,-13,1,153,,
3,-13,-1,159,,
3,12,5,171,,
3,13,0,174,,
3,-11,-7,139,,
3,-11,7,146,,
3,-7,-11,131,,
3,-1,-13,142,,
3,-7,11,170,,
3,1,-13,145,,
3,7,-11,154,,
3,-1,13,187,,
3,1,13,187,,
3,11,-7,184,,
3,7,11,192,,
3,11,7,187,,
3,13,-1,181,,
3,-13,-2,143,,
3,13,1,176,,
3,-13,2,142,,
3,-2,-13,142,,
3,2,-13,159,,
3,-2,13,186,,
3,13,-2,179,,
3,2,13,188,,
3,13,2,172,,
3,-13,-3,145,,
3,-13,3,144,,
3,-3,-13,142,,
3,3,-13,146,,
3,-3,13,172,,
3,3,13,179,,
3,13,-3,175,,
3,-12,-6,144,,
3,13,3,166,,
3,-12,6,153,,
3,-6,-12,152,,
3,6,-12,154,,
3,-6,12,179,,
3,12,-6,172,,
3,6,12,187,,
3,-10,-9,135,,
3,-9,-10,130,,
3,-10,9,174,,
3,12,6,188,,
3,9,-10,160,,
3,-9,10,178,,
3,10,-9,162,,
3,9,10,197,,
3,-13,-4,139,,
3,10,9,183,,
3,-11,-8,137,,
3,-13,4,165,,
3,-8,-11,135,,
3,-11,8,159,,
3,-4,-13,141,,
3,-8,11,171,,
3,-4,13,165,,
3,4,-13,157,,
3,4,13,188,,
3,8,-11,159,,
3,11,-8,165,,
3,8,11,183,,
3,11,8,191,,
3,13,-4,175,,
3,-12,-7,145,,
3,13,4,186,,
3,-12,7,144,,
3,-7,-12,139,,
3,-7,12,201,,
3,7,-12,190,,
3,7,12,216,,
3,12,-7,199,,
3,-13,-5,179,,
3,-13,5,181,,
3,12,7,193,,
3,-5,-13,174,,
3,-5,13,196,,
3,5,-13,192,,
3,5,13,179,,
3,13,-5,175,,
3,-14,0,145,,
3,0,-14,160,,
3,13,5,177,,
3,-14,-1,155,,
3,14,0,176,,
3,-14,1,145,,
3,0,14,183,,
3,-1,-14,148,,
3,1,-14,137,,
3,-1,14,176,,
3,-14,-2,140,,
3,-10,-10,137,,
3,1,14,176,,
3,14,-1,172,,
3,-14,2,149,,
3,14,1,181,,
3,-2,-14,156,,
3,-10,10,169,,
3,-2,14,173,,
3,2,-14,146,,
3,10,-10,159,,
3,2,14,181,,
3,-11,-9,141,,
3,-9,-11,137,,
3,14,-2,162,,
3,14,2,164,,
3,-11,9,155,,
3,10,10,187,,
3,-9,11,163,,
3,9,-11,163,,
3,-14,-3,139,,
3,9,11,167,,
3,-14,3,144,,
