Seed,X Position,Y Position,ElapsedTime(ms),Min,39
3,11,-9,177,,
3,-13,-6,160,,
3,-6,-13,137,,
3,11,9,182,,
3,-13,6,166,,
3,-3,-14,138,,
3,-6,13,161,,
3,-3,14,163,,
3,3,-14,153,,
3,6,-13,148,,
3,3,14,156,,
3,6,13,166,,
3,13,-6,179,,
3,14,-3,172,,
3,13,6,196,,
3,-12,-8,146,,
3,14,3,183,,
3,-8,-12,139,,
3,-12,8,146,,
3,8,-12,154,,
3,-8,12,181,,
3,12,-8,157,,
3,-14,-4,149,,
3,8,12,199,,
3,12,8,177,,
3,-4,-14,136,,
3,-14,4,156,,
3,4,-14,154,,
3,-4,14,162,,
3,4,14,174,,
3,14,-4,167,,
3,-13,-7,142,,
3,-7,-13,177,,
3,14,4,216,,
3,-13,7,194,,
3,-7,13,189,,
3,7,-13,185,,
3,7,13,208,,
3,13,-7,193,,
3,-14,-5,186,,
3,-14,5,182,,
3,-11,-10,130,,
3,13,7,204,,
3,-10,-11,137,,
3,-11,10,154,,
3,-5,-14,154,,
3,-10,11,172,,
3,-5,14,164,,
3,5,-14,160,,
3,10,-11,158,,
3,11,-10,159,,
3,5,14,176,,
3,10,11,187,,
3,11,10,178,,
3,14,-5,187,,
3,-15,0,151,,
3,-12,-9,128,,
3,14,5,193,,
3,-12,9,153,,
3,-9,-12,159,,
3,0,-15,152,,
3,-9,12,174,,
3,9,-12,154,,
3,0,15,191,,
3,9,12,169,,
3,12,-9,176,,
3,15,0,176,,
3,-15,-1,151,,
3,12,9,185,,
3,-15,1,150,,
3,-1,-15,152,,
3,1,-15,153,,
3,-1,15,190,,
3,1,15,168,,
3,15,-1,175,,
3,15,1,188,,
3,-15,-2,165,,
3,-15,2,159,,
3,-2,-15,162,,
3,-2,15,173,,
3,2,-15,174,,
3,2,15,174,,
3,15,-2,170,,
3,-14,-6,164,,
3,15,2,181,,
3,-6,-14,145,,
3,-14,6,168,,
3,6,-14,159,,
3,-6,14,171,,
3,6,14,186,,
3,14,-6,180,,
3,-13,-8,145,,
3,-8,-13,143,,
3,14,6,189,,
3,-13,8,155,,
3,-8,13,168,,
3,8,-13,170,,
3,13,-8,169,,
3,8,13,188,,
3,-15,-3,158,,
3,-15,3,156,,
3,-3,-15,146,,
3,13,8,199,,
3,3,-15,149,,
3,-3,15,169,,
3,3,15,180,,
3,-15,-4,140,,
3,15,-3,178,,
3,15,3,189,,
3,-15,4,147,,
3,-4,-15,144,,
3,4,-15,148,,
3,-4,15,189,,
3,4,15,215,,
3,15,-4,194,,
3,-11,-11,174,,
3,15,4,208,,
3,-11,11,193,,
3,-12,-10,169,,
3,11,-11,196,,
3,-10,-12,129,,
3,-12,10,193,,
3,11,11,224,,
3,-10,12,157,,
3,10,-12,177,,
3,10,12,182,,
3,12,-10,169,,
3,12,10,192,,
3,-14,-7,209,,
3,-14,7,258,,
3,-7,-14,232,,
3,-7,14,223,,
3,7,-14,220,,
3,-15,-5,160,,
3,14,-7,201,,
3,7,14,260,,
3,-15,5,183,,
3,14,7,264,,
3,-13,-9,154,,
3,-9,-13,162,,
3,-5,-15,157,,
3,-13,9,176,,
3,-9,13,194,,
3,-5,15,192,,
3,5,-15,190,,
3,9,-13,140,,
3,5,15,185,,
3,13,-9,164,,
3,9,13,176,,
3,15,-5,178,,
3,-16,0,151,,
3,13,9,195,,
3,15,5,173,,
3,0,-16,145,,
3,0,16,179,,
3,16,0,183,,
3,-16,-1,153,,
3,-16,1,151,,
3,-1,-16,147,,
3,1,-16,144,,
3,-1,16,163,,
3,16,-1,179,,
3,1,16,191,,
3,16,1,197,,
3,-14,-8,144,,
3,-8,-14,143,,
3,-14,8,162,,
3,-16,2,199,,
3,-16,-2,274,,
3,-8,14,189,,
3,-2,-16,214,,
3,2,-16,230,,
3,8,-14,203,,
3,-2,16,259,,
3,2,16,238,,
3,8,14,211,,
3,14,-8,206,,
3,14,8,215,,
3,-15,-6,145,,
3,16,-2,218,,
3,-15,6,172,,
3,-6,-15,154,,
3,16,2,269,,
3,6,-15,160,,
3,-6,15,176,,
3,15,-6,192,,
3,6,15,207,,
3,15,6,200,,
3,-16,-3,165,,
3,-16,3,176,,
3,-12,-11,123,,
3,-11,-12,133,,
3,-12,11,149,,
3,-3,-16,133,,
3,-11,12,156,,
3,3,-16,150,,
3,-3,16,169,,
3,3,16,179,,
3,11,-12,163,,
3,12,-11,162,,
3,11,12,184,,
3,-13,-10,141,,
3,16,-3,176,,
3,12,11,192,,
3,16,3,179,,
3,-13,10,154,,
3,-10,-13,143,,
3,-10,13,157,,
3,10,-13,155,,
3,-16,-4,138,,
3,10,13,183,,
3,13,-10,177,,
3,-4,-16,150,,
3,-16,4,158,,
3,13,10,181,,
3,4,-16,154,,
3,-4,16,186,,
3,4,16,162,,
3,16,-4,165,,
3,16,4,176,,
3,-15,-7,256,,
3,-7,-15,261,,
3,-14,-9,150,,
3,7,-15,247,,
3,-14,9,166,,
3,-7,15,337,,
3,7,15,287,,
3,-9,-14,106,,
3,15,-7,321,,
3,-15,7,409,,
3,15,7,315,,
3,-9,14,151,,
3,9,-14,124,,
3,9,14,161,,
3,14,-9,138,,
3,-16,-5,102,,
3,14,9,182,,
3,-16,5,136,,
3,-5,-16,143,,
3,5,-16,149,,
3,-5,16,164,,
3,5,16,184,,
3,16,-5,170,,
3,-12,-12,136,,
3,16,5,195,,
3,-12,12,176,,
3,12,-12,153,,
3,-17,0,158,,
3,-15,-8,143,,
3,12,12,184,,
3,-15,8,153,,
3,-8,-15,143,,
3,0,-17,144,,
3,-8,15,162,,
3,8,-15,163,,
3,0,17,181,,
3,8,15,175,,
3,15,-8,166,,
3,-17,-1,153,,
3,-17,1,142,,
3,15,8,184,,
3,-13,-11,140,,
3,17,0,193,,
3,-13,11,149,,
3,-11,-13,134,,
3,-1,-17,139,,
3,-11,13,152,,
3,1,-17,149,,
3,-1,17,166,,
3,11,-13,151,,
3,1,17,161,,
3,13,-11,167,,
3,11,13,187,,
3,13,11,190,,
3,17,-1,170,,
3,-16,-6,146,,
3,17,1,175,,
3,-16,6,153,,
3,-6,-16,154,,
3,-6,16,159,,
3,6,-16,166,,
3,6,16,178,,
3,16,-6,166,,
3,-17,-2,143,,
3,-17,2,146,,
3,16,6,185,,
3,-2,-17,147,,
3,2,-17,148,,
3,-2,17,160,,
3,2,17,181,,
3,17,-2,168,,
3,-14,-10,143,,
3,17,2,178,,
3,-10,-14,144,,
3,-14,10,157,,
3,-10,14,160,,
3,10,-14,146,,
3,14,-10,162,,
3,10,14,176,,
3,-17,-3,130,,
3,-17,3,149,,
3,-3,-17,142,,
3,14,10,188,,
3,3,-17,153,,
3,-3,17,167,,
3,3,17,181,,
3,17,-3,176,,
3,-17,-4,142,,
3,17,3,172,,
3,-17,4,154,,
3,-16,-7,139,,
3,-7,-16,138,,
3,-16,7,152,,
3,-4,-17,143,,
3,-7,16,167,,
3,4,-17,143,,
3,-4,17,162,,
3,7,-16,160,,
3,4,17,184,,
3,7,16,215,,
3,16,-7,207,,
3,16,7,205,,
3,17,-4,196,,
3,-15,-9,171,,
3,17,4,219,,
3,-9,-15,170,,
3,-15,9,187,,
3,-9,15,190,,
3,9,-15,177,,
3,-13,-12,140,,
3,15,-9,160,,
3,9,15,170,,
3,-13,12,149,,
3,15,9,167,,
3,-12,-13,119,,
3,12,-13,156,,
3,-12,13,165,,
3,13,-12,158,,
3,12,13,173,,
3,-17,-5,143,,
3,-17,5,141,,
3,13,12,175,,
3,-5,-17,156,,
3,-5,17,150,,
3,5,-17,152,,
3,5,17,177,,
3,17,-5,181,,
3,17,5,191,,
3,-11,-14,169,,
3,-14,-11,186,,
3,-14,11,286,,
3,-16,-8,183,,
3,-11,14,280,,
3,11,-14,275,,
3,14,-11,261,,
3,11,14,273,,
3,-16,8,150,,
3,-8,-16,145,,
3,-8,16,122,,
3,14,11,263,,
3,8,-16,101,,
3,8,16,129,,
3,16,-8,155,,
3,-18,0,168,,
3,0,-18,165,,
3,16,8,190,,
3,-18,-1,178,,
3,18,0,193,,
3,-18,1,164,,
3,0,18,203,,
3,-17,-6,167,,
3,-17,6,166,,
3,-15,-10,137,,
3,-10,-15,134,,
3,-15,10,154,,
3,-10,15,144,,
3,-6,-17,130,,
3,-1,-18,142,,
3,-6,17,166,,
3,1,-18,149,,
3,-1,18,165,,
3,6,-17,165,,
3,1,18,192,,
3,10,-15,155,,
3,6,17,174,,
3,10,15,169,,
3,15,-10,167,,
3,17,-6,161,,
3,15,10,191,,
3,17,6,174,,
3,18,-1,168,,
3,-18,-2,143,,
3,18,1,174,,
3,-18,2,148,,
3,-2,-18,150,,
3,2,-18,141,,
3,-2,18,178,,
3,2,18,169,,
3,-18,-3,141,,
3,18,-2,173,,
3,18,2,183,,
3,-18,3,148,,
3,-3,-18,151,,
3,3,-18,153,,
3,-3,18,183,,
3,3,18,193,,
3,18,-3,166,,
3,-16,-9,138,,
3,-9,-16,127,,
3,-16,9,152,,
3,18,3,182,,
3,-9,16,162,,
3,9,-16,159,,
3,9,16,184,,
3,16,-9,162,,
3,-17,-7,146,,
3,-17,7,158,,
3,16,9,176,,
3,-13,-13,147,,
3,-7,-17,141,,
3,-13,13,159,,
3,-7,17,167,,
3,7,-17,156,,
3,13,-13,156,,
3,7,17,171,,
3,13,13,167,,
3,-18,-4,138,,
3,17,-7,172,,
3,-18,4,151,,
3,-14,-12,143,,
3,17,7,179,,
3,-12,-14,129,,
3,-14,12,168,,
3,-4,-18,142,,
3,-12,14,160,,
3,-4,18,176,,
3,4,-18,155,,
3,12,-14,157,,
3,14,-12,159,,
3,4,18,179,,
3,12,14,175,,
3,18,-4,159,,
3,14,12,189,,
3,-15,-11,137,,
3,18,4,177,,
3,-11,-15,130,,
3,-15,11,153,,
3,11,-15,149,,
3,-11,15,165,,
3,15,-11,160,,
3,11,15,186,,
3,-18,-5,138,,
3,-18,5,145,,
3,-5,-18,137,,
3,15,11,182,,
3,5,-18,160,,
3,-5,18,200,,
3,18,-5,196,,
3,-17,-8,157,,
3,5,18,206,,
3,18,5,214,,
3,-17,8,180,,
3,-8,-17,167,,
3,8,-17,177,,
3,-8,17,203,,
3,8,17,160,,
3,17,-8,157,,
3,-16,-10,136,,
3,17,8,168,,
3,-16,10,155,,
3,-10,-16,144,,
3,10,-16,148,,
3,-10,16,162,,
3,10,16,178,,
3,16,-10,163,,
3,-18,-6,152,,
3,-18,6,147,,
3,-6,-18,128,,
3,16,10,204,,
3,-6,18,158,,
3,6,-18,160,,
3,18,-6,164,,
3,6,18,196,,
3,-19,0,153,,
3,18,6,175,,
3,0,-19,157,,
3,0,19,174,,
3,-19,-1,152,,
3,19,0,166,,
3,-19,1,150,,
3,-1,-19,146,,
3,1,-19,148,,
3,-1,19,171,,
3,1,19,190,,
3,19,-1,177,,
3,-14,-13,134,,
3,19,1,181,,
3,-19,-2,150,,
3,-19,2,150,,
3,-13,-14,131,,
3,-14,13,153,,
3,-2,-19,128,,
3,-13,14,140,,
3,2,-19,151,,
3,2,19,156,,
3,-2,19,173,,
3,13,-14,161,,
3,14,-13,164,,
3,13,14,174,,
3,-15,-12,141,,
3,19,-2,187,,
3,14,13,201,,
3,19,2,165,,
3,-12,-15,147,,
3,-15,12,168,,
3,12,-15,148,,
3,-12,15,162,,
3,15,-12,167,,
3,-19,-3,152,,
3,12,15,197,,
3,-17,-9,146,,
3,-19,3,161,,
3,15,12,180,,
3,-17,9,149,,
3,-9,-17,143,,
3,-9,17,150,,
3,-3,-19,142,,
3,3,-19,147,,
3,-3,19,171,,
3,9,-17,155,,
3,3,19,174,,
3,9,17,194,,
3,17,-9,197,,
3,19,-3,162,,
3,-18,-7,150,,
3,17,9,181,,
3,19,3,182,,
3,-7,-18,134,,
3,-18,7,163,,
3,7,-18,160,,
3,-7,18,191,,
3,7,18,175,,
3,18,-7,177,,
3,-19,-4,159,,
3,18,7,196,,
3,-16,-11,162,,
3,-19,4,186,,
3,-16,11,191,,
3,-11,-16,188,,
3,-4,-19,171,,
3,-11,16,201,,
3,4,-19,188,,
3,-4,19,208,,
3,11,-16,169,,
3,4,19,222,,
3,16,-11,171,,
3,11,16,183,,
3,16,11,172,,
3,19,-4,169,,
3,-19,-5,141,,
3,19,4,183,,
3,-5,-19,134,,
3,-19,5,147,,
3,5,-19,147,,
3,-5,19,168,,
3,-18,-8,135,,
3,19,-5,181,,
3,5,19,191,,
3,19,5,185,,
3,-18,8,155,,
3,-8,-18,149,,
3,8,-18,158,,
3,-8,18,168,,
3,18,-8,156,,
3,8,18,174,,
3,-17,-10,124,,
3,18,8,188,,
3,-17,10,150,,
3,-10,-17,145,,
3,10,-17,147,,
3,-10,17,169,,
3,10,17,180,,
3,17,-10,164,,
3,-14,-14,143,,
3,17,10,188,,
3,-14,14,170,,
3,-15,-13,142,,
3,14,-14,162,,
3,-13,-15,133,,
3,-15,13,148,,
3,14,14,182,,
3,-13,15,149,,
3,13,-15,153,,
3,13,15,184,,
3,15,-13,166,,
3,-19,-6,154,,
3,-6,-19,145,,
3,15,13,176,,
3,-19,6,157,,
3,-6,19,153,,
3,6,-19,145,,
3,19,-6,160,,
3,6,19,174,,
3,-16,-12,127,,
3,19,6,160,,
3,-20,0,148,,
3,-16,12,139,,
3,-12,-16,136,,
3,0,-20,124,,
3,-12,16,143,,
3,12,-16,123,,
3,16,-12,89,,
3,12,16,99,,
3,16,12,60,,
4,0,0,127,,
4,-1,0,115,,
4,0,-1,144,,
4,0,1,150,,
4,-1,-1,145,,
4,-1,1,154,,
4,1,0,163,,
4,1,-1,155,,
4,-2,0,149,,
4,1,1,169,,
4,0,-2,138,,
4,0,2,170,,
4,-2,-1,134,,
4,-1,-2,133,,
4,-2,1,150,,
4,2,0,164,,
4,1,-2,140,,
4,-1,2,166,,
4,2,-1,162,,
4,1,2,185,,
4,2,1,168,,
4,-2,-2,137,,
4,-2,2,171,,
4,2,-2,162,,
4,-3,0,155,,
4,0,-3,157,,
4,2,2,231,,
4,-3,-1,183,,
4,0,3,211,,
4,3,0,200,,
4,-1,-3,181,,
4,-3,1,194,,
4,-1,3,193,,
4,1,-3,195,,
4,1,3,210,,
4,3,-1,211,,
4,-3,-2,141,,
4,-2,-3,148,,
4,-3,2,155,,
4,3,1,184,,
4,-2,3,171,,
4,2,-3,170,,
4,-4,0,139,,
4,3,-2,176,,
4,0,-4,151,,
4,2,3,196,,
4,3,2,195,,
4,0,4,182,,
4,-4,-1,161,,
4,4,0,187,,
4,-4,1,166,,
4,-1,-4,165,,
4,-1,4,180,,
4,1,-4,177,,
4,-3,-3,138,,
4,4,-1,177,,
4,1,4,202,,
4,4,1,180,,
4,-3,3,178,,
4,3,-3,189,,
4,-4,-2,159,,
4,3,3,192,,
4,-2,-4,151,,
4,-4,2,173,,
4,2,-4,151,,
4,-2,4,193,,
4,4,-2,175,,
4,-5,0,151,,
4,-4,-3,133,,
4,2,4,199,,
4,4,2,189,,
4,-4,3,175,,
4,-3,-4,158,,
4,0,-5,163,,
4,-3,4,174,,
4,0,5,181,,
4,3,-4,181,,
4,4,-3,177,,
4,3,4,197,,
4,4,3,199,,
4,5,0,190,,
4,-5,-1,157,,
4,-5,1,153,,
4,-1,-5,158,,
4,-1,5,193,,
4,1,-5,162,,
4,-5,-2,138,,
4,1,5,188,,
4,5,1,178,,
4,5,-1,202,,
4,-5,2,174,,
4,-2,-5,154,,
4,-2,5,181,,
4,2,-5,192,,
4,5,-2,190,,
4,2,5,215,,
4,-4,-4,184,,
4,5,2,203,,
4,-4,4,190,,
4,-5,-3,188,,
4,4,-4,205,,
4,4,4,223,,
4,-5,3,174,,
4,-3,-5,147,,
4,3,-5,149,,
4,-3,5,180,,
4,5,-3,178,,
4,-6,0,149,,
4,3,5,195,,
4,0,-6,155,,
4,5,3,191,,
4,-6,-1,151,,
4,0,6,178,,
4,6,0,198,,
4,-6,1,159,,
4,-1,-6,143,,
4,1,-6,163,,
4,-1,6,183,,
4,-6,-2,160,,
4,1,6,193,,
4,6,-1,186,,
4,6,1,183,,
4,-6,2,166,,
4,-2,-6,142,,
4,-2,6,171,,
4,2,-6,168,,
4,-5,-4,133,,
4,2,6,178,,
4,-5,4,167,,
4,6,-2,185,,
4,-4,-5,164,,
4,6,2,189,,
4,-4,5,174,,
4,4,-5,174,,
4,5,-4,175,,
4,4,5,192,,
4,-6,-3,156,,
4,5,4,177,,
4,-3,-6,141,,
4,-6,3,175,,
4,-3,6,174,,
4,3,-6,168,,
4,6,-3,185,,
4,3,6,205,,
4,-7,0,159,,
4,6,3,178,,
4,0,-7,164,,
4,0,7,182,,
4,-7,-1,146,,
4,7,0,180,,
4,-5,-5,140,,
4,-7,1,153,,
4,-1,-7,147,,
4,-5,5,168,,
4,1,-7,152,,
4,-1,7,172,,
4,1,7,174,,
4,5,-5,167,,
4,-6,-4,149,,
4,7,-1,178,,
4,5,5,235,,
4,7,1,219,,
4,-4,-6,182,,
4,-6,4,193,,
4,-4,6,204,,
4,4,-6,193,,
4,4,6,212,,
4,-7,-2,164,,
4,6,-4,199,,
4,-7,2,146,,
4,-2,-7,143,,
4,6,4,229,,
4,2,-7,158,,
4,-2,7,165,,
4,7,-2,173,,
4,2,7,187,,
4,-7,-3,138,,
4,7,2,177,,
4,-3,-7,150,,
4,-7,3,172,,
4,3,-7,159,,
4,-3,7,188,,
4,7,-3,174,,
4,3,7,181,,
4,-6,-5,150,,
4,7,3,188,,
4,-6,5,163,,
4,-5,-6,135,,
4,-5,6,173,,
4,5,-6,176,,
4,6,-5,173,,
4,5,6,181,,
4,-8,0,168,,
4,6,5,186,,
4,0,-8,151,,
4,-8,-1,155,,
4,0,8,210,,
4,8,0,204,,
4,-7,-4,154,,
4,-8,1,164,,
4,-4,-7,141,,
4,-7,4,152,,
4,-1,-8,137,,
4,-4,7,168,,
4,-1,8,170,,
4,1,-8,166,,
4,4,-7,150,,
4,7,-4,155,,
4,1,8,183,,
4,4,7,202,,
4,8,-1,178,,
4,-8,-2,151,,
4,7,4,191,,
4,8,1,180,,
4,-8,2,157,,
4,-2,-8,155,,
4,2,-8,157,,
4,-2,8,188,,
4,-6,-6,143,,
4,2,8,178,,
4,8,-2,166,,
4,6,-6,159,,
4,-6,6,175,,
4,8,2,196,,
4,-8,-3,154,,
4,6,6,206,,
4,-3,-8,149,,
4,-8,3,171,,
4,3,-8,157,,
4,-3,8,164,,
4,-7,-5,171,,
4,3,8,220,,
4,8,-3,210,,
4,8,3,221,,
4,-7,5,186,,
4,-5,-7,187,,
4,5,-7,195,,
4,-5,7,207,,
4,5,7,201,,
4,7,-5,208,,
4,-8,-4,144,,
4,7,5,180,,
4,-8,4,170,,
4,-4,-8,157,,
4,-4,8,167,,
4,4,-8,153,,
4,8,-4,179,,
4,4,8,187,,
4,-9,0,156,,
4,0,-9,155,,
4,8,4,186,,
4,-9,-1,163,,
4,0,9,182,,
4,-9,1,159,,
4,-1,-9,161,,
4,9,0,185,,
4,1,-9,148,,
4,-1,9,182,,
4,1,9,177,,
4,-9,-2,146,,
4,9,-1,187,,
4,9,1,189,,
4,-9,2,160,,
4,-7,-6,157,,
4,-6,-7,156,,
4,-7,6,170,,
4,-2,-9,138,,
4,-6,7,167,,
4,2,-9,151,,
4,-2,9,177,,
4,6,-7,157,,
4,2,9,198,,
4,7,-6,177,,
4,7,6,191,,
4,6,7,201,,
4,9,-2,192,,
4,-8,-5,156,,
4,9,2,179,,
4,-8,5,144,,
4,-5,-8,157,,
4,-5,8,169,,
4,5,-8,162,,
4,5,8,182,,
4,8,-5,171,,
4,-9,-3,165,,
4,8,5,180,,
4,-9,3,146,,
4,-3,-9,152,,
4,-3,9,178,,
4,3,-9,159,,
4,-9,-4,136,,
4,3,9,192,,
4,9,-3,173,,
4,-4,-9,157,,
4,-9,4,168,,
4,9,3,186,,
4,4,-9,152,,
4,-4,9,182,,
4,4,9,184,,
4,9,-4,184,,
4,-7,-7,147,,
4,9,4,219,,
4,-7,7,192,,
4,-10,0,182,,
4,7,-7,198,,
4,-8,-6,183,,
4,7,7,228,,
4,-8,6,196,,
4,-6,-8,175,,
4,-6,8,199,,
4,0,-10,173,,
4,6,-8,161,,
4,8,-6,169,,
4,0,10,182,,
4,-10,-1,139,,
4,6,8,202,,
4,8,6,182,,
4,10,0,183,,
4,-10,1,149,,
4,-1,-10,158,,
4,-1,10,183,,
4,1,-10,148,,
4,1,10,180,,
4,10,-1,179,,
4,-10,-2,153,,
4,-10,2,156,,
4,10,1,184,,
4,-2,-10,162,,
4,-2,10,172,,
4,2,-10,146,,
4,2,10,175,,
4,10,-2,173,,
4,-9,-5,154,,
4,10,2,180,,
4,-9,5,173,,
4,-5,-9,156,,
4,5,-9,157,,
4,-5,9,165,,
4,9,-5,178,,
4,5,9,199,,
4,9,5,185,,
4,-10,-3,155,,
4,-10,3,151,,
4,-3,-10,145,,
4,3,-10,158,,
4,-3,10,193,,
4,3,10,192,,
4,10,-3,188,,
4,-8,-7,157,,
4,10,3,185,,
4,-7,-8,137,,
4,-8,7,169,,
4,-7,8,181,,
4,7,-8,165,,
4,7,8,195,,
4,-10,-4,152,,
4,8,-7,177,,
4,-10,4,159,,
4,8,7,185,,
4,-4,-10,149,,
4,-4,10,179,,
4,4,-10,155,,
4,4,10,186,,
4,10,-4,185,,
4,-9,-6,150,,
4,-6,-9,154,,
4,10,4,185,,
4,-9,6,174,,
4,6,-9,156,,
4,-6,9,179,,
4,9,-6,175,,
4,6,9,195,,
4,-11,0,198,,
4,9,6,213,,
4,0,-11,181,,
4,-11,-1,176,,
4,0,11,215,,
4,11,0,212,,
4,-11,1,198,,
4,-1,-11,190,,
4,1,-11,174,,
4,-1,11,207,,
4,1,11,170,,
4,11,-1,170,,
4,11,1,169,,
4,-11,-2,162,,
4,-11,2,145,,
4,-10,-5,141,,
4,-5,-10,142,,
4,-10,5,148,,
4,-2,-11,143,,
4,-5,10,176,,
4,2,-11,158,,
4,2,11,171,,
4,-2,11,187,,
4,5,-10,171,,
4,10,-5,173,,
4,5,10,189,,
4,10,5,182,,
4,11,-2,185,,
4,-8,-8,143,,
4,11,2,202,,
4,-11,-3,146,,
4,-8,8,179,,
4,8,-8,161,,
4,-9,-7,150,,
4,-11,3,170,,
4,-7,-9,148,,
4,-9,7,159,,
4,8,8,199,,
4,-7,9,173,,
4,-3,-11,145,,
4,3,-11,162,,
4,-3,11,179,,
4,7,-9,157,,
4,3,11,186,,
4,9,-7,164,,
4,7,9,190,,
4,11,-3,175,,
4,9,7,192,,
4,-10,-6,139,,
4,11,3,194,,
4,-10,6,160,,
4,-6,-10,149,,
4,-6,10,171,,
4,6,-10,169,,
4,-11,-4,144,,
4,6,10,177,,
4,10,6,180,,
4,10,-6,187,,
4,-11,4,160,,
4,-4,-11,134,,
4,4,-11,152,,
4,-4,11,166,,
4,11,-4,178,,
