Seed,X Position,Y Position,ElapsedTime(ms),Min,39
4,4,11,187,,
4,-12,0,152,,
4,0,-12,149,,
4,11,4,187,,
4,-12,-1,163,,
4,0,12,179,,
4,12,0,191,,
4,-9,-8,131,,
4,-12,1,144,,
4,-8,-9,138,,
4,-1,-12,159,,
4,-9,8,189,,
4,-8,9,209,,
4,1,-12,185,,
4,-1,12,209,,
4,1,12,204,,
4,8,-9,207,,
4,9,-8,183,,
4,8,9,210,,
4,9,8,211,,
4,-11,-5,141,,
4,12,-1,184,,
4,-5,-11,137,,
4,-11,5,146,,
4,12,1,197,,
4,5,-11,156,,
4,-5,11,182,,
4,11,-5,163,,
4,5,11,184,,
4,-12,-2,164,,
4,-12,2,169,,
4,-2,-12,162,,
4,11,5,187,,
4,2,-12,145,,
4,-2,12,160,,
4,-10,-7,124,,
4,12,-2,169,,
4,2,12,185,,
4,12,2,177,,
4,-7,-10,141,,
4,-10,7,156,,
4,7,-10,170,,
4,-7,10,186,,
4,10,-7,175,,
4,7,10,192,,
4,-12,-3,159,,
4,-12,3,156,,
4,-3,-12,145,,
4,10,7,200,,
4,3,-12,157,,
4,-3,12,177,,
4,-11,-6,155,,
4,3,12,188,,
4,12,-3,182,,
4,12,3,192,,
4,-6,-11,151,,
4,-11,6,159,,
4,6,-11,155,,
4,-6,11,177,,
4,11,-6,171,,
4,6,11,196,,
4,-12,-4,144,,
4,-12,4,153,,
4,-4,-12,159,,
4,4,-12,163,,
4,11,6,202,,
4,-4,12,174,,
4,4,12,167,,
4,12,-4,182,,
4,-9,-9,136,,
4,12,4,187,,
4,-9,9,178,,
4,9,-9,170,,
4,-10,-8,138,,
4,-8,-10,140,,
4,-10,8,171,,
4,9,9,196,,
4,-8,10,167,,
4,8,-10,167,,
4,8,10,194,,
4,10,-8,158,,
4,-12,-5,141,,
4,-13,0,149,,
4,-12,5,161,,
4,10,8,186,,
4,-5,-12,149,,
4,0,-13,143,,
4,-5,12,218,,
4,0,13,213,,
4,5,-12,176,,
4,5,12,214,,
4,12,-5,209,,
4,12,5,196,,
4,-13,-1,186,,
4,-11,-7,160,,
4,13,0,196,,
4,-13,1,194,,
4,-11,7,143,,
4,-7,-11,134,,
4,-7,11,145,,
4,-1,-13,156,,
4,1,-13,159,,
4,-1,13,178,,
4,7,-11,160,,
4,1,13,181,,
4,7,11,189,,
4,11,-7,186,,
4,11,7,179,,
4,13,-1,177,,
4,13,1,181,,
4,-13,-2,136,,
4,-13,2,149,,
4,-2,-13,142,,
4,2,-13,160,,
4,-2,13,186,,
4,2,13,172,,
4,13,-2,171,,
4,-13,-3,160,,
4,13,2,195,,
4,-3,-13,138,,
4,-13,3,147,,
4,3,-13,164,,
4,-3,13,181,,
4,3,13,190,,
4,-12,-6,149,,
4,13,-3,186,,
4,-6,-12,143,,
4,-12,6,159,,
4,13,3,190,,
4,6,-12,158,,
4,-6,12,183,,
4,12,-6,178,,
4,-10,-9,142,,
4,6,12,212,,
4,-10,9,172,,
4,-9,-10,158,,
4,12,6,191,,
4,-9,10,165,,
4,9,-10,170,,
4,10,-9,152,,
4,9,10,196,,
4,-13,-4,141,,
4,10,9,166,,
4,-13,4,171,,
4,-11,-8,140,,
4,-8,-11,138,,
4,-11,8,158,,
4,-4,-13,152,,
4,-8,11,180,,
4,-4,13,178,,
4,4,-13,155,,
4,8,-11,151,,
4,4,13,188,,
4,11,-8,180,,
4,8,11,187,,
4,13,-4,176,,
4,-12,-7,145,,
4,11,8,200,,
4,13,4,185,,
4,-7,-12,136,,
4,-12,7,150,,
4,-7,12,165,,
4,7,-12,192,,
4,-13,-5,176,,
4,12,-7,199,,
4,7,12,208,,
4,-13,5,178,,
4,12,7,208,,
4,-5,-13,190,,
4,5,-13,175,,
4,-5,13,203,,
4,13,-5,149,,
4,5,13,213,,
4,-14,0,161,,
4,0,-14,156,,
4,13,5,180,,
4,-14,-1,148,,
4,-14,1,148,,
4,-1,-14,145,,
4,0,14,169,,
4,14,0,165,,
4,1,-14,153,,
4,-1,14,168,,
4,-14,-2,137,,
4,-10,-10,143,,
4,1,14,178,,
4,-14,2,154,,
4,14,-1,179,,
4,14,1,171,,
4,-2,-14,143,,
4,-10,10,152,,
4,2,-14,151,,
4,-2,14,170,,
4,10,-10,155,,
4,-11,-9,139,,
4,2,14,186,,
4,14,-2,168,,
4,-9,-11,153,,
4,14,2,178,,
4,-11,9,169,,
4,10,10,191,,
4,-9,11,148,,
4,9,-11,165,,
4,-14,-3,136,,
4,11,-9,166,,
4,-14,3,141,,
4,9,11,183,,
4,-13,-6,146,,
4,11,9,185,,
4,-13,6,152,,
4,-6,-13,152,,
4,-6,13,156,,
4,-3,-14,143,,
4,3,-14,149,,
4,-3,14,160,,
4,6,-13,159,,
4,3,14,189,,
4,6,13,181,,
4,13,-6,184,,
4,13,6,189,,
4,14,-3,183,,
4,-12,-8,146,,
4,14,3,179,,
4,-8,-12,148,,
4,-12,8,169,,
4,-8,12,163,,
4,8,-12,155,,
4,-14,-4,153,,
4,8,12,185,,
4,12,-8,179,,
4,12,8,181,,
4,-14,4,160,,
4,-4,-14,152,,
4,4,-14,147,,
4,-4,14,167,,
4,14,-4,173,,
4,4,14,187,,
4,-13,-7,146,,
4,-13,7,156,,
4,-7,-13,149,,
4,14,4,174,,
4,7,-13,156,,
4,-7,13,209,,
4,13,-7,199,,
4,7,13,219,,
4,-14,-5,166,,
4,-14,5,177,,
4,-11,-10,165,,
4,13,7,214,,
4,-10,-11,180,,
4,-11,10,197,,
4,-5,-14,145,,
4,-10,11,184,,
4,-5,14,152,,
4,5,-14,146,,
4,5,14,182,,
4,10,-11,176,,
4,10,11,190,,
4,11,-10,168,,
4,14,-5,160,,
4,-15,0,146,,
4,11,10,187,,
4,14,5,178,,
4,-12,9,242,,
4,0,-15,174,,
4,-9,-12,217,,
4,0,15,207,,
4,-12,-9,293,,
4,-9,12,299,,
4,9,-12,299,,
4,9,12,307,,
4,-15,-1,158,,
4,12,9,313,,
4,15,0,176,,
4,-15,1,160,,
4,-1,-15,146,,
4,12,-9,344,,
4,-1,15,145,,
4,1,-15,119,,
4,1,15,152,,
4,-15,-2,140,,
4,15,-1,155,,
4,-15,2,139,,
4,-2,-15,135,,
4,15,1,152,,
4,2,-15,140,,
4,-2,15,154,,
4,2,15,167,,
4,15,-2,149,,
4,-14,-6,132,,
4,-6,-14,138,,
4,-14,6,146,,
4,15,2,172,,
4,-6,14,153,,
4,6,-14,147,,
4,14,-6,165,,
4,6,14,178,,
4,14,6,175,,
4,-13,-8,146,,
4,-8,-13,146,,
4,-13,8,170,,
4,8,-13,156,,
4,-8,13,175,,
4,13,-8,172,,
4,8,13,181,,
4,-15,-3,156,,
4,13,8,167,,
4,-15,3,130,,
4,-3,-15,149,,
4,3,-15,167,,
4,-3,15,179,,
4,3,15,179,,
4,15,-3,174,,
4,-15,-4,147,,
4,-15,4,145,,
4,-4,-15,145,,
4,15,3,172,,
4,4,-15,139,,
4,-4,15,163,,
4,4,15,198,,
4,15,-4,199,,
4,-11,-11,170,,
4,11,-11,182,,
4,15,4,199,,
4,-11,11,190,,
4,-12,-10,166,,
4,-12,10,178,,
4,-10,-12,170,,
4,11,11,210,,
4,-10,12,136,,
4,10,-12,131,,
4,-14,-7,133,,
4,10,12,177,,
4,12,-10,158,,
4,-7,-14,136,,
4,-14,7,156,,
4,7,-14,148,,
4,12,10,177,,
4,-7,14,162,,
4,14,-7,156,,
4,7,14,186,,
4,-15,-5,144,,
4,-15,5,150,,
4,-13,-9,149,,
4,14,7,172,,
4,-13,9,149,,
4,-9,-13,140,,
4,-9,13,163,,
4,-5,-15,147,,
4,5,-15,137,,
4,-5,15,167,,
4,9,-13,152,,
4,5,15,185,,
4,13,-9,170,,
4,9,13,180,,
4,15,-5,168,,
4,13,9,177,,
4,-16,0,162,,
4,15,5,171,,
4,0,-16,142,,
4,0,16,184,,
4,-16,-1,142,,
4,-16,1,146,,
4,-1,-16,144,,
4,16,0,182,,
4,1,-16,148,,
4,-1,16,175,,
4,16,-1,172,,
4,1,16,185,,
4,16,1,164,,
4,-16,-2,146,,
4,-14,-8,141,,
4,-16,2,156,,
4,-14,8,154,,
4,-8,-14,148,,
4,-2,-16,143,,
4,-8,14,158,,
4,2,-16,146,,
4,-2,16,168,,
4,2,16,174,,
4,8,-14,157,,
4,14,-8,175,,
4,8,14,187,,
4,16,-2,162,,
4,-15,-6,142,,
4,14,8,185,,
4,-15,6,153,,
4,16,2,190,,
4,-6,-15,153,,
4,6,-15,141,,
4,-6,15,171,,
4,-16,-3,146,,
4,-16,3,138,,
4,15,-6,160,,
4,6,15,186,,
4,15,6,171,,
4,-12,-11,141,,
4,-11,-12,137,,
4,-12,11,160,,
4,-3,-16,115,,
4,-11,12,162,,
4,-3,16,148,,
4,3,-16,157,,
4,3,16,214,,
4,11,-12,198,,
4,11,12,210,,
4,12,-11,204,,
4,12,11,213,,
4,16,-3,201,,
4,16,3,204,,
4,-13,-10,219,,
4,-16,-4,172,,
4,-16,4,193,,
4,-4,-16,170,,
4,10,-13,343,,
4,-13,10,427,,
4,-10,-13,398,,
4,13,-10,342,,
4,-4,16,112,,
4,4,-16,98,,
4,13,10,329,,
4,10,13,359,,
4,4,16,95,,
4,-10,13,414,,
4,16,-4,120,,
4,-15,-7,113,,
4,16,4,136,,
4,-15,7,162,,
4,-7,-15,138,,
4,-7,15,147,,
4,7,-15,146,,
4,7,15,169,,
4,15,-7,168,,
4,-14,-9,150,,
4,15,7,174,,
4,-14,9,146,,
4,-9,-14,142,,
4,-9,14,146,,
4,9,-14,153,,
4,14,-9,159,,
4,9,14,168,,
4,-16,-5,141,,
4,-16,5,150,,
4,-5,-16,148,,
4,14,9,170,,
4,5,-16,153,,
4,-5,16,163,,
4,5,16,189,,
4,16,-5,185,,
4,-12,-12,139,,
4,16,5,169,,
4,-12,12,166,,
4,12,-12,156,,
4,-15,-8,131,,
4,-17,0,160,,
4,-15,8,159,,
4,12,12,207,,
4,-8,-15,135,,
4,0,-17,158,,
4,-8,15,174,,
4,8,-15,155,,
4,0,17,190,,
4,15,-8,158,,
4,8,15,189,,
4,15,8,176,,
4,-17,-1,148,,
4,17,0,177,,
4,-17,1,142,,
4,-13,-11,129,,
4,-11,-13,132,,
4,-13,11,165,,
4,-1,-17,148,,
4,-11,13,164,,
4,1,-17,144,,
4,-1,17,177,,
4,1,17,163,,
4,11,-13,161,,
4,11,13,186,,
4,13,-11,168,,
4,17,-1,167,,
4,13,11,195,,
4,-16,-6,151,,
4,17,1,164,,
4,-16,6,157,,
4,-6,-16,140,,
4,6,-16,152,,
4,-6,16,185,,
4,6,16,182,,
4,16,-6,179,,
4,16,6,162,,
4,-17,-2,178,,
4,-2,-17,226,,
4,-2,17,238,,
4,2,-17,236,,
4,-14,-10,155,,
4,2,17,294,,
4,-17,2,339,,
4,17,-2,270,,
4,-10,-14,167,,
4,-14,10,194,,
4,17,2,246,,
4,-10,14,176,,
4,10,-14,172,,
4,14,-10,158,,
4,10,14,200,,
4,-17,-3,165,,
4,14,10,173,,
4,-17,3,164,,
4,-3,-17,165,,
4,-3,17,180,,
4,3,-17,157,,
4,3,17,162,,
4,17,-3,162,,
4,-17,-4,137,,
4,17,3,170,,
4,-16,-7,135,,
4,-7,-16,134,,
4,-17,4,156,,
4,-16,7,149,,
4,-4,-17,126,,
4,-7,16,166,,
4,-4,17,170,,
4,4,-17,156,,
4,7,-16,147,,
4,4,17,173,,
4,7,16,177,,
4,16,-7,173,,
4,16,7,181,,
4,17,-4,176,,
4,-15,-9,143,,
4,17,4,188,,
4,-9,-15,134,,
4,-15,9,155,,
4,-9,15,165,,
4,9,-15,160,,
4,-13,-12,126,,
4,15,-9,164,,
4,-12,-13,142,,
4,9,15,185,,
4,-13,12,160,,
4,15,9,175,,
4,-12,13,155,,
4,12,-13,153,,
4,13,-12,151,,
4,12,13,166,,
4,-17,-5,146,,
4,-17,5,149,,
4,-5,-17,147,,
4,13,12,199,,
4,5,-17,151,,
4,-5,17,167,,
4,5,17,179,,
4,17,-5,161,,
4,-14,-11,141,,
4,17,5,168,,
4,-14,11,152,,
4,-11,-14,144,,
4,-11,14,162,,
4,11,-14,163,,
4,14,-11,158,,
4,-16,-8,127,,
4,11,14,194,,
4,14,11,177,,
4,-16,8,153,,
4,-8,-16,138,,
4,8,-16,150,,
4,-8,16,175,,
4,16,-8,159,,
4,-18,0,135,,
4,8,16,176,,
4,0,-18,158,,
4,16,8,187,,
4,-18,-1,155,,
4,0,18,168,,
4,18,0,173,,
4,-18,1,143,,
4,-17,-6,142,,
4,-17,6,148,,
4,-15,-10,151,,
4,-15,10,139,,
4,-10,-15,141,,
4,-10,15,172,,
4,-6,-17,153,,
4,-1,-18,145,,
4,-6,17,168,,
4,1,-18,152,,
4,-1,18,184,,
4,6,-17,140,,
4,1,18,188,,
4,10,-15,166,,
4,6,17,178,,
4,15,-10,175,,
4,10,15,192,,
4,15,10,202,,
4,17,-6,213,,
4,17,6,196,,
4,18,-1,210,,
4,18,1,202,,
4,-18,-2,169,,
4,-18,2,183,,
4,-2,-18,180,,
4,2,-18,159,,
4,-2,18,211,,
4,2,18,170,,
4,18,-2,166,,
4,18,2,169,,
4,-18,-3,148,,
4,-18,3,142,,
4,-3,-18,143,,
4,3,-18,149,,
4,-3,18,166,,
4,3,18,176,,
4,-16,-9,144,,
4,18,-3,172,,
4,18,3,170,,
4,-16,9,144,,
4,-9,-16,144,,
4,9,-16,155,,
4,-9,16,175,,
4,16,-9,170,,
4,9,16,191,,
4,-17,-7,138,,
4,16,9,173,,
4,-17,7,157,,
4,-7,-17,139,,
4,7,-17,154,,
4,-7,17,164,,
4,-13,-13,289,,
4,-13,13,282,,
4,7,17,206,,
4,-18,-4,169,,
4,17,-7,195,,
4,17,7,179,,
4,13,-13,301,,
4,-18,4,189,,
4,-14,-12,148,,
4,-12,-14,134,,
4,13,13,325,,
4,-14,12,166,,
4,-12,14,166,,
4,-4,-18,159,,
4,4,-18,124,,
4,-4,18,171,,
4,12,-14,132,,
4,4,18,171,,
4,12,14,167,,
4,14,-12,156,,
4,18,-4,161,,
4,14,12,188,,
4,-15,-11,139,,
4,18,4,171,,
4,-11,-15,137,,
4,-15,11,158,,
4,-11,15,176,,
4,11,-15,151,,
4,11,15,164,,
4,15,-11,165,,
4,-18,-5,152,,
4,-18,5,150,,
4,15,11,173,,
4,-5,-18,151,,
4,-5,18,159,,
4,5,-18,153,,
4,5,18,169,,
4,18,-5,175,,
4,-17,-8,134,,
4,18,5,170,,
4,-8,-17,134,,
4,-17,8,161,,
4,8,-17,153,,
4,-8,17,168,,
4,17,-8,165,,
4,8,17,186,,
4,-16,-10,154,,
4,-10,-16,143,,
4,17,8,177,,
4,-16,10,157,,
4,-10,16,160,,
4,10,-16,159,,
4,16,-10,161,,
4,10,16,178,,
4,16,10,184,,
4,6,-18,194,,
4,-19,0,146,,
4,0,-19,163,,
4,-18,-6,353,,
4,-6,-18,302,,
4,-18,6,351,,
4,0,19,152,,
4,-6,18,365,,
4,18,6,292,,
4,19,0,102,,
4,18,-6,358,,
4,6,18,416,,
4,-19,-2,174,,
4,-19,-1,350,,
4,-19,1,344,,
4,-19,2,169,,
4,19,-1,277,,
4,-14,-13,49,,
4,-1,-19,361,,
4,-1,19,344,,
4,19,1,353,,
4,1,-19,391,,
4,1,19,380,,
4,-14,13,91,,
4,-13,-14,89,,
4,-13,14,90,,
4,-2,-19,106,,
4,-2,19,97,,
4,2,-19,89,,
4,2,19,148,,
4,13,-14,153,,
4,14,-13,161,,
4,13,14,180,,
4,-15,-12,134,,
4,14,13,184,,
4,19,-2,166,,
4,19,2,162,,
4,-12,-15,141,,
4,-15,12,161,,
4,-12,15,150,,
4,12,-15,164,,
4,15,-12,158,,
4,12,15,173,,
4,-19,-3,157,,
4,-19,3,141,,
4,15,12,185,,
4,-17,-9,226,,
4,-3,-19,160,,
4,-9,-17,244,,
4,-17,9,279,,
4,3,-19,156,,
4,-3,19,168,,
4,3,19,175,,
4,-9,17,270,,
4,9,-17,273,,
4,17,-9,248,,
4,19,-3,210,,
4,-18,-7,184,,
4,19,3,205,,
4,-18,7,192,,
4,-7,-18,168,,
4,9,17,335,,
4,-7,18,164,,
4,7,-18,62,,
4,17,9,277,,
4,7,18,89,,
4,18,-7,86,,
4,-19,-4,114,,
4,18,7,123,,
4,-19,4,129,,
4,-16,-11,119,,
4,-11,-16,121,,
4,-16,11,136,,
4,-4,-19,130,,
4,-11,16,160,,
4,4,-19,149,,
4,-4,19,173,,
4,11,-16,161,,
4,4,19,172,,
4,16,-11,163,,
4,11,16,184,,
4,19,-4,172,,
4,-19,-5,140,,
4,16,11,190,,
4,19,4,176,,
4,-19,5,161,,
4,-5,-19,183,,
4,-5,19,184,,
4,5,-19,176,,
4,5,19,201,,
4,-18,-8,170,,
4,19,-5,202,,
4,-18,8,176,,
4,-8,-18,175,,
4,19,5,198,,
4,-8,18,140,,
4,8,-18,141,,
4,-17,-10,113,,
4,8,18,182,,
4,18,-8,170,,
4,18,8,155,,
4,-10,-17,132,,
4,-17,10,149,,
4,-10,17,151,,
4,10,-17,158,,
4,10,17,173,,
4,17,-10,167,,
4,-14,-14,127,,
4,17,10,166,,
4,-14,14,139,,
4,-15,-13,132,,
4,14,-14,164,,
4,-13,-15,134,,
4,-15,13,164,,
4,14,14,189,,
4,-13,15,151,,
4,13,-15,146,,
4,13,15,173,,
4,-19,-6,138,,
4,15,-13,175,,
4,-19,6,142,,
4,-6,-19,135,,
4,15,13,187,,
4,6,-19,154,,
4,-6,19,167,,
4,6,19,161,,
4,19,-6,147,,
4,-20,0,144,,
4,19,6,155,,
4,-16,-12,122,,
4,-16,12,129,,
4,-12,-16,126,,
4,-12,16,131,,
4,0,-20,132,,
4,12,-16,126,,
4,16,-12,105,,
4,12,16,114,,
4,16,12,59,,
5,-1,0,127,,
5,0,0,134,,
5,0,-1,142,,
5,0,1,163,,
5,-1,-1,146,,
5,1,0,166,,
5,1,-1,147,,
5,-2,0,142,,
5,-1,1,152,,
5,1,1,170,,
5,0,-2,135,,
5,-2,-1,121,,
5,0,2,161,,
5,-1,-2,119,,
5,2,0,178,,
5,-2,1,160,,
5,-1,2,167,,
5,1,2,176,,
5,1,-2,181,,
5,2,-1,180,,
5,2,1,179,,
5,-2,-2,152,,
5,-2,2,175,,
5,-3,0,139,,
5,2,-2,193,,
5,2,2,181,,
5,0,-3,163,,
5,-3,-1,144,,
5,0,3,185,,
5,3,0,188,,
5,-1,-3,153,,
5,-3,1,172,,
5,1,-3,153,,
5,-1,3,189,,
5,1,3,183,,
5,-3,-2,144,,
5,3,-1,182,,
5,3,1,184,,
5,-2,-3,158,,
5,-3,2,168,,
5,2,-3,170,,
5,-2,3,190,,
5,2,3,193,,
5,3,-2,175,,
5,-4,0,165,,
5,0,-4,158,,
5,3,2,208,,
5,-4,-1,168,,
5,4,0,190,,
5,0,4,199,,
5,-1,-4,159,,
5,-4,1,170,,
5,1,-4,158,,
5,-1,4,183,,
5,-3,-3,140,,
5,4,-1,179,,
5,1,4,189,,
5,4,1,219,,
5,-3,3,204,,
5,3,-3,204,,
5,-4,-2,189,,
5,3,3,223,,
5,-4,2,188,,
5,-2,-4,171,,
5,-2,4,203,,
5,2,-4,198,,
5,2,4,222,,
5,4,-2,168,,
5,-5,0,160,,
5,-4,-3,140,,
5,4,2,188,,
5,-3,-4,148,,
5,-4,3,162,,
5,-3,4,163,,
5,0,-5,166,,
5,3,-4,156,,
5,0,5,206,,
5,4,-3,175,,
5,3,4,199,,
5,-5,-1,146,,
5,4,3,208,,
5,5,0,204,,
5,-5,1,164,,
5,-1,-5,142,,
5,-1,5,183,,
5,1,-5,166,,
5,1,5,188,,
5,5,-1,185,,
5,5,1,188,,
5,-4,-4,180,,
5,-2,5,321,,
5,-4,4,171,,
5,-5,-2,381,,
5,-5,2,394,,
5,2,5,320,,
5,-2,-5,429,,
5,5,2,340,,
5,5,-2,389,,
5,4,-4,143,,
5,2,-5,467,,
5,-5,-3,110,,
5,4,4,152,,
5,-5,3,127,,
5,-3,-5,122,,
5,3,-5,158,,
5,-3,5,165,,
5,-6,0,167,,
5,3,5,189,,
5,5,-3,182,,
5,5,3,185,,
5,0,-6,183,,
5,0,6,189,,
5,-6,-1,165,,
5,6,0,210,,
5,-1,-6,138,,
5,-6,1,149,,
5,1,-6,166,,
5,-6,-2,134,,
5,-1,6,185,,
5,1,6,182,,
5,6,-1,173,,
5,6,1,179,,
5,-6,2,160,,
5,-2,-6,142,,
5,2,-6,166,,
5,-2,6,179,,
5,-5,-4,137,,
5,6,-2,162,,
5,2,6,187,,
5,-4,-5,158,,
5,-5,4,171,,
5,6,2,192,,
5,4,-5,171,,
5,-4,5,181,,
5,4,5,188,,
5,5,-4,182,,
5,5,4,195,,
5,-6,-3,175,,
5,3,-6,206,,
5,-6,3,238,,
5,-3,-6,235,,
5,-7,0,164,,
5,-3,6,298,,
5,6,-3,284,,
5,0,-7,163,,
5,3,6,351,,
5,0,7,207,,
5,6,3,300,,
5,-7,-1,168,,
5,-5,-5,167,,
5,7,0,190,,
5,-7,1,180,,
5,-5,5,175,,
5,-1,-7,169,,
5,-1,7,151,,
5,1,-7,144,,
5,5,-5,158,,
5,1,7,178,,
5,-6,-4,135,,
5,5,5,180,,
5,7,-1,183,,
5,7,1,181,,
5,-4,-6,136,,
5,-6,4,158,,
5,-4,6,170,,
5,4,-6,162,,
5,4,6,189,,
5,6,-4,176,,
5,-7,-2,147,,
5,-7,2,146,,
5,6,4,188,,
5,-2,-7,146,,
5,2,-7,159,,
5,-2,7,182,,
5,2,7,187,,
5,7,-2,179,,
5,-7,-3,146,,
5,-3,-7,141,,
5,7,2,176,,
5,-7,3,163,,
5,-3,7,176,,
5,3,-7,177,,
5,7,-3,161,,
5,3,7,181,,
5,-6,-5,140,,
5,-6,5,160,,
5,-5,-6,146,,
5,7,3,192,,
5,-5,6,180,,
5,5,-6,175,,
5,6,-5,167,,
5,5,6,175,,
5,-8,0,155,,
5,0,-8,154,,
5,6,5,203,,
5,-8,-1,148,,
5,0,8,187,,
5,8,0,187,,
5,-7,-4,147,,
5,-8,1,158,,
5,-4,-7,158,,
5,-7,4,173,,
5,-1,-8,145,,
5,-4,7,192,,
5,-1,8,182,,
5,1,-8,159,,
5,4,-7,172,,
5,1,8,183,,
5,7,-4,179,,
5,4,7,190,,
5,7,4,180,,
5,8,-1,172,,
5,-8,-2,144,,
5,-8,2,149,,
5,8,1,194,,
5,-2,-8,142,,
5,-2,8,158,,
5,2,-8,156,,
5,-6,-6,157,,
5,2,8,186,,
5,8,-2,191,,
