Seed,X Position,Y Position,ElapsedTime(ms),Min,39
5,8,2,190,,
5,-6,6,166,,
5,-8,-3,151,,
5,6,-6,192,,
5,6,6,229,,
5,-3,-8,177,,
5,-8,3,184,,
5,3,-8,183,,
5,-3,8,194,,
5,3,8,213,,
5,-7,-5,159,,
5,8,-3,207,,
5,-7,5,146,,
5,8,3,217,,
5,-5,-7,132,,
5,5,-7,174,,
5,-5,7,181,,
5,7,-5,178,,
5,-8,-4,148,,
5,5,7,196,,
5,-8,4,150,,
5,-4,-8,143,,
5,4,-8,157,,
5,7,5,197,,
5,-4,8,172,,
5,8,-4,177,,
5,4,8,195,,
5,-9,0,161,,
5,0,-9,158,,
5,8,4,188,,
5,-9,-1,159,,
5,0,9,193,,
5,9,0,189,,
5,-1,-9,161,,
5,-9,1,169,,
5,1,-9,161,,
5,-1,9,178,,
5,9,-1,158,,
5,1,9,177,,
5,9,1,183,,
5,-7,-6,150,,
5,-6,-7,150,,
5,-7,6,166,,
5,-9,-2,269,,
5,-6,7,190,,
5,-9,2,298,,
5,6,-7,201,,
5,7,-6,200,,
5,6,7,215,,
5,2,-9,310,,
5,-2,-9,378,,
5,7,6,192,,
5,2,9,319,,
5,-2,9,391,,
5,-8,-5,143,,
5,-8,5,162,,
5,-5,-8,158,,
5,9,2,303,,
5,-5,8,191,,
5,9,-2,356,,
5,5,-8,181,,
5,8,-5,197,,
5,-9,-3,160,,
5,5,8,211,,
5,8,5,183,,
5,-3,-9,138,,
5,-9,3,183,,
5,3,-9,143,,
5,-3,9,168,,
5,-9,-4,143,,
5,3,9,188,,
5,9,-3,183,,
5,-9,4,148,,
5,-4,-9,136,,
5,9,3,162,,
5,-4,9,161,,
5,4,-9,145,,
5,4,9,179,,
5,9,-4,182,,
5,-7,-7,141,,
5,-7,7,161,,
5,9,4,172,,
5,7,-7,161,,
5,-10,0,161,,
5,-8,-6,130,,
5,7,7,190,,
5,-8,6,156,,
5,-6,-8,146,,
5,0,-10,155,,
5,-6,8,169,,
5,6,-8,177,,
5,0,10,194,,
5,6,8,218,,
5,8,-6,203,,
5,8,6,213,,
5,10,0,205,,
5,-10,-1,218,,
5,-10,1,267,,
5,-1,-10,260,,
5,-10,-2,178,,
5,-10,2,164,,
5,-2,-10,182,,
5,1,-10,278,,
5,1,10,263,,
5,-1,10,355,,
5,10,1,264,,
5,10,-1,271,,
5,-2,10,181,,
5,2,-10,162,,
5,2,10,151,,
5,-9,-5,142,,
5,10,-2,178,,
5,10,2,182,,
5,-9,5,165,,
5,-5,-9,165,,
5,5,-9,187,,
5,-5,9,206,,
5,9,-5,156,,
5,5,9,186,,
5,-10,-3,141,,
5,9,5,177,,
5,-10,3,155,,
5,-3,-10,143,,
5,-3,10,169,,
5,3,-10,169,,
5,3,10,167,,
5,10,-3,160,,
5,-8,-7,135,,
5,10,3,189,,
5,-8,7,154,,
5,-7,-8,135,,
5,-7,8,171,,
5,7,-8,170,,
5,8,-7,165,,
5,-10,-4,143,,
5,7,8,202,,
5,-10,4,166,,
5,8,7,198,,
5,-4,-10,148,,
5,4,-10,166,,
5,-4,10,184,,
5,10,-4,173,,
5,4,10,184,,
5,-9,-6,144,,
5,-9,6,152,,
5,10,4,188,,
5,-6,-9,138,,
5,6,-9,167,,
5,-6,9,174,,
5,6,9,177,,
5,9,-6,165,,
5,-11,0,147,,
5,0,-11,143,,
5,9,6,187,,
5,-11,-1,157,,
5,0,11,187,,
5,11,0,188,,
5,-1,-11,149,,
5,-11,1,157,,
5,1,-11,163,,
5,-1,11,181,,
5,1,11,178,,
5,11,-1,177,,
5,11,1,177,,
5,-11,-2,151,,
5,-11,2,151,,
5,-10,-5,145,,
5,-5,-10,145,,
5,-10,5,164,,
5,-2,-11,139,,
5,-5,10,174,,
5,2,-11,168,,
5,-2,11,187,,
5,5,-10,156,,
5,2,11,176,,
5,10,-5,161,,
5,5,10,175,,
5,10,5,195,,
5,11,-2,181,,
5,-8,-8,140,,
5,11,2,172,,
5,-8,8,160,,
5,8,-8,156,,
5,-11,-3,150,,
5,-9,-7,141,,
5,-11,3,165,,
5,8,8,183,,
5,-7,-9,140,,
5,-9,7,165,,
5,-3,-11,165,,
5,-7,9,205,,
5,3,-11,193,,
5,-3,11,200,,
5,7,-9,191,,
5,9,-7,186,,
5,3,11,209,,
5,7,9,207,,
5,9,7,213,,
5,-10,-6,137,,
5,11,-3,204,,
5,11,3,165,,
5,-6,-10,142,,
5,-10,6,156,,
5,6,-10,157,,
5,-6,10,174,,
5,10,-6,170,,
5,6,10,184,,
5,-11,-4,144,,
5,-4,-11,138,,
5,-11,4,160,,
5,10,6,187,,
5,-4,11,174,,
5,4,-11,166,,
5,11,-4,170,,
5,-12,0,150,,
5,4,11,178,,
5,0,-12,145,,
5,11,4,185,,
5,-12,-1,146,,
5,0,12,175,,
5,12,0,182,,
5,-9,-8,130,,
5,-12,1,146,,
5,-8,-9,136,,
5,-1,-12,148,,
5,-9,8,173,,
5,-8,9,166,,
5,1,-12,151,,
5,-1,12,170,,
5,1,12,179,,
5,8,-9,173,,
5,9,-8,159,,
5,8,9,181,,
5,-11,-5,143,,
5,9,8,189,,
5,12,1,172,,
5,-11,5,152,,
5,12,-1,179,,
5,-5,-11,165,,
5,-5,11,170,,
5,5,-11,163,,
5,11,-5,167,,
5,5,11,189,,
5,-12,-2,149,,
5,11,5,172,,
5,-2,-12,155,,
5,-12,2,174,,
5,2,-12,154,,
5,-2,12,176,,
5,2,12,190,,
5,12,-2,188,,
5,-10,-7,147,,
5,12,2,172,,
5,-7,-10,143,,
5,-10,7,172,,
5,7,-10,160,,
5,-7,10,174,,
5,7,10,187,,
5,10,-7,170,,
5,-12,-3,142,,
5,-12,3,154,,
5,10,7,184,,
5,-3,-12,152,,
5,-3,12,153,,
5,3,-12,155,,
5,-11,-6,144,,
5,3,12,184,,
5,12,-3,176,,
5,12,3,172,,
5,-11,6,160,,
5,-6,-11,169,,
5,6,-11,182,,
5,-6,11,193,,
5,11,-6,189,,
5,6,11,219,,
5,-12,-4,168,,
5,-12,4,179,,
5,-4,-12,174,,
5,11,6,214,,
5,-4,12,205,,
5,4,-12,159,,
5,4,12,180,,
5,12,-4,174,,
5,-9,-9,148,,
5,12,4,180,,
5,-9,9,173,,
5,-10,-8,136,,
5,9,-9,175,,
5,-8,-10,130,,
5,9,9,183,,
5,-10,8,167,,
5,-8,10,153,,
5,8,-10,156,,
5,8,10,190,,
5,10,-8,180,,
5,-13,0,147,,
5,-12,-5,147,,
5,-12,5,150,,
5,-5,-12,143,,
5,10,8,184,,
5,-5,12,175,,
5,0,-13,148,,
5,0,13,192,,
5,5,-12,152,,
5,12,-5,162,,
5,5,12,188,,
5,-13,-1,159,,
5,13,0,182,,
5,-13,1,164,,
5,12,5,198,,
5,-11,-7,141,,
5,-11,7,176,,
5,-7,-11,144,,
5,-7,11,169,,
5,-1,-13,155,,
5,1,-13,146,,
5,-1,13,173,,
5,1,13,160,,
5,7,-11,175,,
5,11,-7,165,,
5,7,11,184,,
5,11,7,182,,
5,13,-1,181,,
5,-13,-2,148,,
5,13,1,164,,
5,-13,2,150,,
5,-2,-13,164,,
5,-2,13,170,,
5,2,-13,160,,
5,2,13,166,,
5,13,-2,181,,
5,-13,-3,152,,
5,-3,-13,140,,
5,13,2,178,,
5,-13,3,159,,
5,-3,13,179,,
5,3,-13,144,,
5,13,-3,175,,
5,3,13,185,,
5,-12,-6,150,,
5,13,3,185,,
5,-6,-12,133,,
5,-12,6,167,,
5,-6,12,171,,
5,6,-12,160,,
5,12,-6,152,,
5,6,12,196,,
5,-10,-9,143,,
5,-9,-10,133,,
5,12,6,175,,
5,-10,9,165,,
5,-9,10,196,,
5,9,-10,192,,
5,10,-9,192,,
5,9,10,231,,
5,10,9,216,,
5,-13,-4,176,,
5,-11,-8,169,,
5,-13,4,178,,
5,-8,-11,156,,
5,-11,8,190,,
5,-8,11,159,,
5,-4,-13,139,,
5,-4,13,175,,
5,4,-13,142,,
5,8,-11,175,,
5,11,-8,170,,
5,8,11,182,,
5,4,13,195,,
5,13,-4,151,,
5,11,8,193,,
5,-12,-7,190,,
5,13,4,197,,
5,-7,-12,232,,
5,-12,7,250,,
5,-13,-5,167,,
5,7,-12,235,,
5,-5,-13,181,,
5,-13,5,189,,
5,-7,12,294,,
5,7,12,281,,
5,12,-7,276,,
5,12,7,290,,
5,5,-13,138,,
5,-5,13,156,,
5,5,13,165,,
5,13,-5,175,,
5,13,5,156,,
5,-14,0,148,,
5,0,-14,138,,
5,0,14,156,,
5,-14,-1,140,,
5,14,0,171,,
5,-14,1,134,,
5,-1,-14,146,,
5,-1,14,173,,
5,1,-14,148,,
5,14,1,161,,
5,1,14,199,,
5,14,-1,195,,
5,-14,-2,178,,
5,-10,-10,158,,
5,-14,2,174,,
5,-2,-14,163,,
5,-10,10,185,,
5,-2,14,173,,
5,2,-14,169,,
5,10,-10,151,,
5,2,14,180,,
5,-11,-9,136,,
5,-9,-11,137,,
5,10,10,167,,
5,14,-2,162,,
5,-11,9,151,,
5,14,2,166,,
5,-9,11,150,,
5,9,-11,146,,
5,11,-9,159,,
5,9,11,171,,
5,-14,-3,149,,
5,-13,-6,142,,
5,-14,3,162,,
5,-6,-13,142,,
5,11,9,185,,
5,-13,6,157,,
5,-3,-14,147,,
5,-6,13,175,,
5,3,-14,149,,
5,-3,14,170,,
5,6,-13,156,,
5,3,14,164,,
5,13,-6,172,,
5,6,13,194,,
5,13,6,184,,
5,14,-3,188,,
5,-12,-8,142,,
5,14,3,175,,
5,-12,8,150,,
5,-8,-12,144,,
5,-8,12,153,,
5,8,-12,149,,
5,12,-8,155,,
5,-14,-4,153,,
5,8,12,188,,
5,12,8,177,,
5,-4,-14,144,,
5,-14,4,156,,
5,4,-14,147,,
5,-4,14,186,,
5,14,-4,174,,
5,4,14,187,,
5,14,4,180,,
5,-14,-5,166,,
5,-14,5,164,,
5,-7,13,339,,
5,7,-13,380,,
5,-7,-13,412,,
5,-11,-10,112,,
5,-13,7,436,,
5,-11,10,85,,
5,-10,-11,83,,
5,-13,-7,457,,
5,7,13,413,,
5,13,-7,397,,
5,13,7,390,,
5,-10,11,121,,
5,-5,-14,116,,
5,-5,14,143,,
5,5,-14,142,,
5,5,14,211,,
5,10,-11,189,,
5,11,-10,189,,
5,10,11,196,,
5,11,10,193,,
5,14,-5,185,,
5,-15,0,162,,
5,-12,-9,162,,
5,14,5,205,,
5,-12,9,165,,
5,-9,-12,132,,
5,-9,12,149,,
5,0,-15,145,,
5,9,-12,135,,
5,0,15,179,,
5,12,-9,162,,
5,9,12,179,,
5,-15,-1,148,,
5,12,9,173,,
5,15,0,188,,
5,-15,1,156,,
5,-1,-15,150,,
5,1,-15,153,,
5,-1,15,187,,
5,1,15,176,,
5,-15,-2,151,,
5,15,-1,179,,
5,15,1,181,,
5,-15,2,147,,
5,-2,-15,147,,
5,-2,15,161,,
5,2,-15,150,,
5,2,15,172,,
5,15,-2,173,,
5,15,2,186,,
5,-14,-6,190,,
5,-13,-8,145,,
5,-13,8,155,,
5,-8,-13,149,,
5,-14,6,350,,
5,-6,-14,384,,
5,14,-6,356,,
5,-8,13,137,,
5,6,-14,396,,
5,-6,14,417,,
5,8,-13,103,,
5,6,14,414,,
5,14,6,359,,
5,8,13,115,,
5,13,-8,116,,
5,13,8,117,,
5,-15,-3,158,,
5,-15,3,164,,
5,-3,-15,152,,
5,-3,15,176,,
5,3,-15,172,,
5,-15,-4,175,,
5,3,15,202,,
5,15,-3,196,,
5,15,3,204,,
5,-15,4,170,,
5,-4,-15,125,,
5,4,-15,146,,
5,-4,15,154,,
5,4,15,161,,
5,15,-4,177,,
5,-11,-11,136,,
5,15,4,160,,
5,-11,11,155,,
5,11,-11,165,,
5,-12,-10,128,,
5,-10,-12,141,,
5,11,11,198,,
5,-12,10,158,,
5,10,-12,157,,
5,-10,12,182,,
5,12,-10,166,,
5,10,12,181,,
5,-14,-7,147,,
5,-14,7,157,,
5,12,10,190,,
5,-7,-14,148,,
5,-7,14,176,,
5,7,-14,177,,
5,14,-7,168,,
5,7,14,186,,
5,-15,-5,165,,
5,-13,-9,154,,
5,-15,5,175,,
5,14,7,197,,
5,-13,9,171,,
5,-9,-13,150,,
5,-5,-15,159,,
5,-9,13,178,,
5,-5,15,170,,
5,5,-15,161,,
5,5,15,166,,
5,9,-13,158,,
5,9,13,175,,
5,13,-9,188,,
5,15,-5,168,,
5,13,9,207,,
5,-16,0,146,,
5,15,5,165,,
5,0,-16,147,,
5,-16,-1,147,,
5,0,16,175,,
5,16,0,176,,
5,-16,1,147,,
5,-1,-16,137,,
5,1,-16,143,,
5,-1,16,176,,
5,1,16,171,,
5,16,-1,175,,
5,-16,-2,151,,
5,16,1,176,,
5,-16,2,144,,
5,-14,-8,144,,
5,-8,-14,134,,
5,-14,8,156,,
5,-8,14,159,,
5,-2,-16,152,,
5,2,-16,148,,
5,-2,16,169,,
5,8,-14,159,,
5,2,16,168,,
5,14,-8,157,,
5,8,14,183,,
5,16,-2,181,,
5,14,8,192,,
5,-15,-6,145,,
5,16,2,171,,
5,-15,6,147,,
5,-6,-15,132,,
5,6,-15,154,,
5,-6,15,171,,
5,6,15,173,,
5,-16,-3,147,,
5,15,-6,183,,
5,-16,3,150,,
5,15,6,167,,
5,-12,-11,141,,
5,-11,-12,131,,
5,-12,11,153,,
5,-11,12,157,,
5,-3,-16,150,,
5,-3,16,157,,
5,3,-16,145,,
5,11,-12,193,,
5,3,16,203,,
5,12,-11,197,,
5,16,-3,188,,
5,11,12,216,,
5,12,11,218,,
5,-13,-10,160,,
5,16,3,193,,
5,-10,-13,156,,
5,-13,10,186,,
5,-10,13,160,,
5,10,-13,158,,
5,-16,-4,138,,
5,13,-10,166,,
5,10,13,180,,
5,13,10,190,,
5,-16,4,148,,
5,-4,-16,149,,
5,4,-16,152,,
5,-4,16,168,,
5,-15,-7,144,,
5,4,16,174,,
5,16,-4,174,,
5,-15,7,158,,
5,-7,-15,133,,
5,16,4,191,,
5,-7,15,150,,
5,7,-15,152,,
5,15,-7,171,,
5,7,15,192,,
5,-14,-9,146,,
5,-14,9,150,,
5,-9,-14,155,,
5,15,7,179,,
5,-9,14,160,,
5,9,-14,155,,
5,9,14,177,,
5,14,-9,163,,
5,-16,-5,146,,
5,-16,5,141,,
5,-5,-16,142,,
5,14,9,186,,
5,5,-16,137,,
5,-5,16,179,,
5,5,16,174,,
5,16,-5,170,,
5,-12,-12,142,,
5,16,5,180,,
5,12,-12,143,,
5,-12,12,163,,
5,-17,0,143,,
5,-15,-8,149,,
5,12,12,201,,
5,-15,8,151,,
5,-8,-15,150,,
5,-8,15,161,,
5,0,-17,155,,
5,8,-15,149,,
5,0,17,193,,
5,8,15,175,,
5,15,-8,178,,
5,-17,-1,153,,
5,15,8,188,,
5,-17,1,151,,
5,-13,-11,135,,
5,17,0,173,,
5,-13,11,151,,
5,-11,-13,125,,
5,-11,13,154,,
5,-1,-17,146,,
5,-1,17,161,,
5,1,-17,134,,
5,11,-13,163,,
5,1,17,172,,
5,13,-11,167,,
5,11,13,190,,
5,17,-1,156,,
5,13,11,192,,
5,-16,-6,145,,
5,17,1,170,,
5,-16,6,148,,
5,-6,-16,135,,
5,6,-16,144,,
5,-6,16,171,,
5,-17,-2,134,,
5,6,16,179,,
5,16,-6,180,,
5,16,6,181,,
5,-17,2,151,,
5,-2,-17,149,,
5,2,-17,146,,
5,-2,17,168,,
5,2,17,176,,
5,-14,-10,144,,
5,17,-2,178,,
5,-10,-14,131,,
5,17,2,183,,
5,-14,10,175,,
5,10,-14,186,,
5,-10,14,201,,
5,10,14,198,,
5,14,-10,195,,
5,-17,-3,173,,
5,-3,-17,179,,
5,-17,3,189,,
5,14,10,220,,
5,3,-17,143,,
5,-3,17,181,,
5,17,-3,158,,
5,3,17,170,,
5,-17,-4,145,,
5,17,3,183,,
5,-17,4,154,,
5,-16,-7,136,,
5,-7,-16,135,,
5,-16,7,147,,
5,-4,-17,126,,
5,-7,16,166,,
5,4,-17,158,,
5,-4,17,175,,
5,4,17,175,,
5,7,-16,155,,
5,7,16,169,,
5,16,-7,171,,
5,16,7,184,,
5,-15,-9,140,,
5,17,-4,181,,
5,17,4,182,,
5,-9,-15,135,,
5,-15,9,154,,
5,-9,15,154,,
5,9,-15,158,,
5,15,-9,150,,
5,-13,-12,145,,
5,-12,-13,139,,
5,9,15,191,,
5,15,9,176,,
5,-13,12,165,,
5,-12,13,154,,
5,12,-13,169,,
5,13,-12,159,,
5,12,13,180,,
5,-17,-5,138,,
5,-17,5,151,,
5,-5,-17,146,,
5,13,12,188,,
5,5,-17,141,,
5,-5,17,159,,
5,5,17,177,,
5,17,-5,186,,
5,-14,-11,144,,
5,17,5,182,,
5,-11,-14,133,,
5,-14,11,167,,
5,11,-14,151,,
5,-11,14,167,,
5,11,14,173,,
5,14,-11,173,,
5,-16,-8,128,,
5,14,11,195,,
5,-16,8,157,,
5,-8,-16,139,,
5,8,-16,144,,
5,-8,16,182,,
5,16,-8,173,,
5,8,16,194,,
5,16,8,165,,
5,-18,0,157,,
5,0,-18,172,,
5,0,18,187,,
5,18,0,192,,
5,-17,-6,132,,
5,-18,-1,194,,
5,-15,-10,134,,
5,-17,6,154,,
5,-15,10,182,,
5,-10,-15,181,,
5,-10,15,194,,
5,-6,-17,170,,
5,-18,1,324,,
5,-6,17,187,,
5,6,-17,164,,
5,6,17,180,,
5,-1,-18,297,,
5,10,-15,166,,
5,1,-18,257,,
5,10,15,186,,
5,1,18,290,,
5,15,-10,178,,
5,-1,18,359,,
5,15,10,187,,
5,17,-6,149,,
5,17,6,169,,
5,-18,-2,131,,
5,-18,2,148,,
5,-2,-18,132,,
5,2,-18,150,,
5,-2,18,163,,
5,18,-1,282,,
5,2,18,194,,
5,18,-2,176,,
5,18,1,270,,
5,18,2,176,,
5,-18,-3,148,,
5,-18,3,154,,
5,-3,-18,151,,
5,3,-18,121,,
5,-3,18,178,,
5,-16,-9,127,,
5,3,18,164,,
5,18,-3,164,,
5,-9,-16,132,,
5,-16,9,150,,
5,18,3,181,,
5,9,-16,150,,
5,-9,16,172,,
5,9,16,172,,
5,16,-9,160,,
5,-17,-7,135,,
5,-13,-13,121,,
5,-17,7,139,,
5,16,9,185,,
5,-13,13,150,,
5,-7,-17,144,,
5,-7,17,163,,
5,7,-17,158,,
5,13,-13,157,,
5,7,17,187,,
5,-18,-4,127,,
5,13,13,183,,
5,17,-7,175,,
5,17,7,167,,
5,-18,4,140,,
5,-14,-12,135,,
5,-12,-14,127,,
5,-14,12,151,,
5,-12,14,167,,
5,-4,-18,145,,
5,4,-18,150,,
5,-4,18,161,,
5,12,-14,136,,
5,4,18,169,,
5,14,-12,161,,
5,12,14,175,,
5,14,12,180,,
5,18,-4,166,,
5,-15,-11,138,,
5,-11,-15,142,,
5,18,4,174,,
5,-15,11,160,,
5,-11,15,167,,
5,11,-15,156,,
5,11,15,173,,
5,15,-11,168,,
5,-18,-5,147,,
5,15,11,175,,
5,-18,5,138,,
5,-5,-18,150,,
5,5,-18,147,,
5,-5,18,162,,
5,5,18,172,,
5,-17,-8,134,,
5,18,-5,171,,
5,-17,8,157,,
5,18,5,178,,
5,-8,-17,153,,
5,-8,17,158,,
5,8,-17,155,,
5,8,17,173,,
5,17,-8,168,,
5,-16,-10,135,,
5,-16,10,142,,
5,-10,-16,144,,
5,17,8,190,,
5,-10,16,159,,
5,10,-16,156,,
5,10,16,176,,
5,16,-10,146,,
5,-18,-6,149,,
5,16,10,180,,
5,-18,6,158,,
5,-6,-18,144,,
5,-6,18,143,,
5,6,-18,156,,
5,18,-6,160,,
5,6,18,183,,
5,-19,0,136,,
5,18,6,165,,
5,0,-19,189,,
5,-19,-1,172,,
5,-19,1,180,,
5,0,19,207,,
5,19,0,203,,
5,-1,-19,168,,
5,1,-19,175,,
5,-1,19,197,,
5,1,19,191,,
5,19,-1,211,,
5,-19,-2,136,,
5,19,1,164,,
5,-19,2,133,,
5,-14,-13,142,,
5,-13,-14,134,,
5,-14,13,157,,
5,-13,14,156,,
5,-2,-19,148,,
5,2,-19,132,,
5,-2,19,176,,
5,2,19,169,,
5,13,-14,160,,
5,14,-13,150,,
5,13,14,176,,
5,19,-2,166,,
5,14,13,187,,
5,-15,-12,136,,
5,19,2,162,,
5,-12,-15,129,,
5,-15,12,168,,
5,12,-15,150,,
5,-12,15,159,,
5,15,-12,168,,
5,-19,-3,129,,
5,12,15,193,,
5,-19,3,141,,
5,15,12,179,,
5,-17,-9,161,,
5,-17,9,153,,
5,-9,-17,143,,
5,-3,-19,143,,
5,-9,17,159,,
5,3,-19,153,,
5,-3,19,162,,
5,9,-17,141,,
5,3,19,187,,
5,9,17,183,,
5,17,-9,168,,
5,17,9,176,,
5,19,-3,167,,
5,-18,-7,131,,
5,19,3,166,,
5,-7,-18,143,,
5,-18,7,164,,
5,7,-18,130,,
5,-7,18,169,,
5,7,18,166,,
5,18,-7,161,,
5,-16,-11,121,,
5,-19,-4,155,,
5,-19,4,137,,
5,18,7,169,,
5,-16,11,138,,
5,-11,-16,136,,
5,-4,-19,136,,
5,-11,16,165,,
5,4,-19,150,,
5,-4,19,167,,
5,11,-16,148,,
5,4,19,168,,
5,16,-11,168,,
5,11,16,191,,
5,16,11,182,,
5,19,-4,171,,
5,-19,-5,148,,
5,19,4,170,,
5,-19,5,151,,
5,-5,-19,141,,
5,-5,19,161,,
5,5,-19,152,,
5,5,19,166,,
5,19,-5,170,,
5,-18,-8,146,,
5,19,5,166,,
5,-8,-18,141,,
5,-18,8,161,,
5,8,-18,154,,
5,-8,18,171,,
5,18,-8,158,,
5,8,18,169,,
5,-17,-10,143,,
5,18,8,162,,
5,-17,10,154,,
5,-10,-17,145,,
5,-10,17,159,,
5,10,-17,153,,
5,10,17,167,,
5,-14,-14,141,,
5,17,-10,169,,
5,17,10,194,,
5,-14,14,175,,
5,14,-14,167,,
5,-15,-13,152,,
5,-13,-15,163,,
5,-15,13,183,,
5,14,14,218,,
5,-13,15,187,,
5,13,-15,185,,
5,13,15,209,,
5,-19,-6,126,,
5,15,-13,159,,
5,-19,6,147,,
5,15,13,176,,
5,-6,-19,148,,
5,6,-19,143,,
5,-6,19,156,,
5,6,19,170,,
5,19,-6,161,,
5,-20,0,140,,
5,-16,-12,124,,
5,19,6,157,,
5,-12,-16,124,,
5,-16,12,133,,
5,0,-20,134,,
5,-12,16,149,,
5,12,-16,136,,
5,12,16,88,,
5,16,-12,82,,
5,16,12,78,,
