Total Time, 4079

Seed,ElapsedTime(ms)
100,75
100,62
100,62
100,64
100,64
100,68
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,68
100,61
100,61
100,61
100,61
100,61
100,61
100,77
100,64
100,61
100,62
100,63
100,61
100,62
100,71
100,61
100,61
100,61
100,61
100,64
100,70
100,61
100,61
100,64
100,65
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,64
100,63
100,61
100,61
100,61
100,70
100,72
100,61
100,61
100,61
100,61
100,65
100,64
100,61
100,61
100,61
100,69
100,66
100,61
100,61
100,61
100,69
100,71
100,69
100,72
100,61
100,61
100,61
100,61
100,61
100,62
100,61
100,61
100,61
100,61
100,61
100,61
100,64
100,65
100,64
100,62
100,70
100,64
100,61
100,61
100,61
100,69
100,61
100,61
100,61
100,61
100,64
100,23
100,23
100,24
100,28
100,23
100,26
100,29
100,23
100,26
100,23
100,23
100,23
100,26
100,27
100,23
100,23
100,23
100,23
100,23
100,23
100,29
100,23
100,23
100,23
100,23
100,23
100,23
100,29
100,23
100,23
100,23
100,24
100,23
100,23
100,30
100,23
100,23
100,23
100,23
100,23
100,23
100,27
100,23
100,23
100,23
100,23
100,23
100,24
100,44
100,36
100,23
100,23
100,23
100,24
100,29
100,28
100,30
100,23
100,23
100,23
100,23
100,23
100,26
100,27
100,23
100,27
100,29
100,25
100,23
100,26
100,29
100,23
100,23
100,23
100,23
100,23
100,26
100,26
100,23
100,23
100,23
100,23
100,23
100,27
100,23
100,23
100,23
100,24
100,23
100,23
100,27
100,23
100,23
100,23
100,23
100,34
100,25
100,27
100,49
100,49
100,68
100,67
100,67
100,68
100,67
100,68
100,68
100,68
100,68
100,67
100,67
100,73
100,81
100,68
100,67
100,67
100,68
100,67
100,67
100,68
100,67
100,68
100,68
100,67
100,68
100,71
100,78
100,73
100,72
100,68
100,67
100,73
100,71
100,67
100,69
100,79
100,67
100,68
100,68
100,68
100,78
100,67
100,67
100,68
100,67
100,68
100,68
100,67
100,68
100,68
100,68
100,68
100,67
100,68
100,75
100,69
100,67
100,68
100,67
100,67
100,67
100,67
100,67
100,68
100,67
100,68
100,68
100,68
100,75
100,67
100,67
100,67
100,68
100,68
100,68
100,67
100,67
100,67
100,68
100,68
100,73
100,71
100,75
100,67
100,68
100,68
100,68
100,68
100,67
100,68
100,68
100,68
100,68
100,68
100,68
100,68
100,76
100,68
100,68
100,68
100,20
100,19
100,19
100,19
100,19
100,19
100,19
100,20
100,20
100,24
100,24
100,19
100,20
100,19
100,20
100,20
100,19
100,19
100,19
100,20
100,19
100,20
100,20
100,20
100,26
100,19
100,19
100,19
100,20
100,21
100,25
100,19
100,19
100,20
100,20
100,20
100,19
100,20
100,24
100,19
100,19
100,19
100,24
100,25
100,24
100,19
100,19
100,20
100,20
100,20
100,20
100,20
100,20
100,27
100,19
100,19
100,19
100,19
100,19
100,20
100,19
100,19
100,19
100,19
100,19
100,19
100,20
100,23
100,23
100,20
100,20
100,20
100,20
100,19
100,19
100,19
100,19
100,19
100,20
100,20
100,20
100,20
100,24
100,32
100,27
100,27
100,27
100,19
100,19
100,19
100,20
100,20
100,19
100,20
100,20
100,20
100,20
100,20
100,19
100,23
100,60
100,60
100,60
100,59
100,59
100,63
100,68
100,59
100,63
100,60
100,59
100,64
100,63
100,67
100,72
100,59
100,59
100,67
100,63
100,60
100,66
100,59
100,60
100,60
100,60
100,63
100,60
100,68
100,59
100,60
100,60
100,62
100,60
100,60
100,67
100,60
100,60
100,60
100,59
100,59
100,59
100,64
100,59
100,59
100,59
100,59
100,59
100,60
100,67
100,60
100,63
100,59
100,59
100,59
100,59
100,75
100,75
100,69
100,60
100,60
100,73
100,60
100,60
100,60
100,66
100,59
100,59
100,63
100,59
100,60
100,63
100,64
100,60
100,60
100,60
100,59
100,60
100,60
100,67
100,59
100,60
100,59
100,59
100,60
100,60
100,66
100,59
100,60
100,60
100,60
100,60
100,60
100,66
100,60
100,59
100,60
100,59
100,60
100,60
100,66
100,44
100,43
100,46
100,48
100,44
100,43
100,48
100,75
100,43
100,43
100,46
100,48
100,43
100,43
100,47
100,43
100,44
100,46
100,47
100,43
100,43
100,49
100,73
100,43
100,44
100,48
100,43
100,43
100,52
100,51
100,44
100,43
100,47
100,43
100,43
100,43
100,50
100,43
100,44
100,46
100,49
100,43
100,43
100,48
100,76
100,43
100,46
100,46
100,47
100,43
100,43
100,48
100,47
100,44
100,47
100,47
100,43
100,44
100,48
100,74
100,43
100,43
100,46
100,48
100,43
100,43
100,50
100,43
100,43
100,46
100,48
100,43
100,44
100,53
100,76
100,46
100,52
100,49
100,50
100,47
100,43
100,58
100,46
100,48
100,47
100,57
100,45
100,45
100,63
100,60
100,43
100,44
100,46
100,47
100,43
100,43
100,48
100,43
100,54
100,46
100,36
100,36
100,36
100,74
100,42
100,36
100,36
100,43
100,36
100,36
100,39
100,48
100,35
100,36
100,42
100,36
100,36
100,36
100,43
100,36
100,37
100,47
100,72
100,39
100,36
100,39
100,40
100,36
100,36
100,43
100,36
100,36
100,39
100,40
100,36
100,36
100,41
100,70
100,36
100,39
100,39
100,40
100,36
100,36
100,40
100,36
100,37
100,42
100,40
100,40
100,42
100,42
100,75
100,36
100,36
100,40
100,36
100,36
100,39
100,43
100,36
100,36
100,39
100,40
100,36
100,39
100,40
100,36
100,36
100,35
100,56
100,49
100,42
100,47
100,42
100,45
100,36
100,36
100,44
100,38
100,37
100,43
100,40
100,36
100,36
100,40
100,72
100,38
100,37
100,36
100,43
100,36
100,36
100,39
100,40
100,36
100,35
100,40
100,36
100,36
