Seed,ElapsedTime(ms)
1,19599
2,20293
3,21366
4,21848
5,21917
6,21999
7,21533
8,22200
9,21946
10,21867
11,22062
12,21956
13,22007
14,22062
15,22192
16,21932
17,21989
18,22063
19,22044
20,21978
21,22001
22,21976
23,21590
24,21948
25,22297
26,22207
27,22160
28,22027
29,21964
30,22056
31,22147
32,22032
33,22028
34,22041
35,22036
36,22172
37,22249
38,21761
39,22031
40,21988
41,21988
42,21989
43,21965
44,22081
45,21981
46,22150
47,22221
48,21945
49,22096
50,21605
51,22165
52,22039
53,22016
54,21920
55,21979
56,21937
57,21891
58,22193
59,21990
60,21502
61,22075
62,21892
63,22064
64,21906
65,22384
66,22306
67,21947
68,22019
69,22023
70,21944
71,21950
72,21538
73,21983
74,21971
75,22013
76,21949
77,22019
78,21493
79,21977
80,22051
81,21989
82,22015
83,22049
84,21992
85,22115
86,21996
87,22014
88,22093
89,21972
90,22015
91,22093
92,22019
93,21664
94,21976
95,22246
96,22038
97,22117
98,22128
99,22158
100,22048
